96,1,20,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,FACET_COUNT,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
240,240,7,2312,10,0,10,1,128,1,1690,6.57,3.857,SUCCESS,-1
240,240,7,2312,10,0,10,1,256,1,1690,6.656,3.899,SUCCESS,-1
240,240,7,2312,10,0,10,1,512,1,1690,6.413,3.962,SUCCESS,-1
240,240,7,2312,10,0,10,1,1024,1,1690,44.754,42.248,SUCCESS,-1
240,240,7,2312,10,0,10,2,8,1,1690,6.561,4.289,SUCCESS,-1
240,240,7,2312,10,0,10,2,16,1,1690,4.793,2.207,SUCCESS,-1
240,240,7,2312,10,0,10,2,32,1,1690,4.841,2.32,SUCCESS,-1
240,240,7,2312,10,0,10,2,64,1,1690,5.408,2.221,SUCCESS,-1
240,240,7,2312,10,0,10,2,128,1,1690,4.785,2.235,SUCCESS,-1
240,240,7,2312,10,0,10,2,256,1,1690,4.924,2.423,SUCCESS,-1
240,240,7,2312,10,0,10,2,512,1,1690,27.898,25.292,SUCCESS,-1
240,240,7,2312,10,0,10,4,4,1,1690,6.524,3.938,SUCCESS,-1
240,240,7,2312,10,0,10,4,8,1,1690,4.859,2.684,SUCCESS,-1
240,240,7,2312,10,0,10,4,16,1,1690,4.578,1.877,SUCCESS,-1
240,240,7,2312,10,0,10,4,32,1,1690,4.497,2,SUCCESS,-1
240,240,7,2312,10,0,10,4,64,1,1690,4.502,1.952,SUCCESS,-1
240,240,7,2312,10,0,10,4,128,1,1690,4.92,2.373,SUCCESS,-1
240,240,7,2312,10,0,10,4,256,1,1690,19.17,16.151,SUCCESS,-1
240,240,7,2312,10,0,10,8,2,1,1690,7.369,4.719,SUCCESS,-1
240,240,7,2312,10,0,10,8,4,1,1690,5.509,2.876,SUCCESS,-1
240,240,7,2312,10,0,10,8,8,1,1690,5.272,3.07,SUCCESS,-1
240,240,7,2312,10,0,10,8,16,1,1690,5.267,2.45,SUCCESS,-1
240,240,7,2312,10,0,10,8,32,1,1690,5.248,2.487,SUCCESS,-1
240,240,7,2312,10,0,10,8,64,1,1690,4.947,2.55,SUCCESS,-1
240,240,7,2312,10,0,10,8,128,1,1690,14.013,11.488,SUCCESS,-1
240,240,7,2312,10,0,10,16,1,1,1690,11.21,7.601,SUCCESS,-1
240,240,7,2312,10,0,10,16,2,1,1690,7.219,4.388,SUCCESS,-1
240,240,7,2312,10,0,10,16,4,1,1690,7.24,4.362,SUCCESS,-1
240,240,7,2312,10,0,10,16,8,1,1690,6.612,3.9,SUCCESS,-1
240,240,7,2312,10,0,10,16,16,1,1690,6.411,3.943,SUCCESS,-1
240,240,7,2312,10,0,10,16,32,1,1690,6.459,3.736,SUCCESS,-1
240,240,7,2312,10,0,10,16,64,1,1690,11.757,8.907,SUCCESS,-1
240,240,7,2312,10,0,10,32,1,1,1690,11.262,8.464,SUCCESS,-1
240,240,7,2312,10,0,10,32,2,1,1690,11.243,8.667,SUCCESS,-1
240,240,7,2312,10,0,10,32,4,1,1690,10.867,8.353,SUCCESS,-1
240,240,7,2312,10,0,10,32,8,1,1690,9.159,6.211,SUCCESS,-1
240,240,7,2312,10,0,10,32,16,1,1690,8.112,5.382,SUCCESS,-1
240,240,7,2312,10,0,10,32,32,1,1690,9.94,7.333,SUCCESS,-1
240,240,7,2312,10,0,10,64,1,1,1690,12.821,9.968,SUCCESS,-1
240,240,7,2312,10,0,10,64,2,1,1690,12.374,9.625,SUCCESS,-1
240,240,7,2312,10,0,10,64,4,1,1690,10.847,8.463,SUCCESS,-1
240,240,7,2312,10,0,10,64,8,1,1690,8.876,6.047,SUCCESS,-1
240,240,7,2312,10,0,10,64,16,1,1690,8.001,5.514,SUCCESS,-1
240,240,7,2312,10,0,11,1,16,1,1690,7.058,4.286,SUCCESS,-1
240,240,7,2312,10,0,11,1,32,1,1690,6.992,4.286,SUCCESS,-1
240,240,7,2312,10,0,11,1,64,1,1690,7.332,4.49,SUCCESS,-1
240,240,7,2312,10,0,11,1,128,1,1690,7.489,4.294,SUCCESS,-1
240,240,7,2312,10,0,11,1,256,1,1690,7.114,4.322,SUCCESS,-1
240,240,7,2312,10,0,11,1,512,1,1690,7.314,4.328,SUCCESS,-1
240,240,7,2312,10,0,11,1,1024,1,1690,40.352,37.119,SUCCESS,-1
240,240,7,2312,10,0,11,2,8,1,1690,7.403,4.519,SUCCESS,-1
240,240,7,2312,10,0,11,2,16,1,1690,5.023,2.341,SUCCESS,-1
240,240,7,2312,10,0,11,2,32,1,1690,5.386,2.431,SUCCESS,-1
240,240,7,2312,10,0,11,2,64,1,1690,5.366,2.349,SUCCESS,-1
240,240,7,2312,10,0,11,2,128,1,1690,5.147,2.36,SUCCESS,-1
240,240,7,2312,10,0,11,2,256,1,1690,5.22,2.53,SUCCESS,-1
240,240,7,2312,10,0,11,2,512,1,1690,24.17,21.037,SUCCESS,-1
240,240,7,2312,10,0,11,4,4,1,1690,6.403,3.704,SUCCESS,-1
240,240,7,2312,10,0,11,4,8,1,1690,5.414,2.54,SUCCESS,-1
240,240,7,2312,10,0,11,4,16,1,1690,4.58,1.707,SUCCESS,-1
240,240,7,2312,10,0,11,4,32,1,1690,4.519,1.723,SUCCESS,-1
240,240,7,2312,10,0,11,4,64,1,1690,4.633,1.71,SUCCESS,-1
240,240,7,2312,10,0,11,4,128,1,1690,5.08,2.298,SUCCESS,-1
240,240,7,2312,10,0,11,4,256,1,1690,15.977,12.794,SUCCESS,-1
240,240,7,2312,10,0,11,8,2,1,1690,6.381,3.545,SUCCESS,-1
240,240,7,2312,10,0,11,8,4,1,1690,4.792,2.183,SUCCESS,-1
240,240,7,2312,10,0,11,8,8,1,1690,4.894,1.876,SUCCESS,-1
240,240,7,2312,10,0,11,8,16,1,1690,4.427,1.457,SUCCESS,-1
240,240,7,2312,10,0,11,8,32,1,1690,4.278,1.494,SUCCESS,-1
240,240,7,2312,10,0,11,8,64,1,1690,4.644,1.816,SUCCESS,-1
240,240,7,2312,10,0,11,8,128,1,1690,10.576,7.696,SUCCESS,-1
240,240,7,2312,10,0,11,16,1,1,1690,7.973,5.206,SUCCESS,-1
240,240,7,2312,10,0,11,16,2,1,1690,5.5,2.767,SUCCESS,-1
240,240,7,2312,10,0,11,16,4,1,1690,5.162,2.536,SUCCESS,-1
240,240,7,2312,10,0,11,16,8,1,1690,5.24,2.25,SUCCESS,-1
240,240,7,2312,10,0,11,16,16,1,1690,4.429,1.723,SUCCESS,-1
240,240,7,2312,10,0,11,16,32,1,1690,5.919,1.679,SUCCESS,-1
240,240,7,2312,10,0,11,16,64,1,1690,7.491,4.793,SUCCESS,-1
240,240,7,2312,10,0,11,32,1,1,1690,9.463,6.329,SUCCESS,-1
240,240,7,2312,10,0,11,32,2,1,1690,8.581,5.737,SUCCESS,-1
240,240,7,2312,10,0,11,32,4,1,1690,8.242,5.352,SUCCESS,-1
240,240,7,2312,10,0,11,32,8,1,1690,6.765,3.797,SUCCESS,-1
240,240,7,2312,10,0,11,32,16,1,1690,5.029,2.354,SUCCESS,-1
240,240,7,2312,10,0,11,32,32,1,1690,11.291,3.721,SUCCESS,-1
240,240,7,2312,10,0,11,64,1,1,1690,10.073,6.962,SUCCESS,-1
240,240,7,2312,10,0,11,64,2,1,1690,9.436,6.446,SUCCESS,-1
240,240,7,2312,10,0,11,64,4,1,1690,8.333,5.308,SUCCESS,-1
240,240,7,2312,10,0,11,64,8,1,1690,6.861,3.618,SUCCESS,-1
240,240,7,2312,10,0,11,64,16,1,1690,5.193,2.538,SUCCESS,-1
240,240,7,2312,10,0,12,1,16,1,1690,6.894,3.913,SUCCESS,-1
240,240,7,2312,10,0,12,1,32,1,1690,6.857,3.901,SUCCESS,-1
240,240,7,2312,10,0,12,1,64,1,1690,7.159,4.119,SUCCESS,-1
240,240,7,2312,10,0,12,1,128,1,1690,6.739,3.929,SUCCESS,-1
240,240,7,2312,10,0,12,1,256,1,1690,6.737,3.956,SUCCESS,-1
240,240,7,2312,10,0,12,1,512,1,1690,7.103,3.981,SUCCESS,-1
240,240,7,2312,10,0,12,1,1024,1,1690,38.616,35.33,SUCCESS,-1
240,240,7,2312,10,0,12,2,8,1,1690,7.165,4.116,SUCCESS,-1
240,240,7,2312,10,0,12,2,16,1,1690,5.182,2.152,SUCCESS,-1
240,240,7,2312,10,0,12,2,32,1,1690,5.16,2.253,SUCCESS,-1
240,240,7,2312,10,0,12,2,64,1,1690,5.477,2.153,SUCCESS,-1
240,240,7,2312,10,0,12,2,128,1,1690,5.133,2.168,SUCCESS,-1
240,240,7,2312,10,0,12,2,256,1,1690,5.339,2.301,SUCCESS,-1
240,240,7,2312,10,0,12,2,512,1,1690,22.821,19.805,SUCCESS,-1
240,240,7,2312,10,0,12,4,4,1,1690,6.224,3.408,SUCCESS,-1
240,240,7,2312,10,0,12,4,8,1,1690,5.487,2.351,SUCCESS,-1
240,240,7,2312,10,0,12,4,16,1,1690,4.557,1.65,SUCCESS,-1
240,240,7,2312,10,0,12,4,32,1,1690,4.641,1.653,SUCCESS,-1
240,240,7,2312,10,0,12,4,64,1,1690,4.597,1.636,SUCCESS,-1
240,240,7,2312,10,0,12,4,128,1,1690,5.198,2.117,SUCCESS,-1
240,240,7,2312,10,0,12,4,256,1,1690,14.701,11.794,SUCCESS,-1
240,240,7,2312,10,0,12,8,2,1,1690,6.297,3.32,SUCCESS,-1
240,240,7,2312,10,0,12,8,4,1,1690,4.907,2.056,SUCCESS,-1
240,240,7,2312,10,0,12,8,8,1,1690,4.701,1.76,SUCCESS,-1
240,240,7,2312,10,0,12,8,16,1,1690,4.463,1.379,SUCCESS,-1
240,240,7,2312,10,0,12,8,32,1,1690,4.376,1.37,SUCCESS,-1
240,240,7,2312,10,0,12,8,64,1,1690,4.592,1.666,SUCCESS,-1
240,240,7,2312,10,0,12,8,128,1,1690,9.862,6.874,SUCCESS,-1
240,240,7,2312,10,0,12,16,1,1,1690,7.846,4.934,SUCCESS,-1
240,240,7,2312,10,0,12,16,2,1,1690,5.44,2.651,SUCCESS,-1
240,240,7,2312,10,0,12,16,4,1,1690,5.688,2.498,SUCCESS,-1
240,240,7,2312,10,0,12,16,8,1,1690,5.135,2.029,SUCCESS,-1
240,240,7,2312,10,0,12,16,16,1,1690,4.324,1.403,SUCCESS,-1
240,240,7,2312,10,0,12,16,32,1,1690,4.403,1.388,SUCCESS,-1
240,240,7,2312,10,0,12,16,64,1,1690,7.095,4.106,SUCCESS,-1
240,240,7,2312,10,0,12,32,1,1,1690,8.399,5.226,SUCCESS,-1
240,240,7,2312,10,0,12,32,2,1,1690,7.56,4.725,SUCCESS,-1
240,240,7,2312,10,0,12,32,4,1,1690,7.376,4.468,SUCCESS,-1
240,240,7,2312,10,0,12,32,8,1,1690,6.275,3.278,SUCCESS,-1
240,240,7,2312,10,0,12,32,16,1,1690,5.098,1.806,SUCCESS,-1
240,240,7,2312,10,0,12,32,32,1,1690,5.734,3.004,SUCCESS,-1
240,240,7,2312,10,0,12,64,1,1,1690,8.997,5.889,SUCCESS,-1
240,240,7,2312,10,0,12,64,2,1,1690,8.755,5.608,SUCCESS,-1
240,240,7,2312,10,0,12,64,4,1,1690,7.196,4.544,SUCCESS,-1
240,240,7,2312,10,0,12,64,8,1,1690,6.024,3.038,SUCCESS,-1
240,240,7,2312,10,0,12,64,16,1,1690,4.628,1.924,SUCCESS,-1
240,240,7,2312,10,0,13,32,1,1,1690,6.9,3.859,SUCCESS,-1
240,240,7,2312,10,0,13,64,1,1,1690,7.197,4.155,SUCCESS,-1
240,240,7,2312,10,0,13,128,1,1,1690,6.756,3.9,SUCCESS,-1
240,240,7,2312,10,0,13,256,1,1,1690,8.411,5.213,SUCCESS,-1
240,240,7,2312,10,0,13,512,1,1,1690,11.785,8.989,SUCCESS,-1
240,240,7,2312,10,0,13,1024,1,1,1690,37.19,34.232,SUCCESS,-1
240,240,7,2312,10,0,14,32,1,1,1690,7.034,4.196,SUCCESS,-1
240,240,7,2312,10,0,14,64,1,1,1690,7.212,4.328,SUCCESS,-1
240,240,7,2312,10,0,14,128,1,1,1690,6.941,4.183,SUCCESS,-1
240,240,7,2312,10,0,14,256,1,1,1690,8.651,5.603,SUCCESS,-1
240,240,7,2312,10,0,14,512,1,1,1690,12.015,9.094,SUCCESS,-1
240,240,7,2312,10,0,14,1024,1,1,1690,39.049,35.13,SUCCESS,-1
240,240,7,2312,10,0,15,1,16,1,1126,6.05,3.868,SUCCESS,-1
240,240,7,2312,10,0,15,1,32,1,1126,5.843,3.867,SUCCESS,-1
240,240,7,2312,10,0,15,1,64,1,1126,6.39,4.144,SUCCESS,-1
240,240,7,2312,10,0,15,1,128,1,1126,6.412,3.904,SUCCESS,-1
240,240,7,2312,10,0,15,1,256,1,1126,5.864,3.922,SUCCESS,-1
240,240,7,2312,10,0,15,1,512,1,1126,6.409,4.078,SUCCESS,-1
240,240,7,2312,10,0,15,1,1024,1,1126,39.459,37.327,SUCCESS,-1
240,240,7,2312,10,0,15,2,8,1,1126,6.214,4.149,SUCCESS,-1
240,240,7,2312,10,0,15,2,16,1,1126,3.966,2.138,SUCCESS,-1
240,240,7,2312,10,0,15,2,32,1,1126,4.424,2.305,SUCCESS,-1
240,240,7,2312,10,0,15,2,64,1,1126,4.083,2.162,SUCCESS,-1
240,240,7,2312,10,0,15,2,128,1,1126,4.656,2.183,SUCCESS,-1
240,240,7,2312,10,0,15,2,256,1,1126,4.241,2.369,SUCCESS,-1
240,240,7,2312,10,0,15,2,512,1,1126,24.358,21.694,SUCCESS,-1
240,240,7,2312,10,0,15,4,4,1,1126,5.657,3.642,SUCCESS,-1
240,240,7,2312,10,0,15,4,8,1,1126,4.556,2.486,SUCCESS,-1
240,240,7,2312,10,0,15,4,16,1,1126,3.641,1.661,SUCCESS,-1
240,240,7,2312,10,0,15,4,32,1,1126,3.795,1.766,SUCCESS,-1
240,240,7,2312,10,0,15,4,64,1,1126,3.888,1.776,SUCCESS,-1
240,240,7,2312,10,0,15,4,128,1,1126,4.658,2.228,SUCCESS,-1
240,240,7,2312,10,0,15,4,256,1,1126,16.167,14.061,SUCCESS,-1
240,240,7,2312,10,0,15,8,2,1,1126,6.116,3.99,SUCCESS,-1
240,240,7,2312,10,0,15,8,4,1,1126,4.506,2.47,SUCCESS,-1
240,240,7,2312,10,0,15,8,8,1,1126,4.543,2.548,SUCCESS,-1
240,240,7,2312,10,0,15,8,16,1,1126,4.045,1.994,SUCCESS,-1
240,240,7,2312,10,0,15,8,32,1,1126,4.196,2.049,SUCCESS,-1
240,240,7,2312,10,0,15,8,64,1,1126,5.569,2.263,SUCCESS,-1
240,240,7,2312,10,0,15,8,128,1,1126,12.378,10.088,SUCCESS,-1
240,240,7,2312,10,0,15,16,1,1,1126,7.693,5.226,SUCCESS,-1
240,240,7,2312,10,0,15,16,2,1,1126,5.415,3.254,SUCCESS,-1
240,240,7,2312,10,0,15,16,4,1,1126,5.341,3.362,SUCCESS,-1
240,240,7,2312,10,0,15,16,8,1,1126,5.01,3.067,SUCCESS,-1
240,240,7,2312,10,0,15,16,16,1,1126,5.38,3.085,SUCCESS,-1
240,240,7,2312,10,0,15,16,32,1,1126,5.246,3.199,SUCCESS,-1
240,240,7,2312,10,0,15,16,64,1,1126,13.237,7.625,SUCCESS,-1
240,240,7,2312,10,0,15,32,1,1,1126,7.151,4.838,SUCCESS,-1
240,240,7,2312,10,0,15,32,2,1,1126,6.579,4.516,SUCCESS,-1
240,240,7,2312,10,0,15,32,4,1,1126,6.561,4.564,SUCCESS,-1
240,240,7,2312,10,0,15,32,8,1,1126,6.245,4.24,SUCCESS,-1
240,240,7,2312,10,0,15,32,16,1,1126,6.369,4.268,SUCCESS,-1
240,240,7,2312,10,0,15,32,32,1,1126,7.716,5.728,SUCCESS,-1
240,240,7,2312,10,0,15,64,1,1,1126,7.234,5.058,SUCCESS,-1
240,240,7,2312,10,0,15,64,2,1,1126,6.938,4.875,SUCCESS,-1
240,240,7,2312,10,0,15,64,4,1,1126,6.833,4.488,SUCCESS,-1
240,240,7,2312,10,0,15,64,8,1,1126,6.618,4.369,SUCCESS,-1
240,240,7,2312,10,0,15,64,16,1,1126,6.579,4.316,SUCCESS,-1
240,240,7,2312,10,0,16,1,16,1,1126,7.205,4.833,SUCCESS,-2
240,240,7,2312,10,0,16,1,32,1,1126,7.185,4.829,SUCCESS,-2
240,240,7,2312,10,0,16,1,64,1,1126,7.761,5.343,SUCCESS,-2
240,240,7,2312,10,0,16,1,128,1,1126,7.23,4.836,SUCCESS,-2
240,240,7,2312,10,0,16,1,256,1,1126,7.275,4.907,SUCCESS,-2
240,240,7,2312,10,0,16,1,512,1,1126,7.329,4.938,SUCCESS,-2
240,240,7,2312,10,0,16,1,1024,1,1126,26.914,24.275,SUCCESS,-2
240,240,7,2312,10,0,16,2,8,1,1126,7.749,5.119,SUCCESS,-2
240,240,7,2312,10,0,16,2,16,1,1126,5.168,2.92,SUCCESS,-2
240,240,7,2312,10,0,16,2,32,1,1126,5.976,3.397,SUCCESS,-2
240,240,7,2312,10,0,16,2,64,1,1126,5.345,2.922,SUCCESS,-2
240,240,7,2312,10,0,16,2,128,1,1126,5.35,2.983,SUCCESS,-2
240,240,7,2312,10,0,16,2,256,1,1126,5.369,3.013,SUCCESS,-2
240,240,7,2312,10,0,16,2,512,1,1126,17.191,14.72,SUCCESS,-2
240,240,7,2312,10,0,16,4,4,1,1126,6.73,4.343,SUCCESS,-2
240,240,7,2312,10,0,16,4,8,1,1126,5.65,3.369,SUCCESS,-2
240,240,7,2312,10,0,16,4,16,1,1126,4.919,2.626,SUCCESS,-2
240,240,7,2312,10,0,16,4,32,1,1126,5.176,2.662,SUCCESS,-2
240,240,7,2312,10,0,16,4,64,1,1126,5.028,2.677,SUCCESS,-2
240,240,7,2312,10,0,16,4,128,1,1126,5.467,2.751,SUCCESS,-2
240,240,7,2312,10,0,16,4,256,1,1126,11.489,8.996,SUCCESS,-2
240,240,7,2312,10,0,16,8,2,1,1126,6.869,4.545,SUCCESS,-2
240,240,7,2312,10,0,16,8,4,1,1126,5.748,3.092,SUCCESS,-2
240,240,7,2312,10,0,16,8,8,1,1126,5.734,3.253,SUCCESS,-2
240,240,7,2312,10,0,16,8,16,1,1126,5.088,2.84,SUCCESS,-2
240,240,7,2312,10,0,16,8,32,1,1126,5.135,2.782,SUCCESS,-2
240,240,7,2312,10,0,16,8,64,1,1126,4.888,2.655,SUCCESS,-2
240,240,7,2312,10,0,16,8,128,1,1126,9.113,6.055,SUCCESS,-2
240,240,7,2312,10,0,16,16,1,1,1126,9.694,7.183,SUCCESS,-2
240,240,7,2312,10,0,16,16,2,1,1126,6.733,4.217,SUCCESS,-2
240,240,7,2312,10,0,16,16,4,1,1126,6.861,4.565,SUCCESS,-2
240,240,7,2312,10,0,16,16,8,1,1126,7.628,5.358,SUCCESS,-2
240,240,7,2312,10,0,16,16,16,1,1126,6.712,4.326,SUCCESS,-2
240,240,7,2312,10,0,16,16,32,1,1126,5.562,3.377,SUCCESS,-2
240,240,7,2312,10,0,16,16,64,1,1126,7.486,4.658,SUCCESS,-2
240,240,7,2312,10,0,16,32,1,1,1126,12.425,9.614,SUCCESS,-2
240,240,7,2312,10,0,16,32,2,1,1126,12.466,9.858,SUCCESS,-2
240,240,7,2312,10,0,16,32,4,1,1126,13.352,10.838,SUCCESS,-2
240,240,7,2312,10,0,16,32,8,1,1126,12.197,9.479,SUCCESS,-2
240,240,7,2312,10,0,16,32,16,1,1126,8.044,5.781,SUCCESS,-2
240,240,7,2312,10,0,16,32,32,1,1126,8.268,5.52,SUCCESS,-2
240,240,7,2312,10,0,16,64,1,1,1126,13.335,10.638,SUCCESS,-2
240,240,7,2312,10,0,16,64,2,1,1126,14.197,11.519,SUCCESS,-2
240,240,7,2312,10,0,16,64,4,1,1126,13.948,11.178,SUCCESS,-2
240,240,7,2312,10,0,16,64,8,1,1126,11.692,9.221,SUCCESS,-2
240,240,7,2312,10,0,16,64,16,1,1126,7.328,5.069,SUCCESS,-2
240,240,7,2312,10,0,17,1,16,1,1126,7.778,4.98,SUCCESS,-1
240,240,7,2312,10,0,17,1,32,1,1126,7.312,4.982,SUCCESS,-1
240,240,7,2312,10,0,17,1,64,1,1126,7.899,5.392,SUCCESS,-1
240,240,7,2312,10,0,17,1,128,1,1126,7.689,4.997,SUCCESS,-1
240,240,7,2312,10,0,17,1,256,1,1126,7.261,5.061,SUCCESS,-1
240,240,7,2312,10,0,17,1,512,1,1126,7.545,5.146,SUCCESS,-1
240,240,7,2312,10,0,17,1,1024,1,1126,51.648,49.122,SUCCESS,-1
240,240,7,2312,10,0,17,2,8,1,1126,7.538,5.251,SUCCESS,-1
240,240,7,2312,10,0,17,2,16,1,1126,5.414,3.002,SUCCESS,-1
240,240,7,2312,10,0,17,2,32,1,1126,5.634,3.469,SUCCESS,-1
240,240,7,2312,10,0,17,2,64,1,1126,5.684,3.032,SUCCESS,-1
240,240,7,2312,10,0,17,2,128,1,1126,5.529,3.013,SUCCESS,-1
240,240,7,2312,10,0,17,2,256,1,1126,5.353,3.145,SUCCESS,-1
240,240,7,2312,10,0,17,2,512,1,1126,30.926,28.524,SUCCESS,-1
240,240,7,2312,10,0,17,4,4,1,1126,7.129,4.449,SUCCESS,-1
240,240,7,2312,10,0,17,4,8,1,1126,5.783,3.416,SUCCESS,-1
240,240,7,2312,10,0,17,4,16,1,1126,5.048,2.634,SUCCESS,-1
240,240,7,2312,10,0,17,4,32,1,1126,5.002,2.662,SUCCESS,-1
240,240,7,2312,10,0,17,4,64,1,1126,5.662,2.634,SUCCESS,-1
240,240,7,2312,10,0,17,4,128,1,1126,5.183,2.809,SUCCESS,-1
240,240,7,2312,10,0,17,4,256,1,1126,19.236,16.803,SUCCESS,-1
240,240,7,2312,10,0,17,8,2,1,1126,7.121,4.639,SUCCESS,-1
240,240,7,2312,10,0,17,8,4,1,1126,5.35,3.15,SUCCESS,-1
240,240,7,2312,10,0,17,8,8,1,1126,5.611,3.264,SUCCESS,-1
240,240,7,2312,10,0,17,8,16,1,1126,5.074,2.614,SUCCESS,-1
240,240,7,2312,10,0,17,8,32,1,1126,5.108,2.606,SUCCESS,-1
240,240,7,2312,10,0,17,8,64,1,1126,5.144,2.734,SUCCESS,-1
240,240,7,2312,10,0,17,8,128,1,1126,12.9,10.312,SUCCESS,-1
240,240,7,2312,10,0,17,16,1,1,1126,9.738,7.504,SUCCESS,-1
240,240,7,2312,10,0,17,16,2,1,1126,6.995,4.336,SUCCESS,-1
240,240,7,2312,10,0,17,16,4,1,1126,7.371,4.485,SUCCESS,-1
240,240,7,2312,10,0,17,16,8,1,1126,6.991,4.024,SUCCESS,-1
240,240,7,2312,10,0,17,16,16,1,1126,5.889,3.411,SUCCESS,-1
240,240,7,2312,10,0,17,16,32,1,1126,5.787,3.368,SUCCESS,-1
240,240,7,2312,10,0,17,16,64,1,1126,10.102,7.647,SUCCESS,-1
240,240,7,2312,10,0,17,32,1,1,1126,12.204,9.276,SUCCESS,-1
240,240,7,2312,10,0,17,32,2,1,1126,12.122,9.531,SUCCESS,-1
240,240,7,2312,10,0,17,32,4,1,1126,12.325,9.667,SUCCESS,-1
240,240,7,2312,10,0,17,32,8,1,1126,10.153,7.353,SUCCESS,-1
240,240,7,2312,10,0,17,32,16,1,1126,7.693,5.146,SUCCESS,-1
240,240,7,2312,10,0,17,32,32,1,1126,9.161,6.644,SUCCESS,-1
240,240,7,2312,10,0,17,64,1,1,1126,12.756,10.361,SUCCESS,-1
240,240,7,2312,10,0,17,64,2,1,1126,13.121,10.521,SUCCESS,-1
240,240,7,2312,10,0,17,64,4,1,1126,12.219,9.653,SUCCESS,-1
240,240,7,2312,10,0,17,64,8,1,1126,9.269,6.844,SUCCESS,-1
240,240,7,2312,10,0,17,64,16,1,1126,7.471,5.103,SUCCESS,-1
240,240,7,2312,10,0,18,32,1,1,1126,6.477,4.197,SUCCESS,-2
240,240,7,2312,10,0,18,64,1,1,1126,6.927,4.55,SUCCESS,-2
240,240,7,2312,10,0,18,128,1,1,1126,7.139,4.746,SUCCESS,-2
240,240,7,2312,10,0,18,256,1,1,1126,10.361,7.699,SUCCESS,-2
240,240,7,2312,10,0,18,512,1,1,1126,21.039,18.645,SUCCESS,-2
240,240,7,2312,10,0,18,1024,1,1,1126,39.046,36.564,SUCCESS,-2
240,240,7,2312,10,0,19,32,1,1,1126,6.794,4.439,SUCCESS,-1
240,240,7,2312,10,0,19,64,1,1,1126,7.766,5.025,SUCCESS,-1
240,240,7,2312,10,0,19,128,1,1,1126,6.861,4.504,SUCCESS,-1
240,240,7,2312,10,0,19,256,1,1,1126,7.772,5.182,SUCCESS,-1
240,240,7,2312,10,0,19,512,1,1,1126,12.958,10.731,SUCCESS,-1
240,240,7,2312,10,0,19,1024,1,1,1126,48.547,45.672,SUCCESS,-1
240,240,7,2312,50,0,0,1,16,1,4603,20.525,15.251,SUCCESS,-1
240,240,7,2312,50,0,0,1,32,1,4603,13.922,7.801,SUCCESS,-1
240,240,7,2312,50,0,0,1,64,1,4603,10.09,4.756,SUCCESS,-1
240,240,7,2312,50,0,0,1,128,1,4603,10.082,4.775,SUCCESS,-1
240,240,7,2312,50,0,0,1,256,1,4603,10.016,4.818,SUCCESS,-1
240,240,7,2312,50,0,0,1,512,1,4603,22.007,6.652,SUCCESS,-1
240,240,7,2312,50,0,0,1,1024,1,4603,51.381,45.77,SUCCESS,-1
240,240,7,2312,50,0,0,2,8,1,4603,21.053,15.486,SUCCESS,-1
240,240,7,2312,50,0,0,2,16,1,4603,14.809,8.994,SUCCESS,-1
240,240,7,2312,50,0,0,2,32,1,4603,11,5.518,SUCCESS,-1
240,240,7,2312,50,0,0,2,64,1,4603,11.395,4.719,SUCCESS,-1
240,240,7,2312,50,0,0,2,128,1,4603,10.194,5.075,SUCCESS,-1
240,240,7,2312,50,0,0,2,256,1,4603,11.957,6.594,SUCCESS,-1
240,240,7,2312,50,0,0,2,512,1,4603,32.718,27.019,SUCCESS,-1
240,240,7,2312,50,0,0,4,4,1,4603,23.888,18.41,SUCCESS,-1
240,240,7,2312,50,0,0,4,8,1,4603,15.767,10.086,SUCCESS,-1
240,240,7,2312,50,0,0,4,16,1,4603,13.867,8.472,SUCCESS,-1
240,240,7,2312,50,0,0,4,32,1,4603,13.346,7.518,SUCCESS,-1
240,240,7,2312,50,0,0,4,64,1,4603,14.108,7.908,SUCCESS,-1
240,240,7,2312,50,0,0,4,128,1,4603,13.128,7.612,SUCCESS,-1
240,240,7,2312,50,0,0,4,256,1,4603,25.726,19.071,SUCCESS,-1
240,240,7,2312,50,0,0,8,2,1,4603,32.026,26.471,SUCCESS,-1
240,240,7,2312,50,0,0,8,4,1,4603,19.403,13.913,SUCCESS,-1
240,240,7,2312,50,0,0,8,8,1,4603,18.98,12.681,SUCCESS,-1
240,240,7,2312,50,0,0,8,16,1,4603,17.357,11.901,SUCCESS,-1
240,240,7,2312,50,0,0,8,32,1,4603,17.143,11.69,SUCCESS,-1
240,240,7,2312,50,0,0,8,64,1,4603,18.274,12.354,SUCCESS,-1
240,240,7,2312,50,0,0,8,128,1,4603,22.282,16.694,SUCCESS,-1
240,240,7,2312,50,0,0,16,1,1,4603,47.873,36.812,SUCCESS,1
240,240,7,2312,50,0,0,16,2,1,4603,30.195,24.427,SUCCESS,-1
240,240,7,2312,50,0,0,16,4,1,4603,27.973,22.838,SUCCESS,-1
240,240,7,2312,50,0,0,16,8,1,4603,26.941,21.566,SUCCESS,-1
