32,1,28,46,46,46,4,46,46,46,4,46,46,46,4,46,46,46,4,46,46,46,4,46,46,46,4,46,46,46,4
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,FACET_COUNT,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,7,408,10,0,8,64,4,1,214,2.826,2.398,SUCCESS,-2
88,240,7,408,10,0,8,64,8,1,214,3.038,2.56,SUCCESS,-2
88,240,7,408,10,0,8,64,16,1,214,3.035,2.599,SUCCESS,-2
88,240,7,408,10,0,9,1,16,1,214,4.157,3.089,SUCCESS,-2
88,240,7,408,10,0,9,1,32,1,214,5.015,3.919,SUCCESS,-2
88,240,7,408,10,0,9,1,64,1,214,5.366,4.249,SUCCESS,-2
88,240,7,408,10,0,9,1,128,1,214,4.008,2.949,SUCCESS,-2
88,240,7,408,10,0,9,1,256,1,214,3.941,2.92,SUCCESS,-2
88,240,7,408,10,0,9,1,512,1,214,3.916,2.939,SUCCESS,-2
88,240,7,408,10,0,9,1,1024,1,214,4.003,2.988,SUCCESS,-2
88,240,7,408,10,0,9,2,8,1,214,3.99,2.977,SUCCESS,-2
88,240,7,408,10,0,9,2,16,1,214,3.977,2.955,SUCCESS,-2
88,240,7,408,10,0,9,2,32,1,214,3.959,2.951,SUCCESS,-2
88,240,7,408,10,0,9,2,64,1,214,4.684,3.473,SUCCESS,-2
88,240,7,408,10,0,9,2,128,1,214,3.96,2.95,SUCCESS,-2
88,240,7,408,10,0,9,2,256,1,214,3.95,2.966,SUCCESS,-2
88,240,7,408,10,0,9,2,512,1,214,3.94,2.95,SUCCESS,-2
88,240,7,408,10,0,9,4,4,1,214,4.256,3.253,SUCCESS,-2
88,240,7,408,10,0,9,4,8,1,214,4.206,3.188,SUCCESS,-2
88,240,7,408,10,0,9,4,16,1,214,3.998,2.964,SUCCESS,-2
88,240,7,408,10,0,9,4,32,1,214,3.992,3.018,SUCCESS,-2
88,240,7,408,10,0,9,4,64,1,214,3.712,2.732,SUCCESS,-2
88,240,7,408,10,0,9,4,128,1,214,4.495,3.412,SUCCESS,-2
88,240,7,408,10,0,9,4,256,1,214,4.078,3.096,SUCCESS,-2
88,240,7,408,10,0,9,8,2,1,214,4.007,3.006,SUCCESS,-2
88,240,7,408,10,0,9,8,4,1,214,4.114,3.039,SUCCESS,-2
88,240,7,408,10,0,9,8,8,1,214,4.127,3.098,SUCCESS,-2
88,240,7,408,10,0,9,8,16,1,214,4.042,3.015,SUCCESS,-2
88,240,7,408,10,0,9,8,32,1,214,3.972,2.949,SUCCESS,-2
88,240,7,408,10,0,9,8,64,1,214,3.866,2.887,SUCCESS,-2
88,240,7,408,10,0,9,8,128,1,214,4.066,3.035,SUCCESS,-2
88,240,7,408,10,0,9,16,1,1,214,4.028,3.004,SUCCESS,-2
88,240,7,408,10,0,9,16,2,1,214,4.075,3.035,SUCCESS,-2
88,240,7,408,10,0,9,16,4,1,214,4.075,3.02,SUCCESS,-2
88,240,7,408,10,0,9,16,8,1,214,4.082,3.01,SUCCESS,-2
88,240,7,408,10,0,9,16,16,1,214,4.401,3.379,SUCCESS,-2
88,240,7,408,10,0,9,16,32,1,214,4.16,3.172,SUCCESS,-2
88,240,7,408,10,0,9,16,64,1,214,3.941,2.948,SUCCESS,-2
88,240,7,408,10,0,9,32,1,1,214,3.935,2.949,SUCCESS,-2
88,240,7,408,10,0,9,32,2,1,214,4.012,3.016,SUCCESS,-2
88,240,7,408,10,0,9,32,4,1,214,4.053,2.996,SUCCESS,-2
88,240,7,408,10,0,9,32,8,1,214,5.297,4.248,SUCCESS,-2
88,240,7,408,10,0,9,32,16,1,214,4.725,3.654,SUCCESS,-2
88,240,7,408,10,0,9,32,32,1,214,4.402,3.391,SUCCESS,-2
88,240,7,408,10,0,9,64,1,1,214,3.963,2.965,SUCCESS,-2
88,240,7,408,10,0,9,64,2,1,214,4.206,3.213,SUCCESS,-2
88,240,7,408,10,0,9,64,4,1,214,5.005,3.898,SUCCESS,-2
88,240,7,408,10,0,9,64,8,1,214,3.957,2.946,SUCCESS,-2
88,240,7,408,10,0,9,64,16,1,214,4.671,3.641,SUCCESS,-2
88,240,7,408,10,0,10,1,16,1,214,4.01,3.012,SUCCESS,-1
88,240,7,408,10,0,10,1,32,1,214,4.039,3.025,SUCCESS,-1
88,240,7,408,10,0,10,1,64,1,214,4.084,3.101,SUCCESS,-1
88,240,7,408,10,0,10,1,128,1,214,4.256,3.243,SUCCESS,-1
88,240,7,408,10,0,10,1,256,1,214,4.132,3.122,SUCCESS,-1
88,240,7,408,10,0,10,1,512,1,214,4.066,3.019,SUCCESS,-1
88,240,7,408,10,0,10,1,1024,1,214,4.01,3,SUCCESS,-1
88,240,7,408,10,0,10,2,8,1,214,4.11,3.095,SUCCESS,-1
88,240,7,408,10,0,10,2,16,1,214,4.088,3.05,SUCCESS,-1
88,240,7,408,10,0,10,2,32,1,214,4.418,3.304,SUCCESS,-1
88,240,7,408,10,0,10,2,64,1,214,4.115,3.119,SUCCESS,-1
88,240,7,408,10,0,10,2,128,1,214,4.007,3.023,SUCCESS,-1
88,240,7,408,10,0,10,2,256,1,214,4.102,3.033,SUCCESS,-1
88,240,7,408,10,0,10,2,512,1,214,4.235,3.186,SUCCESS,-1
88,240,7,408,10,0,10,4,4,1,214,3.981,2.989,SUCCESS,-1
88,240,7,408,10,0,10,4,8,1,214,4.12,3.061,SUCCESS,-1
88,240,7,408,10,0,10,4,16,1,214,4.273,3.262,SUCCESS,-1
88,240,7,408,10,0,10,4,32,1,214,4.076,3.101,SUCCESS,-1
88,240,7,408,10,0,10,4,64,1,214,3.98,3.012,SUCCESS,-1
88,240,7,408,10,0,10,4,128,1,214,4.174,3.165,SUCCESS,-1
88,240,7,408,10,0,10,4,256,1,214,4.065,3.034,SUCCESS,-1
88,240,7,408,10,0,10,8,2,1,214,4.115,3.102,SUCCESS,-1
88,240,7,408,10,0,10,8,4,1,214,3.983,3.006,SUCCESS,-1
88,240,7,408,10,0,10,8,8,1,214,4.338,3.254,SUCCESS,-1
88,240,7,408,10,0,10,8,16,1,214,4.074,3.068,SUCCESS,-1
88,240,7,408,10,0,10,8,32,1,214,3.996,3.027,SUCCESS,-1
88,240,7,408,10,0,10,8,64,1,214,4.047,3.045,SUCCESS,-1
88,240,7,408,10,0,10,8,128,1,214,4.026,3.027,SUCCESS,-1
88,240,7,408,10,0,10,16,1,1,214,4.032,3.01,SUCCESS,-1
88,240,7,408,10,0,10,16,2,1,214,4.069,3.031,SUCCESS,-1
88,240,7,408,10,0,10,16,4,1,214,4.057,3.064,SUCCESS,-1
88,240,7,408,10,0,10,16,8,1,214,4.091,3.072,SUCCESS,-1
88,240,7,408,10,0,10,16,16,1,214,4.228,3.257,SUCCESS,-1
88,240,7,408,10,0,10,16,32,1,214,4.295,3.273,SUCCESS,-1
88,240,7,408,10,0,10,16,64,1,214,4.271,3.246,SUCCESS,-1
88,240,7,408,10,0,10,32,1,1,214,4.164,3.146,SUCCESS,-1
88,240,7,408,10,0,10,32,2,1,214,4.158,3.168,SUCCESS,-1
88,240,7,408,10,0,10,32,4,1,214,4.179,3.155,SUCCESS,-1
88,240,7,408,10,0,10,32,8,1,214,4.607,3.576,SUCCESS,-1
88,240,7,408,10,0,10,32,16,1,214,4.581,3.559,SUCCESS,-1
88,240,7,408,10,0,10,32,32,1,214,4.467,3.477,SUCCESS,-1
88,240,7,408,10,0,10,64,1,1,214,4.101,3.059,SUCCESS,-1
88,240,7,408,10,0,10,64,2,1,214,4.323,3.335,SUCCESS,-1
88,240,7,408,10,0,10,64,4,1,214,4.183,3.18,SUCCESS,-1
88,240,7,408,10,0,10,64,8,1,214,4.333,3.328,SUCCESS,-1
88,240,7,408,10,0,10,64,16,1,214,4.701,3.719,SUCCESS,-1
88,240,7,408,10,0,11,128,1,1,214,4.341,3.321,SUCCESS,-1
88,240,7,408,10,0,11,256,1,1,214,4.946,3.853,SUCCESS,-1
88,240,7,408,10,0,11,512,1,1,214,5.223,4.184,SUCCESS,-1
88,240,7,408,10,0,11,1024,1,1,214,6.512,5.421,SUCCESS,-1
88,240,7,408,10,0,12,1,16,1,386,2.256,1.543,SUCCESS,-1
88,240,7,408,10,0,12,1,32,1,386,2.357,1.732,SUCCESS,-1
88,240,7,408,10,0,12,1,64,1,386,2.343,1.728,SUCCESS,-1
88,240,7,408,10,0,12,1,128,1,386,2.477,1.833,SUCCESS,-1
88,240,7,408,10,0,12,1,256,1,386,2.405,1.748,SUCCESS,-1
88,240,7,408,10,0,12,1,512,1,386,2.382,1.763,SUCCESS,-1
88,240,7,408,10,0,12,1,1024,1,386,2.351,1.728,SUCCESS,-1
88,240,7,408,10,0,12,2,8,1,386,2.681,1.87,SUCCESS,-1
88,240,7,408,10,0,12,2,16,1,386,2.194,1.564,SUCCESS,-1
88,240,7,408,10,0,12,2,32,1,386,2.398,1.754,SUCCESS,-1
88,240,7,408,10,0,12,2,64,1,386,2.347,1.706,SUCCESS,-1
88,240,7,408,10,0,12,2,128,1,386,2.525,1.777,SUCCESS,-1
88,240,7,408,10,0,12,2,256,1,386,2.358,1.712,SUCCESS,-1
88,240,7,408,10,0,12,2,512,1,386,2.346,1.718,SUCCESS,-1
88,240,7,408,10,0,12,4,4,1,386,2.325,1.712,SUCCESS,-1
88,240,7,408,10,0,12,4,8,1,386,2.459,1.837,SUCCESS,-1
88,240,7,408,10,0,12,4,16,1,386,2.346,1.73,SUCCESS,-1
88,240,7,408,10,0,12,4,32,1,386,2.414,1.766,SUCCESS,-1
88,240,7,408,10,0,12,4,64,1,386,2.439,1.836,SUCCESS,-1
88,240,7,408,10,0,12,4,128,1,386,2.33,1.727,SUCCESS,-1
88,240,7,408,10,0,12,4,256,1,386,5.5,1.966,SUCCESS,-1
88,240,7,408,10,0,12,8,2,1,386,2.363,1.748,SUCCESS,-1
88,240,7,408,10,0,12,8,4,1,386,2.375,1.755,SUCCESS,-1
88,240,7,408,10,0,12,8,8,1,386,3.243,2.563,SUCCESS,-1
88,240,7,408,10,0,12,8,16,1,386,2.482,1.872,SUCCESS,-1
88,240,7,408,10,0,12,8,32,1,386,2.445,1.825,SUCCESS,-1
88,240,7,408,10,0,12,8,64,1,386,2.426,1.77,SUCCESS,-1
88,240,7,408,10,0,12,8,128,1,386,2.367,1.742,SUCCESS,-1
88,240,7,408,10,0,12,16,1,1,386,2.912,2.218,SUCCESS,-1
88,240,7,408,10,0,12,16,2,1,386,2.427,1.804,SUCCESS,-1
88,240,7,408,10,0,12,16,4,1,386,2.443,1.824,SUCCESS,-1
88,240,7,408,10,0,12,16,8,1,386,2.248,1.57,SUCCESS,-1
88,240,7,408,10,0,12,16,16,1,386,2.525,1.877,SUCCESS,-1
88,240,7,408,10,0,12,16,32,1,386,2.542,1.919,SUCCESS,-1
88,240,7,408,10,0,12,16,64,1,386,2.913,2.285,SUCCESS,-1
88,240,7,408,10,0,12,32,1,1,386,2.445,1.782,SUCCESS,-1
88,240,7,408,10,0,12,32,2,1,386,2.425,1.771,SUCCESS,-1
88,240,7,408,10,0,12,32,4,1,386,2.464,1.841,SUCCESS,-1
88,240,7,408,10,0,12,32,8,1,386,2.49,1.798,SUCCESS,-1
88,240,7,408,10,0,12,32,16,1,386,2.67,2.019,SUCCESS,-1
88,240,7,408,10,0,12,32,32,1,386,2.932,2.005,SUCCESS,-1
88,240,7,408,10,0,12,64,1,1,386,2.419,1.786,SUCCESS,-1
88,240,7,408,10,0,12,64,2,1,386,2.563,1.796,SUCCESS,-1
88,240,7,408,10,0,12,64,4,1,386,2.504,1.899,SUCCESS,-1
88,240,7,408,10,0,12,64,8,1,386,2.603,1.965,SUCCESS,-1
88,240,7,408,10,0,12,64,16,1,386,2.878,2.158,SUCCESS,-1
88,240,7,408,10,0,13,1,16,1,386,3.656,2.482,SUCCESS,-1
88,240,7,408,10,0,13,1,32,1,386,3.736,2.544,SUCCESS,-1
88,240,7,408,10,0,13,1,64,1,386,3.593,2.413,SUCCESS,-1
88,240,7,408,10,0,13,1,128,1,386,3.742,2.55,SUCCESS,-1
88,240,7,408,10,0,13,1,256,1,386,3.586,2.424,SUCCESS,-1
88,240,7,408,10,0,13,1,512,1,386,3.703,2.434,SUCCESS,-1
88,240,7,408,10,0,13,1,1024,1,386,3.852,2.55,SUCCESS,-1
88,240,7,408,10,0,13,2,8,1,386,3.661,2.502,SUCCESS,-1
88,240,7,408,10,0,13,2,16,1,386,3.626,2.374,SUCCESS,-1
88,240,7,408,10,0,13,2,32,1,386,3.66,2.479,SUCCESS,-1
88,240,7,408,10,0,13,2,64,1,386,3.696,2.484,SUCCESS,-1
88,240,7,408,10,0,13,2,128,1,386,3.769,2.542,SUCCESS,-1
88,240,7,408,10,0,13,2,256,1,386,3.594,2.394,SUCCESS,-1
88,240,7,408,10,0,13,2,512,1,386,3.815,2.593,SUCCESS,-1
88,240,7,408,10,0,13,4,4,1,386,3.599,2.383,SUCCESS,-1
88,240,7,408,10,0,13,4,8,1,386,3.583,2.377,SUCCESS,-1
88,240,7,408,10,0,13,4,16,1,386,3.689,2.502,SUCCESS,-1
88,240,7,408,10,0,13,4,32,1,386,3.585,2.415,SUCCESS,-1
88,240,7,408,10,0,13,4,64,1,386,3.884,2.68,SUCCESS,-1
88,240,7,408,10,0,13,4,128,1,386,3.719,2.502,SUCCESS,-1
88,240,7,408,10,0,13,4,256,1,386,3.7,2.475,SUCCESS,-1
88,240,7,408,10,0,13,8,2,1,386,3.657,2.453,SUCCESS,-1
88,240,7,408,10,0,13,8,4,1,386,3.708,2.526,SUCCESS,-1
88,240,7,408,10,0,13,8,8,1,386,3.773,2.619,SUCCESS,-1
88,240,7,408,10,0,13,8,16,1,386,3.582,2.406,SUCCESS,-1
88,240,7,408,10,0,13,8,32,1,386,3.971,2.789,SUCCESS,-1
88,240,7,408,10,0,13,8,64,1,386,3.874,2.652,SUCCESS,-1
88,240,7,408,10,0,13,8,128,1,386,3.666,2.494,SUCCESS,-1
88,240,7,408,10,0,13,16,1,1,386,3.755,2.561,SUCCESS,-1
88,240,7,408,10,0,13,16,2,1,386,3.634,2.411,SUCCESS,-1
88,240,7,408,10,0,13,16,4,1,386,3.639,2.447,SUCCESS,-1
88,240,7,408,10,0,13,16,8,1,386,3.631,2.423,SUCCESS,-1
88,240,7,408,10,0,13,16,16,1,386,3.865,2.655,SUCCESS,-1
88,240,7,408,10,0,13,16,32,1,386,3.75,2.597,SUCCESS,-1
88,240,7,408,10,0,13,16,64,1,386,3.8,2.59,SUCCESS,-1
88,240,7,408,10,0,13,32,1,1,386,3.645,2.44,SUCCESS,-1
88,240,7,408,10,0,13,32,2,1,386,3.649,2.48,SUCCESS,-1
88,240,7,408,10,0,13,32,4,1,386,3.882,2.691,SUCCESS,-1
88,240,7,408,10,0,13,32,8,1,386,3.871,2.682,SUCCESS,-1
88,240,7,408,10,0,13,32,16,1,386,4.11,2.919,SUCCESS,-1
88,240,7,408,10,0,13,32,32,1,386,4.228,3.061,SUCCESS,-1
88,240,7,408,10,0,13,64,1,1,386,3.772,2.542,SUCCESS,-1
88,240,7,408,10,0,13,64,2,1,386,3.763,2.588,SUCCESS,-1
88,240,7,408,10,0,13,64,4,1,386,3.996,2.826,SUCCESS,-1
88,240,7,408,10,0,13,64,8,1,386,4.413,3.25,SUCCESS,-1
88,240,7,408,10,0,13,64,16,1,386,4.179,3.015,SUCCESS,-1
88,240,7,408,10,0,14,1,16,1,386,3.331,2.147,SUCCESS,-1
88,240,7,408,10,0,14,1,32,1,386,3.339,2.15,SUCCESS,-1
88,240,7,408,10,0,14,1,64,1,386,3.348,2.183,SUCCESS,-1
88,240,7,408,10,0,14,1,128,1,386,3.4,2.226,SUCCESS,-1
88,240,7,408,10,0,14,1,256,1,386,3.361,2.166,SUCCESS,-1
88,240,7,408,10,0,14,1,512,1,386,3.448,2.19,SUCCESS,-1
88,240,7,408,10,0,14,1,1024,1,386,3.376,2.174,SUCCESS,-1
88,240,7,408,10,0,14,2,8,1,386,3.441,2.238,SUCCESS,-1
88,240,7,408,10,0,14,2,16,1,386,3.414,2.2,SUCCESS,-1
88,240,7,408,10,0,14,2,32,1,386,3.437,2.263,SUCCESS,-1
88,240,7,408,10,0,14,2,64,1,386,3.39,2.187,SUCCESS,-1
88,240,7,408,10,0,14,2,128,1,386,3.404,2.177,SUCCESS,-1
88,240,7,408,10,0,14,2,256,1,386,3.423,2.197,SUCCESS,-1
88,240,7,408,10,0,14,2,512,1,386,3.468,2.232,SUCCESS,-1
88,240,7,408,10,0,14,4,4,1,386,3.379,2.162,SUCCESS,-1
88,240,7,408,10,0,14,4,8,1,386,3.612,2.41,SUCCESS,-1
88,240,7,408,10,0,14,4,16,1,386,3.442,2.19,SUCCESS,-1
88,240,7,408,10,0,14,4,32,1,386,3.395,2.217,SUCCESS,-1
88,240,7,408,10,0,14,4,64,1,386,3.538,2.358,SUCCESS,-1
88,240,7,408,10,0,14,4,128,1,386,3.373,2.185,SUCCESS,-1
88,240,7,408,10,0,14,4,256,1,386,3.381,2.201,SUCCESS,-1
88,240,7,408,10,0,14,8,2,1,386,3.414,2.192,SUCCESS,-1
88,240,7,408,10,0,14,8,4,1,386,3.41,2.165,SUCCESS,-1
88,240,7,408,10,0,14,8,8,1,386,3.432,2.222,SUCCESS,-1
88,240,7,408,10,0,14,8,16,1,386,3.502,2.257,SUCCESS,-1
88,240,7,408,10,0,14,8,32,1,386,3.35,2.176,SUCCESS,-1
88,240,7,408,10,0,14,8,64,1,386,3.36,2.175,SUCCESS,-1
88,240,7,408,10,0,14,8,128,1,386,3.518,2.322,SUCCESS,-1
88,240,7,408,10,0,14,16,1,1,386,3.504,2.168,SUCCESS,-1
88,240,7,408,10,0,14,16,2,1,386,3.485,2.228,SUCCESS,-1
88,240,7,408,10,0,14,16,4,1,386,3.528,2.342,SUCCESS,-1
88,240,7,408,10,0,14,16,8,1,386,3.402,2.21,SUCCESS,-1
88,240,7,408,10,0,14,16,16,1,386,3.536,2.371,SUCCESS,-1
88,240,7,408,10,0,14,16,32,1,386,3.568,2.365,SUCCESS,-1
88,240,7,408,10,0,14,16,64,1,386,3.537,2.339,SUCCESS,-1
88,240,7,408,10,0,14,32,1,1,386,3.475,2.209,SUCCESS,-1
88,240,7,408,10,0,14,32,2,1,386,3.481,2.18,SUCCESS,-1
88,240,7,408,10,0,14,32,4,1,386,3.518,2.31,SUCCESS,-1
88,240,7,408,10,0,14,32,8,1,386,3.477,2.283,SUCCESS,-1
88,240,7,408,10,0,14,32,16,1,386,3.721,2.516,SUCCESS,-1
88,240,7,408,10,0,14,32,32,1,386,3.908,2.709,SUCCESS,-1
88,240,7,408,10,0,14,64,1,1,386,4.648,3.254,SUCCESS,-1
88,240,7,408,10,0,14,64,2,1,386,3.443,2.271,SUCCESS,-1
88,240,7,408,10,0,14,64,4,1,386,3.365,2.166,SUCCESS,-1
88,240,7,408,10,0,14,64,8,1,386,4.05,2.855,SUCCESS,-1
88,240,7,408,10,0,14,64,16,1,386,3.861,2.692,SUCCESS,-1
88,240,7,408,10,0,15,128,1,1,386,3.796,2.488,SUCCESS,-1
88,240,7,408,10,0,15,256,1,1,386,4.029,2.816,SUCCESS,-1
88,240,7,408,10,0,15,512,1,1,386,4.831,3.62,SUCCESS,-1
88,240,7,408,10,0,15,1024,1,1,386,6.156,4.834,SUCCESS,-1
88,240,7,408,10,0,16,1,16,1,386,31.277,1.753,SUCCESS,-2
88,240,7,408,10,0,16,1,32,1,386,31.088,1.804,SUCCESS,-2
88,240,7,408,10,0,16,1,64,1,386,30.651,1.732,SUCCESS,-2
88,240,7,408,10,0,16,1,128,1,386,31.474,1.714,SUCCESS,-2
88,240,7,408,10,0,16,1,256,1,386,31.202,1.734,SUCCESS,-2
88,240,7,408,10,0,16,1,512,1,386,31.102,1.733,SUCCESS,-2
88,240,7,408,10,0,16,1,1024,1,386,31.757,1.803,SUCCESS,-2
88,240,7,408,10,0,16,2,8,1,386,31.492,1.723,SUCCESS,-2
88,240,7,408,10,0,16,2,16,1,386,31.142,1.716,SUCCESS,-2
88,240,7,408,10,0,16,2,32,1,386,30.796,1.722,SUCCESS,-2
88,240,7,408,10,0,16,2,64,1,386,31.086,1.73,SUCCESS,-2
88,240,7,408,10,0,16,2,128,1,386,30.962,1.704,SUCCESS,-2
88,240,7,408,10,0,16,2,256,1,386,31.02,1.716,SUCCESS,-2
88,240,7,408,10,0,16,2,512,1,386,31.517,1.745,SUCCESS,-2
88,240,7,408,10,0,16,4,4,1,386,31.507,1.757,SUCCESS,-2
88,240,7,408,10,0,16,4,8,1,386,31.575,1.759,SUCCESS,-2
88,240,7,408,10,0,16,4,16,1,386,30.712,1.817,SUCCESS,-2
88,240,7,408,10,0,16,4,32,1,386,30.905,1.757,SUCCESS,-2
88,240,7,408,10,0,16,4,64,1,386,31.224,1.742,SUCCESS,-2
88,240,7,408,10,0,16,4,128,1,386,31.204,1.824,SUCCESS,-2
88,240,7,408,10,0,16,4,256,1,386,31.276,1.723,SUCCESS,-2
88,240,7,408,10,0,16,8,2,1,386,31.342,1.722,SUCCESS,-2
88,240,7,408,10,0,16,8,4,1,386,31.118,1.761,SUCCESS,-2
88,240,7,408,10,0,16,8,8,1,386,31.443,1.742,SUCCESS,-2
88,240,7,408,10,0,16,8,16,1,386,33.078,2.643,SUCCESS,-2
88,240,7,408,10,0,16,8,32,1,386,30.936,1.778,SUCCESS,-2
88,240,7,408,10,0,16,8,64,1,386,31.054,1.742,SUCCESS,-2
88,240,7,408,10,0,16,8,128,1,386,31.286,1.871,SUCCESS,-2
88,240,7,408,10,0,16,16,1,1,386,31.042,1.743,SUCCESS,-2
88,240,7,408,10,0,16,16,2,1,386,31.036,1.788,SUCCESS,-2
88,240,7,408,10,0,16,16,4,1,386,31.438,1.78,SUCCESS,-2
88,240,7,408,10,0,16,16,8,1,386,31.194,1.739,SUCCESS,-2
88,240,7,408,10,0,16,16,16,1,386,30.8,1.65,SUCCESS,-2
88,240,7,408,10,0,16,16,32,1,386,30.958,1.862,SUCCESS,-2
88,240,7,408,10,0,16,16,64,1,386,30.825,1.882,SUCCESS,-2
88,240,7,408,10,0,16,32,1,1,386,31.764,1.828,SUCCESS,-2
88,240,7,408,10,0,16,32,2,1,386,31.189,1.803,SUCCESS,-2
88,240,7,408,10,0,16,32,4,1,386,32.032,2.187,SUCCESS,-2
88,240,7,408,10,0,16,32,8,1,386,30.725,1.821,SUCCESS,-2
88,240,7,408,10,0,16,32,16,1,386,30.787,1.604,SUCCESS,-2
88,240,7,408,10,0,16,32,32,1,386,31.064,2.003,SUCCESS,-2
88,240,7,408,10,0,16,64,1,1,386,32.121,1.813,SUCCESS,-2
88,240,7,408,10,0,16,64,2,1,386,31.005,1.788,SUCCESS,-2
88,240,7,408,10,0,16,64,4,1,386,31.436,1.802,SUCCESS,-2
88,240,7,408,10,0,16,64,8,1,386,31.117,1.726,SUCCESS,-2
88,240,7,408,10,0,16,64,16,1,386,31.371,2.144,SUCCESS,-2
88,240,7,408,10,0,17,1,16,1,386,33.542,2.379,SUCCESS,-2
88,240,7,408,10,0,17,1,32,1,386,32.979,2.493,SUCCESS,-2
88,240,7,408,10,0,17,1,64,1,386,31.824,2.217,SUCCESS,-2
88,240,7,408,10,0,17,1,128,1,386,32.777,2.473,SUCCESS,-2
88,240,7,408,10,0,17,1,256,1,386,32.6,2.465,SUCCESS,-2
88,240,7,408,10,0,17,1,512,1,386,33.436,2.401,SUCCESS,-2
88,240,7,408,10,0,17,1,1024,1,386,32.203,2.398,SUCCESS,-2
88,240,7,408,10,0,17,2,8,1,386,32.558,2.439,SUCCESS,-2
88,240,7,408,10,0,17,2,16,1,386,33.09,2.446,SUCCESS,-2
88,240,7,408,10,0,17,2,32,1,386,33.013,2.571,SUCCESS,-2
88,240,7,408,10,0,17,2,64,1,386,31.738,2.222,SUCCESS,-2
88,240,7,408,10,0,17,2,128,1,386,33.004,2.436,SUCCESS,-2
88,240,7,408,10,0,17,2,256,1,386,33.025,2.44,SUCCESS,-2
88,240,7,408,10,0,17,2,512,1,386,33.178,2.454,SUCCESS,-2
88,240,7,408,10,0,17,4,4,1,386,32.813,2.49,SUCCESS,-2
88,240,7,408,10,0,17,4,8,1,386,33.101,2.466,SUCCESS,-2
88,240,7,408,10,0,17,4,16,1,386,32.916,2.501,SUCCESS,-2
88,240,7,408,10,0,17,4,32,1,386,32.855,2.466,SUCCESS,-2
88,240,7,408,10,0,17,4,64,1,386,32.207,2.41,SUCCESS,-2
88,240,7,408,10,0,17,4,128,1,386,33.244,2.55,SUCCESS,-2
88,240,7,408,10,0,17,4,256,1,386,33.069,2.521,SUCCESS,-2
88,240,7,408,10,0,17,8,2,1,386,32.965,2.42,SUCCESS,-2
88,240,7,408,10,0,17,8,4,1,386,32.75,2.505,SUCCESS,-2
88,240,7,408,10,0,17,8,8,1,386,32.534,2.386,SUCCESS,-2
88,240,7,408,10,0,17,8,16,1,386,32.514,2.485,SUCCESS,-2
88,240,7,408,10,0,17,8,32,1,386,32.442,2.558,SUCCESS,-2
88,240,7,408,10,0,17,8,64,1,386,32.722,2.42,SUCCESS,-2
88,240,7,408,10,0,17,8,128,1,386,33.355,2.458,SUCCESS,-2
88,240,7,408,10,0,17,16,1,1,386,32.044,2.424,SUCCESS,-2
88,240,7,408,10,0,17,16,2,1,386,32.74,2.491,SUCCESS,-2
88,240,7,408,10,0,17,16,4,1,386,32.559,2.471,SUCCESS,-2
88,240,7,408,10,0,17,16,8,1,386,32.812,2.518,SUCCESS,-2
88,240,7,408,10,0,17,16,16,1,386,33.114,2.588,SUCCESS,-2
88,240,7,408,10,0,17,16,32,1,386,38.445,3.738,SUCCESS,-2
88,240,7,408,10,0,17,16,64,1,386,32.614,2.59,SUCCESS,-2
88,240,7,408,10,0,17,32,1,1,386,32.756,2.464,SUCCESS,-2
88,240,7,408,10,0,17,32,2,1,386,33.03,2.513,SUCCESS,-2
88,240,7,408,10,0,17,32,4,1,386,32.615,2.523,SUCCESS,-2
88,240,7,408,10,0,17,32,8,1,386,32.807,2.457,SUCCESS,-2
88,240,7,408,10,0,17,32,16,1,386,33.359,2.928,SUCCESS,-2
88,240,7,408,10,0,17,32,32,1,386,33.73,3.025,SUCCESS,-2
88,240,7,408,10,0,17,64,1,1,386,33.446,3.019,SUCCESS,-2
88,240,7,408,10,0,17,64,2,1,386,33.302,2.746,SUCCESS,-2
88,240,7,408,10,0,17,64,4,1,386,32.764,2.477,SUCCESS,-2
88,240,7,408,10,0,17,64,8,1,386,33.209,2.61,SUCCESS,-2
88,240,7,408,10,0,17,64,16,1,386,33.387,2.964,SUCCESS,-2
88,240,7,408,10,0,18,1,16,1,386,33.163,2.149,SUCCESS,-2
88,240,7,408,10,0,18,1,32,1,386,32.4,2.177,SUCCESS,-2
88,240,7,408,10,0,18,1,64,1,386,32.482,2.18,SUCCESS,-2
88,240,7,408,10,0,18,1,128,1,386,32.678,2.183,SUCCESS,-2
88,240,7,408,10,0,18,1,256,1,386,32.673,2.18,SUCCESS,-2
88,240,7,408,10,0,18,1,512,1,386,31.795,2.195,SUCCESS,-2
88,240,7,408,10,0,18,1,1024,1,386,32.518,2.183,SUCCESS,-2
88,240,7,408,10,0,18,2,8,1,386,32.08,2.192,SUCCESS,-2
88,240,7,408,10,0,18,2,16,1,386,32.318,2.124,SUCCESS,-2
88,240,7,408,10,0,18,2,32,1,386,33.027,2.152,SUCCESS,-2
88,240,7,408,10,0,18,2,64,1,386,33.07,2.222,SUCCESS,-2
88,240,7,408,10,0,18,2,128,1,386,33.882,2.102,SUCCESS,-2
