96,1,20,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,FACET_COUNT,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,7,408,10,0,10,16,2,1,386,3.341,1.592,SUCCESS,-1
88,240,7,408,10,0,10,16,4,1,386,3.663,1.86,SUCCESS,-1
88,240,7,408,10,0,10,16,8,1,386,3.281,1.56,SUCCESS,-1
88,240,7,408,10,0,10,16,16,1,386,3.306,1.608,SUCCESS,-1
88,240,7,408,10,0,10,16,32,1,386,3.561,1.588,SUCCESS,-1
88,240,7,408,10,0,10,16,64,1,386,5.828,3.696,SUCCESS,-1
88,240,7,408,10,0,10,32,1,1,386,4.455,2.412,SUCCESS,-1
88,240,7,408,10,0,10,32,2,1,386,4.473,2.36,SUCCESS,-1
88,240,7,408,10,0,10,32,4,1,386,4.461,2.666,SUCCESS,-1
88,240,7,408,10,0,10,32,8,1,386,4.144,2.307,SUCCESS,-1
88,240,7,408,10,0,10,32,16,1,386,4.206,2.481,SUCCESS,-1
88,240,7,408,10,0,10,32,32,1,386,5.163,3.132,SUCCESS,-1
88,240,7,408,10,0,10,64,1,1,386,5.303,2.471,SUCCESS,-1
88,240,7,408,10,0,10,64,2,1,386,4.763,2.845,SUCCESS,-1
88,240,7,408,10,0,10,64,4,1,386,4.459,2.702,SUCCESS,-1
88,240,7,408,10,0,10,64,8,1,386,4.198,2.458,SUCCESS,-1
88,240,7,408,10,0,10,64,16,1,386,4.375,2.598,SUCCESS,-1
88,240,7,408,10,0,11,1,16,1,386,3.777,1.517,SUCCESS,-1
88,240,7,408,10,0,11,1,32,1,386,3.784,1.52,SUCCESS,-1
88,240,7,408,10,0,11,1,64,1,386,3.9,1.6,SUCCESS,-1
88,240,7,408,10,0,11,1,128,1,386,3.99,1.519,SUCCESS,-1
88,240,7,408,10,0,11,1,256,1,386,4.108,1.595,SUCCESS,-1
88,240,7,408,10,0,11,1,512,1,386,3.863,1.639,SUCCESS,-1
88,240,7,408,10,0,11,1,1024,1,386,17.607,14.946,SUCCESS,-1
88,240,7,408,10,0,11,2,8,1,386,4.546,1.588,SUCCESS,-1
88,240,7,408,10,0,11,2,16,1,386,3.078,0.854,SUCCESS,-1
88,240,7,408,10,0,11,2,32,1,386,3.15,0.902,SUCCESS,-1
88,240,7,408,10,0,11,2,64,1,386,3.124,0.859,SUCCESS,-1
88,240,7,408,10,0,11,2,128,1,386,3.215,0.862,SUCCESS,-1
88,240,7,408,10,0,11,2,256,1,386,3.208,1.04,SUCCESS,-1
88,240,7,408,10,0,11,2,512,1,386,10.786,8.15,SUCCESS,-1
88,240,7,408,10,0,11,4,4,1,386,3.802,1.302,SUCCESS,-1
88,240,7,408,10,0,11,4,8,1,386,3.236,0.918,SUCCESS,-1
88,240,7,408,10,0,11,4,16,1,386,2.791,0.57,SUCCESS,-1
88,240,7,408,10,0,11,4,32,1,386,2.984,0.587,SUCCESS,-1
88,240,7,408,10,0,11,4,64,1,386,2.783,0.577,SUCCESS,-1
88,240,7,408,10,0,11,4,128,1,386,3.39,0.896,SUCCESS,-1
88,240,7,408,10,0,11,4,256,1,386,7.445,4.742,SUCCESS,-1
88,240,7,408,10,0,11,8,2,1,386,3.511,1.175,SUCCESS,-1
88,240,7,408,10,0,11,8,4,1,386,3.175,0.741,SUCCESS,-1
88,240,7,408,10,0,11,8,8,1,386,3,0.681,SUCCESS,-1
88,240,7,408,10,0,11,8,16,1,386,2.715,0.442,SUCCESS,-1
88,240,7,408,10,0,11,8,32,1,386,2.95,0.56,SUCCESS,-1
88,240,7,408,10,0,11,8,64,1,386,2.972,0.734,SUCCESS,-1
88,240,7,408,10,0,11,8,128,1,386,5.399,2.871,SUCCESS,-1
88,240,7,408,10,0,11,16,1,1,386,3.837,1.521,SUCCESS,-1
88,240,7,408,10,0,11,16,2,1,386,3.121,0.828,SUCCESS,-1
88,240,7,408,10,0,11,16,4,1,386,2.929,0.697,SUCCESS,-1
88,240,7,408,10,0,11,16,8,1,386,2.861,0.571,SUCCESS,-1
88,240,7,408,10,0,11,16,16,1,386,2.833,0.559,SUCCESS,-1
88,240,7,408,10,0,11,16,32,1,386,3.205,0.746,SUCCESS,-1
88,240,7,408,10,0,11,16,64,1,386,4.075,1.769,SUCCESS,-1
88,240,7,408,10,0,11,32,1,1,386,3.542,1.16,SUCCESS,-1
88,240,7,408,10,0,11,32,2,1,386,5.726,0.992,SUCCESS,-1
88,240,7,408,10,0,11,32,4,1,386,3.862,0.935,SUCCESS,-1
88,240,7,408,10,0,11,32,8,1,386,3.218,0.978,SUCCESS,-1
88,240,7,408,10,0,11,32,16,1,386,3.286,1.039,SUCCESS,-1
88,240,7,408,10,0,11,32,32,1,386,3.947,1.513,SUCCESS,-1
88,240,7,408,10,0,11,64,1,1,386,3.297,1.024,SUCCESS,-1
88,240,7,408,10,0,11,64,2,1,386,3.616,1.091,SUCCESS,-1
88,240,7,408,10,0,11,64,4,1,386,4.401,1.078,SUCCESS,-1
88,240,7,408,10,0,11,64,8,1,386,3.383,0.932,SUCCESS,-1
88,240,7,408,10,0,11,64,16,1,386,3.33,1.121,SUCCESS,-1
88,240,7,408,10,0,12,1,16,1,386,3.898,1.37,SUCCESS,-1
88,240,7,408,10,0,12,1,32,1,386,3.714,1.37,SUCCESS,-1
88,240,7,408,10,0,12,1,64,1,386,3.847,1.457,SUCCESS,-1
88,240,7,408,10,0,12,1,128,1,386,3.657,1.368,SUCCESS,-1
88,240,7,408,10,0,12,1,256,1,386,3.688,1.429,SUCCESS,-1
88,240,7,408,10,0,12,1,512,1,386,3.849,1.473,SUCCESS,-1
88,240,7,408,10,0,12,1,1024,1,386,16.813,14.177,SUCCESS,-1
88,240,7,408,10,0,12,2,8,1,386,3.751,1.417,SUCCESS,-1
88,240,7,408,10,0,12,2,16,1,386,3.073,0.768,SUCCESS,-1
88,240,7,408,10,0,12,2,32,1,386,3.03,0.816,SUCCESS,-1
88,240,7,408,10,0,12,2,64,1,386,3.417,0.769,SUCCESS,-1
88,240,7,408,10,0,12,2,128,1,386,3.103,0.841,SUCCESS,-1
88,240,7,408,10,0,12,2,256,1,386,3.192,0.93,SUCCESS,-1
88,240,7,408,10,0,12,2,512,1,386,9.993,7.577,SUCCESS,-1
88,240,7,408,10,0,12,4,4,1,386,3.59,1.161,SUCCESS,-1
88,240,7,408,10,0,12,4,8,1,386,3.246,0.827,SUCCESS,-1
88,240,7,408,10,0,12,4,16,1,386,2.739,0.517,SUCCESS,-1
88,240,7,408,10,0,12,4,32,1,386,2.875,0.527,SUCCESS,-1
88,240,7,408,10,0,12,4,64,1,386,2.923,0.61,SUCCESS,-1
88,240,7,408,10,0,12,4,128,1,386,3.078,0.803,SUCCESS,-1
88,240,7,408,10,0,12,4,256,1,386,6.963,4.244,SUCCESS,-1
88,240,7,408,10,0,12,8,2,1,386,3.174,1.026,SUCCESS,-1
88,240,7,408,10,0,12,8,4,1,386,2.943,0.656,SUCCESS,-1
88,240,7,408,10,0,12,8,8,1,386,2.779,0.554,SUCCESS,-1
88,240,7,408,10,0,12,8,16,1,386,2.573,0.344,SUCCESS,-1
88,240,7,408,10,0,12,8,32,1,386,2.788,0.437,SUCCESS,-1
88,240,7,408,10,0,12,8,64,1,386,3.057,0.636,SUCCESS,-1
88,240,7,408,10,0,12,8,128,1,386,4.715,2.487,SUCCESS,-1
88,240,7,408,10,0,12,16,1,1,386,4.193,1.272,SUCCESS,-1
88,240,7,408,10,0,12,16,2,1,386,2.924,0.696,SUCCESS,-1
88,240,7,408,10,0,12,16,4,1,386,5.001,0.515,SUCCESS,-1
88,240,7,408,10,0,12,16,8,1,386,2.662,0.432,SUCCESS,-1
88,240,7,408,10,0,12,16,16,1,386,2.624,0.412,SUCCESS,-1
88,240,7,408,10,0,12,16,32,1,386,3.005,0.597,SUCCESS,-1
88,240,7,408,10,0,12,16,64,1,386,3.775,1.519,SUCCESS,-1
88,240,7,408,10,0,12,32,1,1,386,3.11,0.886,SUCCESS,-1
88,240,7,408,10,0,12,32,2,1,386,2.983,0.685,SUCCESS,-1
88,240,7,408,10,0,12,32,4,1,386,3.431,0.652,SUCCESS,-1
88,240,7,408,10,0,12,32,8,1,386,2.88,0.636,SUCCESS,-1
88,240,7,408,10,0,12,32,16,1,386,2.866,0.599,SUCCESS,-1
88,240,7,408,10,0,12,32,32,1,386,4.016,1.19,SUCCESS,-1
88,240,7,408,10,0,12,64,1,1,386,2.895,0.69,SUCCESS,-1
88,240,7,408,10,0,12,64,2,1,386,2.952,0.731,SUCCESS,-1
88,240,7,408,10,0,12,64,4,1,386,3.078,0.71,SUCCESS,-1
88,240,7,408,10,0,12,64,8,1,386,3.271,0.735,SUCCESS,-1
88,240,7,408,10,0,12,64,16,1,386,3.093,0.78,SUCCESS,-1
88,240,7,408,10,0,13,32,1,1,386,3.688,1.365,SUCCESS,-1
88,240,7,408,10,0,13,64,1,1,386,3.96,1.498,SUCCESS,-1
88,240,7,408,10,0,13,128,1,1,386,5.129,1.412,SUCCESS,-1
88,240,7,408,10,0,13,256,1,1,386,4.586,1.757,SUCCESS,-1
88,240,7,408,10,0,13,512,1,1,386,5.441,2.889,SUCCESS,-1
88,240,7,408,10,0,13,1024,1,1,386,16.573,13.873,SUCCESS,-1
88,240,7,408,10,0,14,32,1,1,386,3.85,1.485,SUCCESS,-1
88,240,7,408,10,0,14,64,1,1,386,3.976,1.556,SUCCESS,-1
88,240,7,408,10,0,14,128,1,1,386,3.823,1.526,SUCCESS,-1
88,240,7,408,10,0,14,256,1,1,386,4.094,1.815,SUCCESS,-1
88,240,7,408,10,0,14,512,1,1,386,6.065,3.374,SUCCESS,-1
88,240,7,408,10,0,14,1024,1,1,386,16.917,14.226,SUCCESS,-1
88,240,7,408,10,0,15,1,16,1,286,3.073,1.503,SUCCESS,-1
88,240,7,408,10,0,15,1,32,1,286,3.032,1.502,SUCCESS,-1
88,240,7,408,10,0,15,1,64,1,286,3.474,1.901,SUCCESS,-1
88,240,7,408,10,0,15,1,128,1,286,3.033,1.516,SUCCESS,-1
88,240,7,408,10,0,15,1,256,1,286,3.281,1.583,SUCCESS,-1
88,240,7,408,10,0,15,1,512,1,286,3.398,1.715,SUCCESS,-1
88,240,7,408,10,0,15,1,1024,1,286,16.75,14.835,SUCCESS,-1
88,240,7,408,10,0,15,2,8,1,286,3.332,1.613,SUCCESS,-1
88,240,7,408,10,0,15,2,16,1,286,4.363,0.865,SUCCESS,-1
88,240,7,408,10,0,15,2,32,1,286,2.523,0.906,SUCCESS,-1
88,240,7,408,10,0,15,2,64,1,286,2.365,0.867,SUCCESS,-1
88,240,7,408,10,0,15,2,128,1,286,2.502,0.956,SUCCESS,-1
88,240,7,408,10,0,15,2,256,1,286,2.856,1.139,SUCCESS,-1
88,240,7,408,10,0,15,2,512,1,286,10.217,8.37,SUCCESS,-1
88,240,7,408,10,0,15,4,4,1,286,3.128,1.447,SUCCESS,-1
88,240,7,408,10,0,15,4,8,1,286,2.674,1.016,SUCCESS,-1
88,240,7,408,10,0,15,4,16,1,286,2.308,0.71,SUCCESS,-1
88,240,7,408,10,0,15,4,32,1,286,2.361,0.733,SUCCESS,-1
88,240,7,408,10,0,15,4,64,1,286,2.265,0.742,SUCCESS,-1
88,240,7,408,10,0,15,4,128,1,286,3.059,1.013,SUCCESS,-1
88,240,7,408,10,0,15,4,256,1,286,7.634,5.802,SUCCESS,-1
88,240,7,408,10,0,15,8,2,1,286,3.303,1.576,SUCCESS,-1
88,240,7,408,10,0,15,8,4,1,286,2.701,0.993,SUCCESS,-1
88,240,7,408,10,0,15,8,8,1,286,2.678,1.142,SUCCESS,-1
88,240,7,408,10,0,15,8,16,1,286,2.511,0.85,SUCCESS,-1
88,240,7,408,10,0,15,8,32,1,286,2.619,0.953,SUCCESS,-1
88,240,7,408,10,0,15,8,64,1,286,2.593,1.064,SUCCESS,-1
88,240,7,408,10,0,15,8,128,1,286,5.76,4.104,SUCCESS,-1
88,240,7,408,10,0,15,16,1,1,286,3.582,1.997,SUCCESS,-1
88,240,7,408,10,0,15,16,2,1,286,3.007,1.318,SUCCESS,-1
88,240,7,408,10,0,15,16,4,1,286,3.068,1.421,SUCCESS,-1
88,240,7,408,10,0,15,16,8,1,286,2.845,1.278,SUCCESS,-1
88,240,7,408,10,0,15,16,16,1,286,2.955,1.34,SUCCESS,-1
88,240,7,408,10,0,15,16,32,1,286,2.95,1.33,SUCCESS,-1
88,240,7,408,10,0,15,16,64,1,286,4.661,3.154,SUCCESS,-1
88,240,7,408,10,0,15,32,1,1,286,3.348,1.817,SUCCESS,-1
88,240,7,408,10,0,15,32,2,1,286,3.496,1.813,SUCCESS,-1
88,240,7,408,10,0,15,32,4,1,286,3.652,1.98,SUCCESS,-1
88,240,7,408,10,0,15,32,8,1,286,3.33,1.787,SUCCESS,-1
88,240,7,408,10,0,15,32,16,1,286,3.56,1.874,SUCCESS,-1
88,240,7,408,10,0,15,32,32,1,286,3.961,2.372,SUCCESS,-1
88,240,7,408,10,0,15,64,1,1,286,3.583,1.876,SUCCESS,-1
88,240,7,408,10,0,15,64,2,1,286,3.781,2.121,SUCCESS,-1
88,240,7,408,10,0,15,64,4,1,286,3.818,2.136,SUCCESS,-1
88,240,7,408,10,0,15,64,8,1,286,3.427,1.842,SUCCESS,-1
88,240,7,408,10,0,15,64,16,1,286,3.551,1.98,SUCCESS,-1
88,240,7,408,10,0,16,1,16,1,286,3.717,1.806,SUCCESS,-2
88,240,7,408,10,0,16,1,32,1,286,3.977,1.813,SUCCESS,-2
88,240,7,408,10,0,16,1,64,1,286,4.123,2.094,SUCCESS,-2
88,240,7,408,10,0,16,1,128,1,286,3.655,1.811,SUCCESS,-2
88,240,7,408,10,0,16,1,256,1,286,3.724,1.894,SUCCESS,-2
88,240,7,408,10,0,16,1,512,1,286,3.832,1.897,SUCCESS,-2
88,240,7,408,10,0,16,1,1024,1,286,12.282,9.952,SUCCESS,-2
88,240,7,408,10,0,16,2,8,1,286,4.048,1.926,SUCCESS,-2
88,240,7,408,10,0,16,2,16,1,286,3.498,1.187,SUCCESS,-2
88,240,7,408,10,0,16,2,32,1,286,3.839,1.371,SUCCESS,-2
88,240,7,408,10,0,16,2,64,1,286,3.346,1.189,SUCCESS,-2
88,240,7,408,10,0,16,2,128,1,286,3.079,1.177,SUCCESS,-2
88,240,7,408,10,0,16,2,256,1,286,3.111,1.278,SUCCESS,-2
88,240,7,408,10,0,16,2,512,1,286,8.344,6.012,SUCCESS,-2
88,240,7,408,10,0,16,4,4,1,286,3.741,1.684,SUCCESS,-2
88,240,7,408,10,0,16,4,8,1,286,3.534,1.353,SUCCESS,-2
88,240,7,408,10,0,16,4,16,1,286,3.112,1.082,SUCCESS,-2
88,240,7,408,10,0,16,4,32,1,286,3.168,1.053,SUCCESS,-2
88,240,7,408,10,0,16,4,64,1,286,2.961,1.02,SUCCESS,-2
88,240,7,408,10,0,16,4,128,1,286,2.983,1.138,SUCCESS,-2
88,240,7,408,10,0,16,4,256,1,286,5.729,3.74,SUCCESS,-2
88,240,7,408,10,0,16,8,2,1,286,3.847,1.722,SUCCESS,-2
88,240,7,408,10,0,16,8,4,1,286,3.266,1.213,SUCCESS,-2
88,240,7,408,10,0,16,8,8,1,286,3.668,1.345,SUCCESS,-2
88,240,7,408,10,0,16,8,16,1,286,3.281,1.068,SUCCESS,-2
88,240,7,408,10,0,16,8,32,1,286,3.268,1.135,SUCCESS,-2
88,240,7,408,10,0,16,8,64,1,286,3.153,1.166,SUCCESS,-2
88,240,7,408,10,0,16,8,128,1,286,4.282,2.393,SUCCESS,-2
88,240,7,408,10,0,16,16,1,1,286,4.564,2.419,SUCCESS,-2
88,240,7,408,10,0,16,16,2,1,286,3.546,1.471,SUCCESS,-2
88,240,7,408,10,0,16,16,4,1,286,3.621,1.524,SUCCESS,-2
88,240,7,408,10,0,16,16,8,1,286,3.299,1.389,SUCCESS,-2
88,240,7,408,10,0,16,16,16,1,286,3.314,1.386,SUCCESS,-2
88,240,7,408,10,0,16,16,32,1,286,3.623,1.461,SUCCESS,-2
88,240,7,408,10,0,16,16,64,1,286,3.85,1.917,SUCCESS,-2
88,240,7,408,10,0,16,32,1,1,286,4.499,2.24,SUCCESS,-2
88,240,7,408,10,0,16,32,2,1,286,4.218,2.16,SUCCESS,-2
88,240,7,408,10,0,16,32,4,1,286,4.244,2.193,SUCCESS,-2
88,240,7,408,10,0,16,32,8,1,286,4.342,2.387,SUCCESS,-2
88,240,7,408,10,0,16,32,16,1,286,4.121,2.201,SUCCESS,-2
88,240,7,408,10,0,16,32,32,1,286,5.475,2.479,SUCCESS,-2
88,240,7,408,10,0,16,64,1,1,286,4.657,2.23,SUCCESS,-2
88,240,7,408,10,0,16,64,2,1,286,4.275,2.163,SUCCESS,-2
88,240,7,408,10,0,16,64,4,1,286,4.33,2.25,SUCCESS,-2
88,240,7,408,10,0,16,64,8,1,286,4.287,2.351,SUCCESS,-2
88,240,7,408,10,0,16,64,16,1,286,4.528,2.319,SUCCESS,-2
88,240,7,408,10,0,17,1,16,1,286,3.822,1.876,SUCCESS,-1
88,240,7,408,10,0,17,1,32,1,286,4.064,1.872,SUCCESS,-1
88,240,7,408,10,0,17,1,64,1,286,4.04,2.129,SUCCESS,-1
88,240,7,408,10,0,17,1,128,1,286,3.806,1.877,SUCCESS,-1
88,240,7,408,10,0,17,1,256,1,286,4.009,1.979,SUCCESS,-1
88,240,7,408,10,0,17,1,512,1,286,4.032,2.073,SUCCESS,-1
88,240,7,408,10,0,17,1,1024,1,286,22.585,20.134,SUCCESS,-1
88,240,7,408,10,0,17,2,8,1,286,4.01,1.978,SUCCESS,-1
88,240,7,408,10,0,17,2,16,1,286,3.12,1.199,SUCCESS,-1
88,240,7,408,10,0,17,2,32,1,286,3.684,1.395,SUCCESS,-1
88,240,7,408,10,0,17,2,64,1,286,3.084,1.187,SUCCESS,-1
88,240,7,408,10,0,17,2,128,1,286,3.141,1.199,SUCCESS,-1
88,240,7,408,10,0,17,2,256,1,286,3.384,1.397,SUCCESS,-1
88,240,7,408,10,0,17,2,512,1,286,13.702,11.499,SUCCESS,-1
88,240,7,408,10,0,17,4,4,1,286,3.64,1.729,SUCCESS,-1
88,240,7,408,10,0,17,4,8,1,286,3.321,1.379,SUCCESS,-1
88,240,7,408,10,0,17,4,16,1,286,3.003,1.084,SUCCESS,-1
88,240,7,408,10,0,17,4,32,1,286,3.215,1.034,SUCCESS,-1
88,240,7,408,10,0,17,4,64,1,286,2.916,1.035,SUCCESS,-1
88,240,7,408,10,0,17,4,128,1,286,3.249,1.233,SUCCESS,-1
88,240,7,408,10,0,17,4,256,1,286,9.416,6.963,SUCCESS,-1
88,240,7,408,10,0,17,8,2,1,286,3.613,1.757,SUCCESS,-1
88,240,7,408,10,0,17,8,4,1,286,3.184,1.233,SUCCESS,-1
88,240,7,408,10,0,17,8,8,1,286,3.287,1.344,SUCCESS,-1
88,240,7,408,10,0,17,8,16,1,286,2.938,1.019,SUCCESS,-1
88,240,7,408,10,0,17,8,32,1,286,3.742,1.229,SUCCESS,-1
88,240,7,408,10,0,17,8,64,1,286,3.194,1.283,SUCCESS,-1
88,240,7,408,10,0,17,8,128,1,286,6.468,4.319,SUCCESS,-1
88,240,7,408,10,0,17,16,1,1,286,4.457,2.452,SUCCESS,-1
88,240,7,408,10,0,17,16,2,1,286,3.337,1.45,SUCCESS,-1
88,240,7,408,10,0,17,16,4,1,286,3.465,1.515,SUCCESS,-1
88,240,7,408,10,0,17,16,8,1,286,3.235,1.322,SUCCESS,-1
88,240,7,408,10,0,17,16,16,1,286,3.265,1.335,SUCCESS,-1
88,240,7,408,10,0,17,16,32,1,286,4.08,1.371,SUCCESS,-1
88,240,7,408,10,0,17,16,64,1,286,5.004,3.091,SUCCESS,-1
88,240,7,408,10,0,17,32,1,1,286,4.304,2.224,SUCCESS,-1
88,240,7,408,10,0,17,32,2,1,286,4.02,2.167,SUCCESS,-1
88,240,7,408,10,0,17,32,4,1,286,4.269,2.265,SUCCESS,-1
88,240,7,408,10,0,17,32,8,1,286,4.032,2.044,SUCCESS,-1
88,240,7,408,10,0,17,32,16,1,286,4.263,2.242,SUCCESS,-1
88,240,7,408,10,0,17,32,32,1,286,4.837,2.83,SUCCESS,-1
88,240,7,408,10,0,17,64,1,1,286,4.197,2.235,SUCCESS,-1
88,240,7,408,10,0,17,64,2,1,286,4.803,2.549,SUCCESS,-1
88,240,7,408,10,0,17,64,4,1,286,4.268,2.294,SUCCESS,-1
88,240,7,408,10,0,17,64,8,1,286,4.268,2.125,SUCCESS,-1
88,240,7,408,10,0,17,64,16,1,286,4.468,2.377,SUCCESS,-1
88,240,7,408,10,0,18,32,1,1,286,3.572,1.518,SUCCESS,-2
88,240,7,408,10,0,18,64,1,1,286,3.65,1.714,SUCCESS,-2
88,240,7,408,10,0,18,128,1,1,286,3.618,1.706,SUCCESS,-2
88,240,7,408,10,0,18,256,1,1,286,4.102,2.132,SUCCESS,-2
88,240,7,408,10,0,18,512,1,1,286,10.738,8.338,SUCCESS,-2
88,240,7,408,10,0,18,1024,1,1,286,17.355,14.993,SUCCESS,-2
88,240,7,408,10,0,19,32,1,1,286,3.695,1.668,SUCCESS,-1
88,240,7,408,10,0,19,64,1,1,286,3.953,2.053,SUCCESS,-1
88,240,7,408,10,0,19,128,1,1,286,3.832,1.687,SUCCESS,-1
88,240,7,408,10,0,19,256,1,1,286,3.998,2.019,SUCCESS,-1
88,240,7,408,10,0,19,512,1,1,286,6.107,3.767,SUCCESS,-1
88,240,7,408,10,0,19,1024,1,1,286,21.348,18.841,SUCCESS,-1
88,240,7,408,50,0,0,1,16,1,900,8.138,5.687,SUCCESS,-1
88,240,7,408,50,0,0,1,32,1,900,5.143,2.936,SUCCESS,-1
88,240,7,408,50,0,0,1,64,1,900,3.71,1.716,SUCCESS,-1
88,240,7,408,50,0,0,1,128,1,900,3.956,1.758,SUCCESS,-1
88,240,7,408,50,0,0,1,256,1,900,3.843,1.807,SUCCESS,-1
88,240,7,408,50,0,0,1,512,1,900,4.93,2.681,SUCCESS,-1
88,240,7,408,50,0,0,1,1024,1,900,20.592,18.487,SUCCESS,-1
88,240,7,408,50,0,0,2,8,1,900,8.355,5.865,SUCCESS,-1
88,240,7,408,50,0,0,2,16,1,900,5.451,3.426,SUCCESS,-1
88,240,7,408,50,0,0,2,32,1,900,4.264,2.119,SUCCESS,-1
88,240,7,408,50,0,0,2,64,1,900,3.873,1.89,SUCCESS,-1
88,240,7,408,50,0,0,2,128,1,900,4.18,1.983,SUCCESS,-1
88,240,7,408,50,0,0,2,256,1,900,4.622,2.629,SUCCESS,-1
88,240,7,408,50,0,0,2,512,1,900,13.366,11.102,SUCCESS,-1
88,240,7,408,50,0,0,4,4,1,900,9.655,7.11,SUCCESS,-1
88,240,7,408,50,0,0,4,8,1,900,6.218,3.925,SUCCESS,-1
88,240,7,408,50,0,0,4,16,1,900,5.464,3.384,SUCCESS,-1
88,240,7,408,50,0,0,4,32,1,900,5.232,2.978,SUCCESS,-1
88,240,7,408,50,0,0,4,64,1,900,5.162,3.08,SUCCESS,-1
88,240,7,408,50,0,0,4,128,1,900,5.933,3.215,SUCCESS,-1
88,240,7,408,50,0,0,4,256,1,900,9.816,7.663,SUCCESS,-1
88,240,7,408,50,0,0,8,2,1,900,12.417,10.228,SUCCESS,-1
88,240,7,408,50,0,0,8,4,1,900,7.97,5.458,SUCCESS,-1
88,240,7,408,50,0,0,8,8,1,900,7.752,5.386,SUCCESS,-1
88,240,7,408,50,0,0,8,16,1,900,7.684,5.107,SUCCESS,-1
88,240,7,408,50,0,0,8,32,1,900,7.251,5.034,SUCCESS,-1
88,240,7,408,50,0,0,8,64,1,900,7.737,5.322,SUCCESS,-1
88,240,7,408,50,0,0,8,128,1,900,9.215,6.699,SUCCESS,-1
88,240,7,408,50,0,0,16,1,1,900,14.759,12.208,SUCCESS,1
88,240,7,408,50,0,0,16,2,1,900,10.974,8.834,SUCCESS,-1
88,240,7,408,50,0,0,16,4,1,900,11.143,8.894,SUCCESS,-1
88,240,7,408,50,0,0,16,8,1,900,11.305,8.761,SUCCESS,-1
88,240,7,408,50,0,0,16,16,1,900,11.053,8.856,SUCCESS,-1
88,240,7,408,50,0,0,16,32,1,900,11.161,8.849,SUCCESS,-1
88,240,7,408,50,0,0,16,64,1,900,12.051,9.623,SUCCESS,-1
88,240,7,408,50,0,0,32,1,1,900,13.172,11.031,SUCCESS,-1
88,240,7,408,50,0,0,32,2,1,900,12.953,10.759,SUCCESS,-1
88,240,7,408,50,0,0,32,4,1,900,13.008,10.863,SUCCESS,-1
88,240,7,408,50,0,0,32,8,1,900,13.357,10.941,SUCCESS,-1
88,240,7,408,50,0,0,32,16,1,900,13.099,10.966,SUCCESS,-1
88,240,7,408,50,0,0,32,32,1,900,13.602,11.274,SUCCESS,-1
88,240,7,408,50,0,0,64,1,1,900,13.331,11.081,SUCCESS,-1
88,240,7,408,50,0,0,64,2,1,900,13.154,10.924,SUCCESS,-1
88,240,7,408,50,0,0,64,4,1,900,13.695,11.273,SUCCESS,-1
88,240,7,408,50,0,0,64,8,1,900,13.92,11.452,SUCCESS,-1
88,240,7,408,50,0,0,64,16,1,900,14.917,12.573,SUCCESS,-1
88,240,7,408,50,0,1,1,16,1,900,9.505,6.088,SUCCESS,-1
88,240,7,408,50,0,1,1,32,1,900,6.511,3.628,SUCCESS,-1
88,240,7,408,50,0,1,1,64,1,900,5.373,2.761,SUCCESS,-1
88,240,7,408,50,0,1,1,128,1,900,5.47,2.852,SUCCESS,-1
88,240,7,408,50,0,1,1,256,1,900,5.793,2.933,SUCCESS,-1
88,240,7,408,50,0,1,1,512,1,900,6.63,4.118,SUCCESS,-1
88,240,7,408,50,0,1,1,1024,1,900,20.931,17.989,SUCCESS,-1
88,240,7,408,50,0,1,2,8,1,900,8.243,5.615,SUCCESS,-1
88,240,7,408,50,0,1,2,16,1,900,6.492,3.781,SUCCESS,-1
88,240,7,408,50,0,1,2,32,1,900,5.69,3.005,SUCCESS,-1
88,240,7,408,50,0,1,2,64,1,900,5.39,2.76,SUCCESS,-1
88,240,7,408,50,0,1,2,128,1,900,5.429,2.865,SUCCESS,-1
88,240,7,408,50,0,1,2,256,1,900,6.119,3.634,SUCCESS,-1
88,240,7,408,50,0,1,2,512,1,900,13.03,10.094,SUCCESS,-1
88,240,7,408,50,0,1,4,4,1,900,8.865,5.798,SUCCESS,-1
88,240,7,408,50,0,1,4,8,1,900,6.191,3.66,SUCCESS,-1
88,240,7,408,50,0,1,4,16,1,900,6.025,3.183,SUCCESS,-1
88,240,7,408,50,0,1,4,32,1,900,5.405,2.828,SUCCESS,-1
88,240,7,408,50,0,1,4,64,1,900,5.504,2.937,SUCCESS,-1
88,240,7,408,50,0,1,4,128,1,900,5.899,3.18,SUCCESS,-1
88,240,7,408,50,0,1,4,256,1,900,8.482,5.812,SUCCESS,-1
88,240,7,408,50,0,1,8,2,1,900,10.155,6.993,SUCCESS,-1
88,240,7,408,50,0,1,8,4,1,900,7.011,4.175,SUCCESS,-1
88,240,7,408,50,0,1,8,8,1,900,6.304,3.786,SUCCESS,-1
88,240,7,408,50,0,1,8,16,1,900,6.198,3.516,SUCCESS,-1
88,240,7,408,50,0,1,8,32,1,900,6.078,3.505,SUCCESS,-1
88,240,7,408,50,0,1,8,64,1,900,6.59,3.876,SUCCESS,-1
88,240,7,408,50,0,1,8,128,1,900,7.607,4.951,SUCCESS,-1
