96,1,20,46,46,46,4,4,46,46,46,4,4,46,46,46,4,4,46,46,46,4,4
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,FACET_COUNT,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,7,408,10,0,10,64,1,1,386,2.331,1.81,SUCCESS,-1
88,240,7,408,10,0,10,64,2,1,386,2.515,1.949,SUCCESS,-1
88,240,7,408,10,0,10,64,4,1,386,2.234,1.715,SUCCESS,-1
88,240,7,408,10,0,10,64,8,1,386,2.695,2.188,SUCCESS,-1
88,240,7,408,10,0,10,64,16,1,386,3.057,2.47,SUCCESS,-1
88,240,7,408,10,0,11,1,16,1,386,3.567,2.392,SUCCESS,-1
88,240,7,408,10,0,11,1,32,1,386,3.587,2.463,SUCCESS,-1
88,240,7,408,10,0,11,1,64,1,386,3.463,2.372,SUCCESS,-1
88,240,7,408,10,0,11,1,128,1,386,3.602,2.512,SUCCESS,-1
88,240,7,408,10,0,11,1,256,1,386,3.525,2.366,SUCCESS,-1
88,240,7,408,10,0,11,1,512,1,386,3.501,2.371,SUCCESS,-1
88,240,7,408,10,0,11,1,1024,1,386,3.56,2.383,SUCCESS,-1
88,240,7,408,10,0,11,2,8,1,386,3.522,2.385,SUCCESS,-1
88,240,7,408,10,0,11,2,16,1,386,3.494,2.368,SUCCESS,-1
88,240,7,408,10,0,11,2,32,1,386,3.585,2.447,SUCCESS,-1
88,240,7,408,10,0,11,2,64,1,386,3.493,2.416,SUCCESS,-1
88,240,7,408,10,0,11,2,128,1,386,3.6,2.486,SUCCESS,-1
88,240,7,408,10,0,11,2,256,1,386,3.503,2.369,SUCCESS,-1
88,240,7,408,10,0,11,2,512,1,386,3.627,2.495,SUCCESS,-1
88,240,7,408,10,0,11,4,4,1,386,3.391,2.251,SUCCESS,-1
88,240,7,408,10,0,11,4,8,1,386,3.719,2.573,SUCCESS,-1
88,240,7,408,10,0,11,4,16,1,386,3.879,2.718,SUCCESS,-1
88,240,7,408,10,0,11,4,32,1,386,3.54,2.403,SUCCESS,-1
88,240,7,408,10,0,11,4,64,1,386,3.509,2.445,SUCCESS,-1
88,240,7,408,10,0,11,4,128,1,386,3.552,2.408,SUCCESS,-1
88,240,7,408,10,0,11,4,256,1,386,3.604,2.413,SUCCESS,-1
88,240,7,408,10,0,11,8,2,1,386,3.646,2.501,SUCCESS,-1
88,240,7,408,10,0,11,8,4,1,386,3.472,2.336,SUCCESS,-1
88,240,7,408,10,0,11,8,8,1,386,3.659,2.476,SUCCESS,-1
88,240,7,408,10,0,11,8,16,1,386,3.67,2.547,SUCCESS,-1
88,240,7,408,10,0,11,8,32,1,386,3.726,2.547,SUCCESS,-1
88,240,7,408,10,0,11,8,64,1,386,3.826,2.616,SUCCESS,-1
88,240,7,408,10,0,11,8,128,1,386,3.763,2.588,SUCCESS,-1
88,240,7,408,10,0,11,16,1,1,386,3.788,2.675,SUCCESS,-1
88,240,7,408,10,0,11,16,2,1,386,3.983,2.759,SUCCESS,-1
88,240,7,408,10,0,11,16,4,1,386,3.424,2.247,SUCCESS,-1
88,240,7,408,10,0,11,16,8,1,386,3.595,2.442,SUCCESS,-1
88,240,7,408,10,0,11,16,16,1,386,3.917,2.777,SUCCESS,-1
88,240,7,408,10,0,11,16,32,1,386,3.757,2.591,SUCCESS,-1
88,240,7,408,10,0,11,16,64,1,386,3.679,2.582,SUCCESS,-1
88,240,7,408,10,0,11,32,1,1,386,3.559,2.423,SUCCESS,-1
88,240,7,408,10,0,11,32,2,1,386,3.634,2.46,SUCCESS,-1
88,240,7,408,10,0,11,32,4,1,386,3.711,2.547,SUCCESS,-1
88,240,7,408,10,0,11,32,8,1,386,3.807,2.665,SUCCESS,-1
88,240,7,408,10,0,11,32,16,1,386,3.939,2.775,SUCCESS,-1
88,240,7,408,10,0,11,32,32,1,386,4.274,3.147,SUCCESS,-1
88,240,7,408,10,0,11,64,1,1,386,3.724,2.547,SUCCESS,-1
88,240,7,408,10,0,11,64,2,1,386,3.446,2.306,SUCCESS,-1
88,240,7,408,10,0,11,64,4,1,386,3.716,2.577,SUCCESS,-1
88,240,7,408,10,0,11,64,8,1,386,3.973,2.837,SUCCESS,-1
88,240,7,408,10,0,11,64,16,1,386,4.104,2.955,SUCCESS,-1
88,240,7,408,10,0,12,1,16,1,386,3.446,2.177,SUCCESS,-1
88,240,7,408,10,0,12,1,32,1,386,3.397,2.212,SUCCESS,-1
88,240,7,408,10,0,12,1,64,1,386,3.432,2.273,SUCCESS,-1
88,240,7,408,10,0,12,1,128,1,386,3.211,2.154,SUCCESS,-1
88,240,7,408,10,0,12,1,256,1,386,3.387,2.245,SUCCESS,-1
88,240,7,408,10,0,12,1,512,1,386,3.382,2.234,SUCCESS,-1
88,240,7,408,10,0,12,1,1024,1,386,3.356,2.155,SUCCESS,-1
88,240,7,408,10,0,12,2,8,1,386,3.413,2.269,SUCCESS,-1
88,240,7,408,10,0,12,2,16,1,386,3.397,2.242,SUCCESS,-1
88,240,7,408,10,0,12,2,32,1,386,3.413,2.258,SUCCESS,-1
88,240,7,408,10,0,12,2,64,1,386,3.256,2.159,SUCCESS,-1
88,240,7,408,10,0,12,2,128,1,386,3.232,2.147,SUCCESS,-1
88,240,7,408,10,0,12,2,256,1,386,4.159,3.012,SUCCESS,-1
88,240,7,408,10,0,12,2,512,1,386,3.461,2.27,SUCCESS,-1
88,240,7,408,10,0,12,4,4,1,386,3.302,2.159,SUCCESS,-1
88,240,7,408,10,0,12,4,8,1,386,3.27,2.143,SUCCESS,-1
88,240,7,408,10,0,12,4,16,1,386,3.349,2.209,SUCCESS,-1
88,240,7,408,10,0,12,4,32,1,386,3.371,2.172,SUCCESS,-1
88,240,7,408,10,0,12,4,64,1,386,3.319,2.169,SUCCESS,-1
88,240,7,408,10,0,12,4,128,1,386,3.263,2.18,SUCCESS,-1
88,240,7,408,10,0,12,4,256,1,386,3.376,2.172,SUCCESS,-1
88,240,7,408,10,0,12,8,2,1,386,3.323,2.16,SUCCESS,-1
88,240,7,408,10,0,12,8,4,1,386,3.688,2.205,SUCCESS,-1
88,240,7,408,10,0,12,8,8,1,386,3.517,2.326,SUCCESS,-1
88,240,7,408,10,0,12,8,16,1,386,3.351,2.197,SUCCESS,-1
88,240,7,408,10,0,12,8,32,1,386,3.243,2.171,SUCCESS,-1
88,240,7,408,10,0,12,8,64,1,386,3.327,2.238,SUCCESS,-1
88,240,7,408,10,0,12,8,128,1,386,3.521,2.346,SUCCESS,-1
88,240,7,408,10,0,12,16,1,1,386,3.523,2.232,SUCCESS,-1
88,240,7,408,10,0,12,16,2,1,386,3.288,2.151,SUCCESS,-1
88,240,7,408,10,0,12,16,4,1,386,3.433,2.259,SUCCESS,-1
88,240,7,408,10,0,12,16,8,1,386,3.44,2.302,SUCCESS,-1
88,240,7,408,10,0,12,16,16,1,386,3.48,2.35,SUCCESS,-1
88,240,7,408,10,0,12,16,32,1,386,3.5,2.389,SUCCESS,-1
88,240,7,408,10,0,12,16,64,1,386,3.464,2.341,SUCCESS,-1
88,240,7,408,10,0,12,32,1,1,386,3.418,2.263,SUCCESS,-1
88,240,7,408,10,0,12,32,2,1,386,3.471,2.309,SUCCESS,-1
88,240,7,408,10,0,12,32,4,1,386,3.516,2.362,SUCCESS,-1
88,240,7,408,10,0,12,32,8,1,386,3.682,2.447,SUCCESS,-1
88,240,7,408,10,0,12,32,16,1,386,3.689,2.517,SUCCESS,-1
88,240,7,408,10,0,12,32,32,1,386,3.835,2.729,SUCCESS,-1
88,240,7,408,10,0,12,64,1,1,386,3.723,2.502,SUCCESS,-1
88,240,7,408,10,0,12,64,2,1,386,3.462,2.259,SUCCESS,-1
88,240,7,408,10,0,12,64,4,1,386,3.655,2.51,SUCCESS,-1
88,240,7,408,10,0,12,64,8,1,386,3.884,2.748,SUCCESS,-1
88,240,7,408,10,0,12,64,16,1,386,3.841,2.675,SUCCESS,-1
88,240,7,408,10,0,13,128,1,1,386,3.658,2.457,SUCCESS,-1
88,240,7,408,10,0,13,256,1,1,386,3.91,2.735,SUCCESS,-1
88,240,7,408,10,0,13,512,1,1,386,4.598,3.415,SUCCESS,-1
88,240,7,408,10,0,13,1024,1,1,386,6.04,4.796,SUCCESS,-1
88,240,7,408,10,0,14,128,1,1,386,3.752,2.582,SUCCESS,-1
88,240,7,408,10,0,14,256,1,1,386,4.313,2.807,SUCCESS,-1
88,240,7,408,10,0,14,512,1,1,386,4.672,3.504,SUCCESS,-1
88,240,7,408,10,0,14,1024,1,1,386,5.853,4.689,SUCCESS,-1
88,240,7,408,10,0,15,1,16,1,286,3.03,2.441,SUCCESS,-1
88,240,7,408,10,0,15,1,32,1,286,2.813,2.337,SUCCESS,-1
88,240,7,408,10,0,15,1,64,1,286,2.918,2.428,SUCCESS,-1
88,240,7,408,10,0,15,1,128,1,286,2.886,2.385,SUCCESS,-1
88,240,7,408,10,0,15,1,256,1,286,3.112,2.544,SUCCESS,-1
88,240,7,408,10,0,15,1,512,1,286,2.845,2.359,SUCCESS,-1
88,240,7,408,10,0,15,1,1024,1,286,2.933,2.39,SUCCESS,-1
88,240,7,408,10,0,15,2,8,1,286,2.815,2.334,SUCCESS,-1
88,240,7,408,10,0,15,2,16,1,286,2.922,2.32,SUCCESS,-1
88,240,7,408,10,0,15,2,32,1,286,2.841,2.333,SUCCESS,-1
88,240,7,408,10,0,15,2,64,1,286,2.954,2.449,SUCCESS,-1
88,240,7,408,10,0,15,2,128,1,286,3.07,2.58,SUCCESS,-1
88,240,7,408,10,0,15,2,256,1,286,2.874,2.386,SUCCESS,-1
88,240,7,408,10,0,15,2,512,1,286,3.001,2.503,SUCCESS,-1
88,240,7,408,10,0,15,4,4,1,286,2.853,2.342,SUCCESS,-1
88,240,7,408,10,0,15,4,8,1,286,2.866,2.375,SUCCESS,-1
88,240,7,408,10,0,15,4,16,1,286,2.995,2.486,SUCCESS,-1
88,240,7,408,10,0,15,4,32,1,286,2.946,2.433,SUCCESS,-1
88,240,7,408,10,0,15,4,64,1,286,2.865,2.363,SUCCESS,-1
88,240,7,408,10,0,15,4,128,1,286,2.945,2.407,SUCCESS,-1
88,240,7,408,10,0,15,4,256,1,286,2.857,2.361,SUCCESS,-1
88,240,7,408,10,0,15,8,2,1,286,0.946,0.434,SUCCESS,-1
88,240,7,408,10,0,15,8,4,1,286,0.942,0.425,SUCCESS,-1
88,240,7,408,10,0,15,8,8,1,286,0.911,0.429,SUCCESS,-1
88,240,7,408,10,0,15,8,16,1,286,0.947,0.475,SUCCESS,-1
88,240,7,408,10,0,15,8,32,1,286,1.045,0.466,SUCCESS,-1
88,240,7,408,10,0,15,8,64,1,286,0.901,0.421,SUCCESS,-1
88,240,7,408,10,0,15,8,128,1,286,0.994,0.466,SUCCESS,-1
88,240,7,408,10,0,15,16,1,1,286,0.908,0.437,SUCCESS,-1
88,240,7,408,10,0,15,16,2,1,286,0.962,0.47,SUCCESS,-1
88,240,7,408,10,0,15,16,4,1,286,0.904,0.434,SUCCESS,-1
88,240,7,408,10,0,15,16,8,1,286,0.925,0.447,SUCCESS,-1
88,240,7,408,10,0,15,16,16,1,286,1.082,0.58,SUCCESS,-1
88,240,7,408,10,0,15,16,32,1,286,0.995,0.504,SUCCESS,-1
88,240,7,408,10,0,15,16,64,1,286,0.927,0.452,SUCCESS,-1
88,240,7,408,10,0,15,32,1,1,286,0.901,0.434,SUCCESS,-1
88,240,7,408,10,0,15,32,2,1,286,0.909,0.436,SUCCESS,-1
88,240,7,408,10,0,15,32,4,1,286,0.988,0.481,SUCCESS,-1
88,240,7,408,10,0,15,32,8,1,286,0.975,0.46,SUCCESS,-1
88,240,7,408,10,0,15,32,16,1,286,0.963,0.486,SUCCESS,-1
88,240,7,408,10,0,15,32,32,1,286,1.117,0.53,SUCCESS,-1
88,240,7,408,10,0,15,64,1,1,286,0.908,0.43,SUCCESS,-1
88,240,7,408,10,0,15,64,2,1,286,0.919,0.442,SUCCESS,-1
88,240,7,408,10,0,15,64,4,1,286,0.998,0.491,SUCCESS,-1
88,240,7,408,10,0,15,64,8,1,286,0.925,0.459,SUCCESS,-1
88,240,7,408,10,0,15,64,16,1,286,1.02,0.515,SUCCESS,-1
88,240,7,408,10,0,16,1,16,1,286,5.201,4.029,SUCCESS,-2
88,240,7,408,10,0,16,1,32,1,286,4.411,3.294,SUCCESS,-2
88,240,7,408,10,0,16,1,64,1,286,3.938,2.906,SUCCESS,-2
88,240,7,408,10,0,16,1,128,1,286,5.235,3.953,SUCCESS,-2
88,240,7,408,10,0,16,1,256,1,286,5.05,3.911,SUCCESS,-2
88,240,7,408,10,0,16,1,512,1,286,3.883,2.828,SUCCESS,-2
88,240,7,408,10,0,16,1,1024,1,286,3.945,2.887,SUCCESS,-2
88,240,7,408,10,0,16,2,8,1,286,5.252,4.015,SUCCESS,-2
88,240,7,408,10,0,16,2,16,1,286,3.682,2.6,SUCCESS,-2
88,240,7,408,10,0,16,2,32,1,286,5.506,4.084,SUCCESS,-2
88,240,7,408,10,0,16,2,64,1,286,4.92,3.802,SUCCESS,-2
88,240,7,408,10,0,16,2,128,1,286,3.973,2.89,SUCCESS,-2
88,240,7,408,10,0,16,2,256,1,286,3.812,2.753,SUCCESS,-2
88,240,7,408,10,0,16,2,512,1,286,5.125,4.011,SUCCESS,-2
88,240,7,408,10,0,16,4,4,1,286,3.976,2.909,SUCCESS,-2
88,240,7,408,10,0,16,4,8,1,286,4.015,2.962,SUCCESS,-2
88,240,7,408,10,0,16,4,16,1,286,4.775,3.579,SUCCESS,-2
88,240,7,408,10,0,16,4,32,1,286,3.709,2.654,SUCCESS,-2
88,240,7,408,10,0,16,4,64,1,286,3.974,2.863,SUCCESS,-2
88,240,7,408,10,0,16,4,128,1,286,5.026,3.918,SUCCESS,-2
88,240,7,408,10,0,16,4,256,1,286,4.806,3.692,SUCCESS,-2
88,240,7,408,10,0,16,8,2,1,286,2.885,1.828,SUCCESS,-2
88,240,7,408,10,0,16,8,4,1,286,3.585,2.489,SUCCESS,-2
88,240,7,408,10,0,16,8,8,1,286,3.543,2.444,SUCCESS,-2
88,240,7,408,10,0,16,8,16,1,286,3.055,1.984,SUCCESS,-2
88,240,7,408,10,0,16,8,32,1,286,3.555,2.464,SUCCESS,-2
88,240,7,408,10,0,16,8,64,1,286,4.169,2.872,SUCCESS,-2
88,240,7,408,10,0,16,8,128,1,286,2.826,1.787,SUCCESS,-2
88,240,7,408,10,0,16,16,1,1,286,3.814,2.637,SUCCESS,-2
88,240,7,408,10,0,16,16,2,1,286,3.479,2.374,SUCCESS,-2
88,240,7,408,10,0,16,16,4,1,286,3.039,1.99,SUCCESS,-2
88,240,7,408,10,0,16,16,8,1,286,2.926,1.877,SUCCESS,-2
88,240,7,408,10,0,16,16,16,1,286,3.622,2.51,SUCCESS,-2
88,240,7,408,10,0,16,16,32,1,286,3.002,1.932,SUCCESS,-2
88,240,7,408,10,0,16,16,64,1,286,3.027,1.975,SUCCESS,-2
88,240,7,408,10,0,16,32,1,1,286,2.837,1.775,SUCCESS,-2
88,240,7,408,10,0,16,32,2,1,286,2.884,1.844,SUCCESS,-2
88,240,7,408,10,0,16,32,4,1,286,3.54,2.424,SUCCESS,-2
88,240,7,408,10,0,16,32,8,1,286,4.016,2.876,SUCCESS,-2
88,240,7,408,10,0,16,32,16,1,286,3.372,2.297,SUCCESS,-2
88,240,7,408,10,0,16,32,32,1,286,3.767,2.645,SUCCESS,-2
88,240,7,408,10,0,16,64,1,1,286,3.78,2.581,SUCCESS,-2
88,240,7,408,10,0,16,64,2,1,286,3.833,2.674,SUCCESS,-2
88,240,7,408,10,0,16,64,4,1,286,2.925,1.864,SUCCESS,-2
88,240,7,408,10,0,16,64,8,1,286,2.96,1.888,SUCCESS,-2
88,240,7,408,10,0,16,64,16,1,286,4.343,2.801,SUCCESS,-2
88,240,7,408,10,0,17,1,16,1,286,4.023,3.003,SUCCESS,-1
88,240,7,408,10,0,17,1,32,1,286,3.982,2.949,SUCCESS,-1
88,240,7,408,10,0,17,1,64,1,286,4.103,2.937,SUCCESS,-1
88,240,7,408,10,0,17,1,128,1,286,4.179,3.021,SUCCESS,-1
88,240,7,408,10,0,17,1,256,1,286,3.841,2.788,SUCCESS,-1
88,240,7,408,10,0,17,1,512,1,286,4.166,3.111,SUCCESS,-1
88,240,7,408,10,0,17,1,1024,1,286,3.971,2.923,SUCCESS,-1
88,240,7,408,10,0,17,2,8,1,286,4.06,3.002,SUCCESS,-1
88,240,7,408,10,0,17,2,16,1,286,4.188,2.936,SUCCESS,-1
88,240,7,408,10,0,17,2,32,1,286,4.239,3.23,SUCCESS,-1
88,240,7,408,10,0,17,2,64,1,286,4.222,3.127,SUCCESS,-1
88,240,7,408,10,0,17,2,128,1,286,3.977,2.936,SUCCESS,-1
88,240,7,408,10,0,17,2,256,1,286,3.804,2.727,SUCCESS,-1
88,240,7,408,10,0,17,2,512,1,286,4.101,3.004,SUCCESS,-1
88,240,7,408,10,0,17,4,4,1,286,3.974,2.937,SUCCESS,-1
88,240,7,408,10,0,17,4,8,1,286,4.071,3.002,SUCCESS,-1
88,240,7,408,10,0,17,4,16,1,286,4.075,3.01,SUCCESS,-1
88,240,7,408,10,0,17,4,32,1,286,4.003,2.999,SUCCESS,-1
88,240,7,408,10,0,17,4,64,1,286,4.128,3.141,SUCCESS,-1
88,240,7,408,10,0,17,4,128,1,286,4.034,2.977,SUCCESS,-1
88,240,7,408,10,0,17,4,256,1,286,4.196,3.13,SUCCESS,-1
88,240,7,408,10,0,17,8,2,1,286,2.994,1.96,SUCCESS,-1
88,240,7,408,10,0,17,8,4,1,286,3.09,2.064,SUCCESS,-1
88,240,7,408,10,0,17,8,8,1,286,3.087,1.993,SUCCESS,-1
88,240,7,408,10,0,17,8,16,1,286,3.1,2.04,SUCCESS,-1
88,240,7,408,10,0,17,8,32,1,286,3.052,2.028,SUCCESS,-1
88,240,7,408,10,0,17,8,64,1,286,3.16,2.124,SUCCESS,-1
88,240,7,408,10,0,17,8,128,1,286,3.269,2.216,SUCCESS,-1
88,240,7,408,10,0,17,16,1,1,286,3.08,2.014,SUCCESS,-1
88,240,7,408,10,0,17,16,2,1,286,3.015,1.942,SUCCESS,-1
88,240,7,408,10,0,17,16,4,1,286,3.159,2.124,SUCCESS,-1
88,240,7,408,10,0,17,16,8,1,286,3.107,2.052,SUCCESS,-1
88,240,7,408,10,0,17,16,16,1,286,3.157,2.116,SUCCESS,-1
88,240,7,408,10,0,17,16,32,1,286,3.212,2.121,SUCCESS,-1
88,240,7,408,10,0,17,16,64,1,286,3.193,2.172,SUCCESS,-1
88,240,7,408,10,0,17,32,1,1,286,3.086,2.036,SUCCESS,-1
88,240,7,408,10,0,17,32,2,1,286,3.065,2.034,SUCCESS,-1
88,240,7,408,10,0,17,32,4,1,286,3.098,2.017,SUCCESS,-1
88,240,7,408,10,0,17,32,8,1,286,3.3,2.197,SUCCESS,-1
88,240,7,408,10,0,17,32,16,1,286,3.592,2.544,SUCCESS,-1
88,240,7,408,10,0,17,32,32,1,286,3.335,2.267,SUCCESS,-1
88,240,7,408,10,0,17,64,1,1,286,3.082,2.039,SUCCESS,-1
88,240,7,408,10,0,17,64,2,1,286,3.1,2.02,SUCCESS,-1
88,240,7,408,10,0,17,64,4,1,286,3.02,1.962,SUCCESS,-1
88,240,7,408,10,0,17,64,8,1,286,2.982,1.924,SUCCESS,-1
88,240,7,408,10,0,17,64,16,1,286,3.453,2.395,SUCCESS,-1
88,240,7,408,10,0,18,128,1,1,286,4.158,3.05,SUCCESS,-2
88,240,7,408,10,0,18,256,1,1,286,4.633,3.503,SUCCESS,-2
88,240,7,408,10,0,18,512,1,1,286,5.831,4.421,SUCCESS,-2
88,240,7,408,10,0,18,1024,1,1,286,7.077,5.971,SUCCESS,-2
88,240,7,408,10,0,19,128,1,1,286,4.477,3.435,SUCCESS,-1
88,240,7,408,10,0,19,256,1,1,286,4.754,3.641,SUCCESS,-1
88,240,7,408,10,0,19,512,1,1,286,5.248,4.204,SUCCESS,-1
88,240,7,408,10,0,19,1024,1,1,286,6.446,5.404,SUCCESS,-1
88,240,7,408,50,0,0,1,16,1,900,8.512,7.488,SUCCESS,-1
88,240,7,408,50,0,0,1,32,1,900,8.477,7.5,SUCCESS,-1
88,240,7,408,50,0,0,1,64,1,900,8.86,7.639,SUCCESS,-1
88,240,7,408,50,0,0,1,128,1,900,8.575,7.537,SUCCESS,-1
88,240,7,408,50,0,0,1,256,1,900,7.552,6.512,SUCCESS,-1
88,240,7,408,50,0,0,1,512,1,900,8.55,7.517,SUCCESS,-1
88,240,7,408,50,0,0,1,1024,1,900,7.713,6.62,SUCCESS,-1
88,240,7,408,50,0,0,2,8,1,900,8.504,7.489,SUCCESS,-1
88,240,7,408,50,0,0,2,16,1,900,7.017,6.04,SUCCESS,-1
88,240,7,408,50,0,0,2,32,1,900,8.907,7.86,SUCCESS,-1
88,240,7,408,50,0,0,2,64,1,900,8.601,7.555,SUCCESS,-1
88,240,7,408,50,0,0,2,128,1,900,8.634,7.584,SUCCESS,-1
88,240,7,408,50,0,0,2,256,1,900,8.021,6.98,SUCCESS,-1
88,240,7,408,50,0,0,2,512,1,900,8.7,7.63,SUCCESS,-1
88,240,7,408,50,0,0,4,4,1,900,8.593,7.548,SUCCESS,-1
88,240,7,408,50,0,0,4,8,1,900,8.566,7.566,SUCCESS,-1
88,240,7,408,50,0,0,4,16,1,900,6.957,5.971,SUCCESS,-1
88,240,7,408,50,0,0,4,32,1,900,8.658,7.611,SUCCESS,-1
88,240,7,408,50,0,0,4,64,1,900,8.741,7.698,SUCCESS,-1
88,240,7,408,50,0,0,4,128,1,900,8.814,7.563,SUCCESS,-1
88,240,7,408,50,0,0,4,256,1,900,7.782,6.717,SUCCESS,-1
88,240,7,408,50,0,0,8,2,1,900,3.226,2.187,SUCCESS,-1
88,240,7,408,50,0,0,8,4,1,900,3.055,2.043,SUCCESS,-1
88,240,7,408,50,0,0,8,8,1,900,3.011,2.036,SUCCESS,-1
88,240,7,408,50,0,0,8,16,1,900,2.912,1.94,SUCCESS,-1
88,240,7,408,50,0,0,8,32,1,900,3.049,2.03,SUCCESS,-1
88,240,7,408,50,0,0,8,64,1,900,3.482,2.446,SUCCESS,-1
88,240,7,408,50,0,0,8,128,1,900,3.056,2.027,SUCCESS,-1
88,240,7,408,50,0,0,16,1,1,900,3.445,2.293,SUCCESS,1
88,240,7,408,50,0,0,16,2,1,900,3.161,2.09,SUCCESS,-1
88,240,7,408,50,0,0,16,4,1,900,3.05,2.059,SUCCESS,-1
88,240,7,408,50,0,0,16,8,1,900,3.024,2.042,SUCCESS,-1
88,240,7,408,50,0,0,16,16,1,900,3.124,2.125,SUCCESS,-1
88,240,7,408,50,0,0,16,32,1,900,3.212,2.21,SUCCESS,-1
88,240,7,408,50,0,0,16,64,1,900,3.19,2.175,SUCCESS,-1
88,240,7,408,50,0,0,32,1,1,900,3.222,2.178,SUCCESS,-1
88,240,7,408,50,0,0,32,2,1,900,3.126,2.091,SUCCESS,-1
88,240,7,408,50,0,0,32,4,1,900,3.224,2.185,SUCCESS,-1
88,240,7,408,50,0,0,32,8,1,900,3.16,2.152,SUCCESS,-1
88,240,7,408,50,0,0,32,16,1,900,3.111,2.134,SUCCESS,-1
88,240,7,408,50,0,0,32,32,1,900,3.087,2.055,SUCCESS,-1
88,240,7,408,50,0,0,64,1,1,900,3.125,2.074,SUCCESS,-1
88,240,7,408,50,0,0,64,2,1,900,3.197,2.143,SUCCESS,-1
88,240,7,408,50,0,0,64,4,1,900,3.246,2.212,SUCCESS,-1
88,240,7,408,50,0,0,64,8,1,900,3.224,2.208,SUCCESS,-1
88,240,7,408,50,0,0,64,16,1,900,3.297,2.267,SUCCESS,-1
88,240,7,408,50,0,1,1,16,1,900,12.409,10.031,SUCCESS,-1
88,240,7,408,50,0,1,1,32,1,900,10.425,8.8,SUCCESS,-1
88,240,7,408,50,0,1,1,64,1,900,10.438,8.847,SUCCESS,-1
88,240,7,408,50,0,1,1,128,1,900,11.202,9.323,SUCCESS,-1
88,240,7,408,50,0,1,1,256,1,900,13.763,12.107,SUCCESS,-1
88,240,7,408,50,0,1,1,512,1,900,10.47,8.795,SUCCESS,-1
88,240,7,408,50,0,1,1,1024,1,900,13.279,11.67,SUCCESS,-1
88,240,7,408,50,0,1,2,8,1,900,12.451,10.614,SUCCESS,-1
88,240,7,408,50,0,1,2,16,1,900,11.097,9.469,SUCCESS,-1
88,240,7,408,50,0,1,2,32,1,900,11.943,10.137,SUCCESS,-1
88,240,7,408,50,0,1,2,64,1,900,11.909,10.158,SUCCESS,-1
88,240,7,408,50,0,1,2,128,1,900,10.504,8.908,SUCCESS,-1
88,240,7,408,50,0,1,2,256,1,900,12.68,11.059,SUCCESS,-1
88,240,7,408,50,0,1,2,512,1,900,11.915,10.159,SUCCESS,-1
88,240,7,408,50,0,1,4,4,1,900,10.431,8.827,SUCCESS,-1
88,240,7,408,50,0,1,4,8,1,900,10.465,8.855,SUCCESS,-1
88,240,7,408,50,0,1,4,16,1,900,11.411,9.686,SUCCESS,-1
88,240,7,408,50,0,1,4,32,1,900,13.728,12.075,SUCCESS,-1
88,240,7,408,50,0,1,4,64,1,900,13.79,12.24,SUCCESS,-1
88,240,7,408,50,0,1,4,128,1,900,12.494,10.824,SUCCESS,-1
88,240,7,408,50,0,1,4,256,1,900,13.095,11.375,SUCCESS,-1
88,240,7,408,50,0,1,8,2,1,900,10.53,8.925,SUCCESS,-1
88,240,7,408,50,0,1,8,4,1,900,11.45,9.701,SUCCESS,-1
88,240,7,408,50,0,1,8,8,1,900,11.99,10.282,SUCCESS,-1
88,240,7,408,50,0,1,8,16,1,900,10.875,9.262,SUCCESS,-1
88,240,7,408,50,0,1,8,32,1,900,12.77,10.811,SUCCESS,-1
88,240,7,408,50,0,1,8,64,1,900,12.147,9.792,SUCCESS,-1
88,240,7,408,50,0,1,8,128,1,900,11.016,9.36,SUCCESS,-1
88,240,7,408,50,0,1,16,1,1,900,12.197,9.195,SUCCESS,-1
88,240,7,408,50,0,1,16,2,1,900,10.817,8.992,SUCCESS,-1
88,240,7,408,50,0,1,16,4,1,900,10.777,9.188,SUCCESS,-1
88,240,7,408,50,0,1,16,8,1,900,10.628,8.962,SUCCESS,-1
88,240,7,408,50,0,1,16,16,1,900,13.337,11.633,SUCCESS,-1
88,240,7,408,50,0,1,16,32,1,900,10.812,9.225,SUCCESS,-1
88,240,7,408,50,0,1,16,64,1,900,11.352,9.68,SUCCESS,-1
88,240,7,408,50,0,1,32,1,1,900,10.533,8.894,SUCCESS,-1
88,240,7,408,50,0,1,32,2,1,900,10.602,8.964,SUCCESS,-1
88,240,7,408,50,0,1,32,4,1,900,13.238,11.498,SUCCESS,-1
88,240,7,408,50,0,1,32,8,1,900,11.017,9.315,SUCCESS,-1
88,240,7,408,50,0,1,32,16,1,900,11.255,9.636,SUCCESS,-1
88,240,7,408,50,0,1,32,32,1,900,12.42,10.673,SUCCESS,-1
88,240,7,408,50,0,1,64,1,1,900,10.605,8.961,SUCCESS,-1
88,240,7,408,50,0,1,64,2,1,900,10.765,9.059,SUCCESS,-1
88,240,7,408,50,0,1,64,4,1,900,10.854,9.206,SUCCESS,-1
88,240,7,408,50,0,1,64,8,1,900,11.285,9.65,SUCCESS,-1
88,240,7,408,50,0,1,64,16,1,900,12.885,11.042,SUCCESS,-1
88,240,7,408,50,0,2,1,16,1,900,13.911,12.071,SUCCESS,-1
88,240,7,408,50,0,2,1,32,1,900,11.039,9.404,SUCCESS,-1
