9,1,25,8,8,11,11,11,11,46,46,46,46,46,46,46,1,4,46,4,4,4,1,1,1,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,20,5000,0,8,16,32,1,48,1402,926.834,924.341,SUCCESS,-1
88,240,20,5000,0,8,16,64,1,48,1402,930.127,927.14,SUCCESS,-1
88,240,20,5000,0,8,32,1,1,48,1402,928.838,926.383,SUCCESS,-1
88,240,20,5000,0,8,32,2,1,48,1402,944.803,942.328,SUCCESS,-1
88,240,20,5000,0,8,32,4,1,48,1402,942.178,939.656,SUCCESS,-1
88,240,20,5000,0,8,32,8,1,48,1402,925.636,923.344,SUCCESS,-1
88,240,20,5000,0,8,32,16,1,48,1402,930.147,923.864,SUCCESS,-1
88,240,20,5000,0,8,32,32,1,48,1402,927.156,924.745,SUCCESS,-1
88,240,20,5000,0,8,64,1,1,48,1402,931.602,929.187,SUCCESS,-1
88,240,20,5000,0,8,64,2,1,48,1402,934.264,931.839,SUCCESS,-1
88,240,20,5000,0,8,64,4,1,48,1402,941.428,938.359,SUCCESS,-1
88,240,20,5000,0,8,64,8,1,48,1402,923.391,920.862,SUCCESS,-1
88,240,20,5000,0,8,64,16,1,48,1402,925.679,923.078,SUCCESS,-1
88,240,20,5000,0,9,1,16,1,48,1402,903.554,900.949,SUCCESS,-1
88,240,20,5000,0,9,1,32,1,48,1402,921.937,917.823,SUCCESS,-1
88,240,20,5000,0,9,1,64,1,48,1402,913.062,910.631,SUCCESS,-1
88,240,20,5000,0,9,1,128,1,48,1402,902.284,899.982,SUCCESS,-1
88,240,20,5000,0,9,1,256,1,48,1402,912.036,909.644,SUCCESS,-1
88,240,20,5000,0,9,1,512,1,48,1402,903.524,901.082,SUCCESS,-1
88,240,20,5000,0,9,1,1024,1,48,1402,919.159,916.044,SUCCESS,-1
88,240,20,5000,0,9,2,8,1,48,1402,908.88,906.292,SUCCESS,-1
88,240,20,5000,0,9,2,16,1,48,1402,913.924,911.446,SUCCESS,-1
88,240,20,5000,0,9,2,32,1,48,1402,906.075,903.576,SUCCESS,-1
88,240,20,5000,0,9,2,64,1,48,1402,906.74,904.181,SUCCESS,-1
88,240,20,5000,0,9,2,128,1,48,1402,906.285,898.318,SUCCESS,-1
88,240,20,5000,0,9,2,256,1,48,1402,922.686,919.729,SUCCESS,-1
88,240,20,5000,0,9,2,512,1,48,1402,926.583,924.185,SUCCESS,-1
88,240,20,5000,0,9,4,4,1,48,1402,921.746,919.238,SUCCESS,-1
88,240,20,5000,0,9,4,8,1,48,1402,908.032,904.885,SUCCESS,-1
88,240,20,5000,0,9,4,16,1,48,1402,900.671,898.058,SUCCESS,-1
88,240,20,5000,0,9,4,32,1,48,1402,901.036,898.398,SUCCESS,-1
88,240,20,5000,0,9,4,64,1,48,1402,926.632,919.747,SUCCESS,-1
88,240,20,5000,0,9,4,128,1,48,1402,912.837,910.49,SUCCESS,-1
88,240,20,5000,0,9,4,256,1,48,1402,914.895,912.458,SUCCESS,-1
88,240,20,5000,0,9,8,2,1,48,1402,934.627,932.138,SUCCESS,-1
88,240,20,5000,0,9,8,4,1,48,1402,923.524,921.132,SUCCESS,-1
88,240,20,5000,0,9,8,8,1,48,1402,914.592,912.123,SUCCESS,-1
88,240,20,5000,0,9,8,16,1,48,1402,911.8,908.416,SUCCESS,-1
88,240,20,5000,0,9,8,32,1,48,1402,910.275,907.849,SUCCESS,-1
88,240,20,5000,0,9,8,64,1,48,1402,917.639,915.093,SUCCESS,-1
88,240,20,5000,0,9,8,128,1,48,1402,930.408,927.965,SUCCESS,-1
88,240,20,5000,0,9,16,1,1,48,1402,924.751,922.345,SUCCESS,-1
88,240,20,5000,0,9,16,2,1,48,1402,928.512,926.102,SUCCESS,-1
88,240,20,5000,0,9,16,4,1,48,1402,910.664,907.674,SUCCESS,-1
88,240,20,5000,0,9,16,8,1,48,1402,904.446,902.003,SUCCESS,-1
88,240,20,5000,0,9,16,16,1,48,1402,913.53,910.612,SUCCESS,-1
88,240,20,5000,0,9,16,32,1,48,1402,918.244,915.33,SUCCESS,-1
88,240,20,5000,0,9,16,64,1,48,1402,924.108,921.688,SUCCESS,-1
88,240,20,5000,0,9,32,1,1,48,1402,927.551,924.445,SUCCESS,-1
88,240,20,5000,0,9,32,2,1,48,1402,928.021,924.742,SUCCESS,-1
88,240,20,5000,0,9,32,4,1,48,1402,914.016,911.599,SUCCESS,-1
88,240,20,5000,0,9,32,8,1,48,1402,905.084,902.671,SUCCESS,-1
88,240,20,5000,0,9,32,16,1,48,1402,910.167,907.72,SUCCESS,-1
88,240,20,5000,0,9,32,32,1,48,1402,917.484,915.162,SUCCESS,-1
88,240,20,5000,0,9,64,1,1,48,1402,938.211,935.678,SUCCESS,-1
88,240,20,5000,0,9,64,2,1,48,1402,918.774,916.388,SUCCESS,-1
88,240,20,5000,0,9,64,4,1,48,1402,910.545,908.088,SUCCESS,-1
88,240,20,5000,0,9,64,8,1,48,1402,909.715,906.743,SUCCESS,-1
88,240,20,5000,0,9,64,16,1,48,1402,919.148,916.574,SUCCESS,-1
88,240,20,5000,0,10,1,16,1,48,1402,970.524,967.834,SUCCESS,-1
88,240,20,5000,0,10,1,32,1,48,1402,948.366,945.83,SUCCESS,-1
88,240,20,5000,0,10,1,64,1,48,1402,959.215,955.665,SUCCESS,-1
88,240,20,5000,0,10,1,128,1,48,1402,947.586,945.112,SUCCESS,-1
88,240,20,5000,0,10,1,256,1,48,1402,929.98,927.538,SUCCESS,-1
88,240,20,5000,0,10,1,512,1,48,1402,939.872,936.87,SUCCESS,-1
88,240,20,5000,0,10,1,1024,1,48,1402,959.651,957.076,SUCCESS,-1
88,240,20,5000,0,10,2,8,1,48,1402,928.74,926.292,SUCCESS,-1
88,240,20,5000,0,10,2,16,1,48,1402,968.871,965.338,SUCCESS,-1
88,240,20,5000,0,10,2,32,1,48,1402,955.037,952.38,SUCCESS,-1
88,240,20,5000,0,10,2,64,1,48,1402,946.937,944.343,SUCCESS,-1
88,240,20,5000,0,10,2,128,1,48,1402,942.715,940.224,SUCCESS,-1
88,240,20,5000,0,10,2,256,1,48,1402,950.903,948.452,SUCCESS,-1
88,240,20,5000,0,10,2,512,1,48,1402,950.627,948.173,SUCCESS,-1
88,240,20,5000,0,10,4,4,1,48,1402,967.988,964.665,SUCCESS,-1
88,240,20,5000,0,10,4,8,1,48,1402,938.513,935.893,SUCCESS,-1
88,240,20,5000,0,10,4,16,1,48,1402,978.39,975.937,SUCCESS,-1
88,240,20,5000,0,10,4,32,1,48,1402,947.856,944.693,SUCCESS,-1
88,240,20,5000,0,10,4,64,1,48,1402,929.328,926.873,SUCCESS,-1
88,240,20,5000,0,10,4,128,1,48,1402,938.281,935.776,SUCCESS,-1
88,240,20,5000,0,10,4,256,1,48,1402,940.332,937.849,SUCCESS,-1
88,240,20,5000,0,10,8,2,1,48,1402,956.477,953.017,SUCCESS,-1
88,240,20,5000,0,10,8,4,1,48,1402,968.213,965.615,SUCCESS,-1
88,240,20,5000,0,10,8,8,1,48,1402,912.601,910.193,SUCCESS,-1
88,240,20,5000,0,10,8,16,1,48,1402,944.548,942.102,SUCCESS,-1
88,240,20,5000,0,10,8,32,1,48,1402,934.535,932.189,SUCCESS,-1
88,240,20,5000,0,10,8,64,1,48,1402,931.314,928.871,SUCCESS,-1
88,240,20,5000,0,10,8,128,1,48,1402,940.8,937.87,SUCCESS,-1
88,240,20,5000,0,10,16,1,1,48,1402,922.042,919.607,SUCCESS,-1
88,240,20,5000,0,10,16,2,1,48,1402,1066.791,1064.325,SUCCESS,-1
88,240,20,5000,0,10,16,4,1,48,1402,932.836,930.406,SUCCESS,-1
88,240,20,5000,0,10,16,8,1,48,1402,920.833,917.761,SUCCESS,-1
88,240,20,5000,0,10,16,16,1,48,1402,927.944,925.347,SUCCESS,-1
88,240,20,5000,0,10,16,32,1,48,1402,937.639,935.472,SUCCESS,-1
88,240,20,5000,0,10,16,64,1,48,1402,951.705,948.583,SUCCESS,-1
88,240,20,5000,0,10,32,1,1,48,1402,916.734,914.209,SUCCESS,-1
88,240,20,5000,0,10,32,2,1,48,1402,987.826,985.337,SUCCESS,-1
88,240,20,5000,0,10,32,4,1,48,1402,917.318,914.896,SUCCESS,-1
88,240,20,5000,0,10,32,8,1,48,1402,926.115,923.509,SUCCESS,-1
88,240,20,5000,0,10,32,16,1,48,1402,934.376,931.318,SUCCESS,-1
88,240,20,5000,0,10,32,32,1,48,1402,939.775,937.426,SUCCESS,-1
88,240,20,5000,0,10,64,1,1,48,1402,1017.063,1014.576,SUCCESS,-1
88,240,20,5000,0,10,64,2,1,48,1402,942.423,939.738,SUCCESS,-1
88,240,20,5000,0,10,64,4,1,48,1402,928.758,925.339,SUCCESS,-1
88,240,20,5000,0,10,64,8,1,48,1402,951.283,948.592,SUCCESS,-1
88,240,20,5000,0,10,64,16,1,48,1402,933.607,931.189,SUCCESS,-1
88,240,20,5000,0,11,1,16,1,48,1402,910.036,907.408,SUCCESS,-1
88,240,20,5000,0,11,1,32,1,48,1402,883.339,880.023,SUCCESS,-1
88,240,20,5000,0,11,1,64,1,48,1402,880.654,878.444,SUCCESS,-1
88,240,20,5000,0,11,1,128,1,48,1402,893.578,891.153,SUCCESS,-1
88,240,20,5000,0,11,1,256,1,48,1402,886.758,884.293,SUCCESS,-1
88,240,20,5000,0,11,1,512,1,48,1402,900.607,897.798,SUCCESS,-1
88,240,20,5000,0,11,1,1024,1,48,1402,895.448,892.206,SUCCESS,-1
88,240,20,5000,0,11,2,8,1,48,1402,870.712,868.317,SUCCESS,-1
88,240,20,5000,0,11,2,16,1,48,1402,894.803,892.293,SUCCESS,-1
88,240,20,5000,0,11,2,32,1,48,1402,896.428,893.732,SUCCESS,-1
88,240,20,5000,0,11,2,64,1,48,1402,889.782,887.356,SUCCESS,-1
88,240,20,5000,0,11,2,128,1,48,1402,899.014,895.913,SUCCESS,-1
88,240,20,5000,0,11,2,256,1,48,1402,893.305,888.777,SUCCESS,-1
88,240,20,5000,0,11,2,512,1,48,1402,887.174,884.72,SUCCESS,-1
88,240,20,5000,0,11,4,4,1,48,1402,879.275,876.68,SUCCESS,-1
88,240,20,5000,0,11,4,8,1,48,1402,872.673,869.731,SUCCESS,-1
88,240,20,5000,0,11,4,16,1,48,1402,894.644,892.142,SUCCESS,-1
88,240,20,5000,0,11,4,32,1,48,1402,889.565,887.095,SUCCESS,-1
88,240,20,5000,0,11,4,64,1,48,1402,888.444,877.084,SUCCESS,-1
88,240,20,5000,0,11,4,128,1,48,1402,905.557,902.936,SUCCESS,-1
88,240,20,5000,0,11,4,256,1,48,1402,901.556,899.052,SUCCESS,-1
88,240,20,5000,0,11,8,2,1,48,1402,1606.45,1603.362,SUCCESS,-1
88,240,20,5000,0,11,8,4,1,48,1402,1570.113,1567.36,SUCCESS,-1
88,240,20,5000,0,11,8,8,1,48,1402,1611.548,1608.84,SUCCESS,-1
88,240,20,5000,0,11,8,16,1,48,1402,1609.482,1605.935,SUCCESS,-1
88,240,20,5000,0,11,8,32,1,48,1402,1582.184,1579.389,SUCCESS,-1
88,240,20,5000,0,11,8,64,1,48,1402,1634.891,1632.406,SUCCESS,-1
88,240,20,5000,0,11,8,128,1,48,1402,1639.664,1636.758,SUCCESS,-1
88,240,20,5000,0,11,16,1,1,48,1402,1611.016,1608.189,SUCCESS,-1
88,240,20,5000,0,11,16,2,1,48,1402,1569.285,1566.51,SUCCESS,-1
88,240,20,5000,0,11,16,4,1,48,1402,1592.492,1589.168,SUCCESS,-1
88,240,20,5000,0,11,16,8,1,48,1402,1609.405,1606.658,SUCCESS,-1
88,240,20,5000,0,11,16,16,1,48,1402,1627.836,1625.056,SUCCESS,-1
88,240,20,5000,0,11,16,32,1,48,1402,1599.305,1595.741,SUCCESS,-1
88,240,20,5000,0,11,16,64,1,48,1402,1634.096,1631.376,SUCCESS,-1
88,240,20,5000,0,11,32,1,1,48,1402,1567.457,1564.024,SUCCESS,-1
88,240,20,5000,0,11,32,2,1,48,1402,1594.309,1590.952,SUCCESS,-1
88,240,20,5000,0,11,32,4,1,48,1402,1621.01,1618.243,SUCCESS,-1
88,240,20,5000,0,11,32,8,1,48,1402,1566.624,1563.863,SUCCESS,-1
88,240,20,5000,0,11,32,16,1,48,1402,1596.818,1593.947,SUCCESS,-1
88,240,20,5000,0,11,32,32,1,48,1402,1603.02,1600.118,SUCCESS,-1
88,240,20,5000,0,11,64,1,1,48,1402,1604.859,1601.9,SUCCESS,-1
88,240,20,5000,0,11,64,2,1,48,1402,1599.214,1596.399,SUCCESS,-1
88,240,20,5000,0,11,64,4,1,48,1402,1582.574,1579.773,SUCCESS,-1
88,240,20,5000,0,11,64,8,1,48,1402,1626.426,1606.95,SUCCESS,-1
88,240,20,5000,0,11,64,16,1,48,1402,1612.55,1609.986,SUCCESS,-1
88,240,20,5000,0,12,1,16,1,48,1402,919.567,917.108,SUCCESS,-1
88,240,20,5000,0,12,1,32,1,48,1402,924.193,921.724,SUCCESS,-1
88,240,20,5000,0,12,1,64,1,48,1402,923.06,919.978,SUCCESS,-1
88,240,20,5000,0,12,1,128,1,48,1402,922.458,919.84,SUCCESS,-1
88,240,20,5000,0,12,1,256,1,48,1402,931.114,928.677,SUCCESS,-1
88,240,20,5000,0,12,1,512,1,48,1402,945.367,942.347,SUCCESS,-1
88,240,20,5000,0,12,1,1024,1,48,1402,958.769,956.301,SUCCESS,-1
88,240,20,5000,0,12,2,8,1,48,1402,927.621,925.168,SUCCESS,-1
88,240,20,5000,0,12,2,16,1,48,1402,919.552,916.361,SUCCESS,-1
88,240,20,5000,0,12,2,32,1,48,1402,919.017,916.29,SUCCESS,-1
88,240,20,5000,0,12,2,64,1,48,1402,920.798,918.28,SUCCESS,-1
88,240,20,5000,0,12,2,128,1,48,1402,931.562,929.09,SUCCESS,-1
88,240,20,5000,0,12,2,256,1,48,1402,938.391,935.787,SUCCESS,-1
88,240,20,5000,0,12,2,512,1,48,1402,952.176,949.753,SUCCESS,-1
88,240,20,5000,0,12,4,4,1,48,1402,952.919,949.819,SUCCESS,-1
88,240,20,5000,0,12,4,8,1,48,1402,915.619,913.065,SUCCESS,-1
88,240,20,5000,0,12,4,16,1,48,1402,922.846,920.5,SUCCESS,-1
88,240,20,5000,0,12,4,32,1,48,1402,937.684,928.755,SUCCESS,-1
88,240,20,5000,0,12,4,64,1,48,1402,916.364,913.787,SUCCESS,-1
88,240,20,5000,0,12,4,128,1,48,1402,928.808,926.355,SUCCESS,-1
88,240,20,5000,0,12,4,256,1,48,1402,947.484,944.905,SUCCESS,-1
88,240,20,5000,0,12,8,2,1,48,1402,940.399,934.593,SUCCESS,-1
88,240,20,5000,0,12,8,4,1,48,1402,931.715,929.15,SUCCESS,-1
88,240,20,5000,0,12,8,8,1,48,1402,916.84,914.357,SUCCESS,-1
88,240,20,5000,0,12,8,16,1,48,1402,918.764,916.614,SUCCESS,-1
88,240,20,5000,0,12,8,32,1,48,1402,920.474,918.034,SUCCESS,-1
88,240,20,5000,0,12,8,64,1,48,1402,918.814,916.11,SUCCESS,-1
88,240,20,5000,0,12,8,128,1,48,1402,938.535,935.536,SUCCESS,-1
88,240,20,5000,0,12,16,1,1,48,1402,933.971,930.535,SUCCESS,-1
88,240,20,5000,0,12,16,2,1,48,1402,932.613,930.125,SUCCESS,-1
88,240,20,5000,0,12,16,4,1,48,1402,936.352,933.739,SUCCESS,-1
88,240,20,5000,0,12,16,8,1,48,1402,916.273,913.194,SUCCESS,-1
88,240,20,5000,0,12,16,16,1,48,1402,918.555,916.053,SUCCESS,-1
88,240,20,5000,0,12,16,32,1,48,1402,924.252,921.815,SUCCESS,-1
88,240,20,5000,0,12,16,64,1,48,1402,931.658,928.419,SUCCESS,-1
88,240,20,5000,0,12,32,1,1,48,1402,937.072,934.557,SUCCESS,-1
88,240,20,5000,0,12,32,2,1,48,1402,934.761,932.182,SUCCESS,-1
88,240,20,5000,0,12,32,4,1,48,1402,938.272,935.821,SUCCESS,-1
88,240,20,5000,0,12,32,8,1,48,1402,922.215,919.764,SUCCESS,-1
88,240,20,5000,0,12,32,16,1,48,1402,922.501,919.397,SUCCESS,-1
88,240,20,5000,0,12,32,32,1,48,1402,924.13,921.561,SUCCESS,-1
88,240,20,5000,0,12,64,1,1,48,1402,940.413,937.834,SUCCESS,-1
88,240,20,5000,0,12,64,2,1,48,1402,934.259,931.612,SUCCESS,-1
88,240,20,5000,0,12,64,4,1,48,1402,927.937,924.915,SUCCESS,-1
88,240,20,5000,0,12,64,8,1,48,1402,925.318,922.684,SUCCESS,-1
88,240,20,5000,0,12,64,16,1,48,1402,923.274,921.153,SUCCESS,-1
88,240,20,5000,0,13,1,1,5000,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,14,128,1,1,48,1402,1041.389,1036.854,SUCCESS,-1
88,240,20,5000,0,14,256,1,1,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,14,512,1,1,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,14,1024,1,1,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,15,1,16,1,48,1402,929.005,925.934,SUCCESS,-1
88,240,20,5000,0,15,1,32,1,48,1402,930.15,927.712,SUCCESS,-1
88,240,20,5000,0,15,1,64,1,48,1402,926.92,924.465,SUCCESS,-1
88,240,20,5000,0,15,1,128,1,48,1402,905.392,902.995,SUCCESS,-1
88,240,20,5000,0,15,1,256,1,48,1402,929.636,927.242,SUCCESS,-1
88,240,20,5000,0,15,1,512,1,48,1402,926.36,924.111,SUCCESS,-1
88,240,20,5000,0,15,1,1024,1,48,1402,916.409,914.017,SUCCESS,-1
88,240,20,5000,0,15,2,8,1,48,1402,924.841,922.409,SUCCESS,-1
88,240,20,5000,0,15,2,16,1,48,1402,940.76,938.396,SUCCESS,-1
88,240,20,5000,0,15,2,32,1,48,1402,945.878,937.073,SUCCESS,-1
88,240,20,5000,0,15,2,64,1,48,1402,931.811,929.444,SUCCESS,-1
88,240,20,5000,0,15,2,128,1,48,1402,901.374,898.97,SUCCESS,-1
88,240,20,5000,0,15,2,256,1,48,1402,937.83,935.466,SUCCESS,-1
88,240,20,5000,0,15,2,512,1,48,1402,942.603,940.189,SUCCESS,-1
88,240,20,5000,0,15,4,4,1,48,1402,913.003,910.392,SUCCESS,-1
88,240,20,5000,0,15,4,8,1,48,1402,1051.036,1048.371,SUCCESS,-1
88,240,20,5000,0,15,4,16,1,48,1402,920.099,917.708,SUCCESS,-1
88,240,20,5000,0,15,4,32,1,48,1402,936.528,934.161,SUCCESS,-1
88,240,20,5000,0,15,4,64,1,48,1402,930.438,928.306,SUCCESS,-1
88,240,20,5000,0,15,4,128,1,48,1402,924.748,921.679,SUCCESS,-1
88,240,20,5000,0,15,4,256,1,48,1402,938.08,935.291,SUCCESS,-1
88,240,20,5000,0,15,8,2,1,48,1402,1587.994,1585.125,SUCCESS,-1
88,240,20,5000,0,15,8,4,1,48,1402,1573.338,1570.616,SUCCESS,-1
88,240,20,5000,0,15,8,8,1,48,1402,1651.777,1647.868,SUCCESS,-1
88,240,20,5000,0,15,8,16,1,48,1402,1611.593,1608.855,SUCCESS,-1
88,240,20,5000,0,15,8,32,1,48,1402,1596.678,1593.934,SUCCESS,-1
88,240,20,5000,0,15,8,64,1,48,1402,1601.615,1597.994,SUCCESS,-1
88,240,20,5000,0,15,8,128,1,48,1402,1615.17,1612.497,SUCCESS,-1
88,240,20,5000,0,15,16,1,1,48,1402,1588.578,1584.189,SUCCESS,-1
88,240,20,5000,0,15,16,2,1,48,1402,1569.882,1567.127,SUCCESS,-1
88,240,20,5000,0,15,16,4,1,48,1402,1593.737,1591.186,SUCCESS,-1
88,240,20,5000,0,15,16,8,1,48,1402,1605.123,1602.27,SUCCESS,-1
88,240,20,5000,0,15,16,16,1,48,1402,1611.425,1607.935,SUCCESS,-1
88,240,20,5000,0,15,16,32,1,48,1402,1576.905,1574.202,SUCCESS,-1
88,240,20,5000,0,15,16,64,1,48,1402,1595.163,1592.514,SUCCESS,-1
88,240,20,5000,0,15,32,1,1,48,1402,1581.379,1578.557,SUCCESS,-1
88,240,20,5000,0,15,32,2,1,48,1402,1607.885,1605.082,SUCCESS,-1
88,240,20,5000,0,15,32,4,1,48,1402,1599.376,1595.691,SUCCESS,-1
88,240,20,5000,0,15,32,8,1,48,1402,1577.681,1574.969,SUCCESS,-1
88,240,20,5000,0,15,32,16,1,48,1402,1580.143,1577.441,SUCCESS,-1
88,240,20,5000,0,15,32,32,1,48,1402,1605.643,1602.263,SUCCESS,-1
88,240,20,5000,0,15,64,1,1,48,1402,1595.634,1591.981,SUCCESS,-1
88,240,20,5000,0,15,64,2,1,48,1402,1576.445,1572.67,SUCCESS,-1
88,240,20,5000,0,15,64,4,1,48,1402,1581.245,1578.53,SUCCESS,-1
88,240,20,5000,0,15,64,8,1,48,1402,1582.051,1579.025,SUCCESS,-1
88,240,20,5000,0,15,64,16,1,48,1402,1618.433,1615.692,SUCCESS,-1
88,240,20,5000,0,16,128,1,1,48,1402,870.464,868.036,SUCCESS,-1
88,240,20,5000,0,16,256,1,1,48,1402,879.969,877.8,SUCCESS,-1
88,240,20,5000,0,16,512,1,1,48,1402,904.14,901.794,SUCCESS,-1
88,240,20,5000,0,16,1024,1,1,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,17,128,1,1,48,1402,988.957,983.842,SUCCESS,-1
88,240,20,5000,0,17,256,1,1,48,1402,973.655,971.12,SUCCESS,-1
88,240,20,5000,0,17,512,1,1,48,1402,988.209,985.609,SUCCESS,-1
88,240,20,5000,0,17,1024,1,1,48,1402,992.159,989.746,SUCCESS,-1
88,240,20,5000,0,18,128,1,1,48,1402,901.34,898.85,SUCCESS,-1
88,240,20,5000,0,18,256,1,1,48,1402,923.003,920.748,SUCCESS,-1
88,240,20,5000,0,18,512,1,1,48,1402,907.295,904.913,SUCCESS,-1
88,240,20,5000,0,18,1024,1,1,48,1402,912.4,910.023,SUCCESS,-1
88,240,20,5000,0,19,1,128,32,48,1402,470.867,469.241,SUCCESS,-1
88,240,20,5000,0,20,1,128,48,48,1402,931.345,928.62,SUCCESS,-1
88,240,20,5000,0,21,1,128,16,48,1402,868.612,866.365,SUCCESS,-1
88,240,20,5000,0,22,1,128,48,48,1402,906.651,904.163,SUCCESS,-1
88,240,20,5000,0,23,512,1,16,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,24,512,1,16,48,1402,-0,-0,FAIL,0
88,240,20,100000,0,0,1,1,1,48,1,73147.568,73143.274,SUCCESS,1
88,240,20,100000,0,0,2,1,1,48,1,49193.162,49188.648,SUCCESS,-1
88,240,20,100000,0,0,3,1,1,48,1,37297.142,37292.372,SUCCESS,-1
88,240,20,100000,0,0,4,1,1,48,1,32581.394,32576.895,SUCCESS,-1
88,240,20,100000,0,0,5,1,1,48,1,26356.55,26351.906,SUCCESS,-1
88,240,20,100000,0,0,6,1,1,48,1,29476.279,29471.697,SUCCESS,-1
88,240,20,100000,0,0,7,1,1,48,1,21067.382,21062.909,SUCCESS,-1
88,240,20,100000,0,0,8,1,1,48,1,25028.82,25024.263,SUCCESS,-1
88,240,20,100000,0,1,1,1,1,48,1,84362.712,84359.278,SUCCESS,-1
88,240,20,100000,0,1,2,1,1,48,1,56755.094,56750.573,SUCCESS,-1
88,240,20,100000,0,1,3,1,1,48,1,42784.168,42779.644,SUCCESS,-1
88,240,20,100000,0,1,4,1,1,48,1,34471.293,34466.56,SUCCESS,-1
88,240,20,100000,0,1,5,1,1,48,1,29744.395,29739.855,SUCCESS,-1
88,240,20,100000,0,1,6,1,1,48,1,25886.216,25881.593,SUCCESS,-1
88,240,20,100000,0,1,7,1,1,48,1,23174.958,23170.135,SUCCESS,-1
88,240,20,100000,0,1,8,1,1,48,1,20787.243,20782.377,SUCCESS,-1
88,240,20,100000,0,2,1,1,1,48,2972,9019.794,8988.066,SUCCESS,-1
88,240,20,100000,0,2,2,1,1,48,2972,9009.981,8979.014,SUCCESS,-1
88,240,20,100000,0,2,4,1,1,48,2972,9007.836,8974.453,SUCCESS,-1
88,240,20,100000,0,2,8,1,1,48,2972,3359.173,3329.038,SUCCESS,-1
88,240,20,100000,0,2,16,1,1,48,2972,3357.674,3328.085,SUCCESS,-1
88,240,20,100000,0,2,32,1,1,48,2972,3385.139,3354.12,SUCCESS,-1
88,240,20,100000,0,2,64,1,1,48,2972,3340.275,3310.342,SUCCESS,-1
88,240,20,100000,0,2,128,1,1,48,2972,3389.025,3355.448,SUCCESS,-1
88,240,20,100000,0,2,256,1,1,48,2972,3385.894,3353.699,SUCCESS,-1
88,240,20,100000,0,2,512,1,1,48,2972,3396.139,3365.173,SUCCESS,-1
88,240,20,100000,0,2,1024,1,1,48,2972,3456.578,3425.047,SUCCESS,-1
88,240,20,100000,0,3,1,1,1,48,322,14026.647,11420.271,SUCCESS,-1
88,240,20,100000,0,3,2,1,1,48,322,14559.971,11786.607,SUCCESS,-1
88,240,20,100000,0,3,4,1,1,48,322,16282.107,13276.037,SUCCESS,-1
88,240,20,100000,0,3,8,1,1,48,322,10637.002,7678.259,SUCCESS,-1
88,240,20,100000,0,3,16,1,1,48,322,14862.729,12206.619,SUCCESS,-1
88,240,20,100000,0,3,32,1,1,48,322,20819.363,18149.387,SUCCESS,-1
88,240,20,100000,0,3,64,1,1,48,322,27376.24,24829.473,SUCCESS,-1
88,240,20,100000,0,3,128,1,1,48,322,26999.895,24555.805,SUCCESS,-1
88,240,20,100000,0,3,256,1,1,48,322,27554.312,24949.818,SUCCESS,-1
88,240,20,100000,0,3,512,1,1,48,322,27641.502,25022.763,SUCCESS,-1
88,240,20,100000,0,3,1024,1,1,48,322,27293.637,24733.118,SUCCESS,-1
88,240,20,100000,0,4,1,1,1,48,21922,9675.283,9650.886,SUCCESS,-1
88,240,20,100000,0,4,2,1,1,48,21922,9609.936,9584.034,SUCCESS,-1
88,240,20,100000,0,4,4,1,1,48,21922,9618.033,9592.447,SUCCESS,-1
88,240,20,100000,0,4,8,1,1,48,21922,3381.799,3359.836,SUCCESS,-1
88,240,20,100000,0,4,16,1,1,48,21922,3398.794,3373.792,SUCCESS,-1
88,240,20,100000,0,4,32,1,1,48,21922,3345.85,3324.222,SUCCESS,-1
88,240,20,100000,0,4,64,1,1,48,21922,3398.2,3376.207,SUCCESS,-1
88,240,20,100000,0,4,128,1,1,48,21922,3374.005,3352.346,SUCCESS,-1
88,240,20,100000,0,4,256,1,1,48,21922,3487.449,3465.616,SUCCESS,-1
88,240,20,100000,0,4,512,1,1,48,21922,3657.214,3635.181,SUCCESS,-1
88,240,20,100000,0,4,1024,1,1,48,21922,3497.721,3476.033,SUCCESS,-1
88,240,20,100000,0,5,1,1,1,48,21922,82135.589,81593.115,SUCCESS,-1
88,240,20,100000,0,5,2,1,1,48,21922,63212.866,62660.78,SUCCESS,-1
88,240,20,100000,0,5,4,1,1,48,21922,55447.051,54900.71,SUCCESS,-1
88,240,20,100000,0,5,8,1,1,48,21922,30616.65,30086.906,SUCCESS,-1
88,240,20,100000,0,5,16,1,1,48,21922,28551.347,28016.361,SUCCESS,-1
88,240,20,100000,0,5,32,1,1,48,21922,27391.389,26862.612,SUCCESS,-1
88,240,20,100000,0,5,64,1,1,48,21922,26664.982,26127.436,SUCCESS,-1
88,240,20,100000,0,5,128,1,1,48,21922,26269.136,25721.36,SUCCESS,-1
88,240,20,100000,0,5,256,1,1,48,21922,26002.964,25430.467,SUCCESS,-1
