18,1,13,8,8,11,11,11,11,46,46,46,46,46,46,46
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
256,192,9,400,0,10,4,16,588,1724,45,42,SUCCESS,-2
256,192,9,400,0,10,4,32,588,1724,34,31,SUCCESS,-2
256,192,9,400,0,10,4,64,588,1724,35,31,SUCCESS,-2
256,192,9,400,0,10,4,128,588,1724,35,32,SUCCESS,-2
256,192,9,400,0,10,4,256,588,1724,49,34,SUCCESS,-2
256,192,9,400,0,10,8,2,588,1724,166,162,SUCCESS,-2
256,192,9,400,0,10,8,4,588,1724,87,84,SUCCESS,-2
256,192,9,400,0,10,8,8,588,1724,54,51,SUCCESS,-2
256,192,9,400,0,10,8,16,588,1724,48,44,SUCCESS,-2
256,192,9,400,0,10,8,32,588,1724,48,45,SUCCESS,-2
256,192,9,400,0,10,8,64,588,1724,48,44,SUCCESS,-2
256,192,9,400,0,10,8,128,588,1724,52,49,SUCCESS,-2
256,192,9,400,0,10,16,1,588,1724,210,207,SUCCESS,-2
256,192,9,400,0,10,16,2,588,1724,110,107,SUCCESS,-2
256,192,9,400,0,10,16,4,588,1724,82,79,SUCCESS,-2
256,192,9,400,0,10,16,8,588,1724,77,74,SUCCESS,-2
256,192,9,400,0,10,16,16,588,1724,76,73,SUCCESS,-2
256,192,9,400,0,10,16,32,588,1724,77,73,SUCCESS,-2
256,192,9,400,0,10,16,64,588,1724,77,74,SUCCESS,-2
256,192,9,400,0,10,32,1,588,1724,157,154,SUCCESS,-2
256,192,9,400,0,10,32,2,588,1724,130,127,SUCCESS,-2
256,192,9,400,0,10,32,4,588,1724,145,142,SUCCESS,-2
256,192,9,400,0,10,32,8,588,1724,134,131,SUCCESS,-2
256,192,9,400,0,10,32,16,588,1724,133,130,SUCCESS,-2
256,192,9,400,0,10,32,32,588,1724,133,130,SUCCESS,-2
256,192,9,400,0,10,64,1,588,1724,142,138,SUCCESS,-2
256,192,9,400,0,10,64,2,588,1724,150,147,SUCCESS,-2
256,192,9,400,0,10,64,4,588,1724,143,140,SUCCESS,-2
256,192,9,400,0,10,64,8,588,1724,134,131,SUCCESS,-2
256,192,9,400,0,10,64,16,588,1724,134,131,SUCCESS,-2
256,192,9,400,0,11,1,16,588,1724,120,117,SUCCESS,-3
256,192,9,400,0,11,1,32,588,1724,67,64,SUCCESS,-3
256,192,9,400,0,11,1,64,588,1724,41,38,SUCCESS,-3
256,192,9,400,0,11,1,128,588,1724,30,27,SUCCESS,-3
256,192,9,400,0,11,1,256,588,1724,27,24,SUCCESS,-3
256,192,9,400,0,11,1,512,588,1724,28,25,SUCCESS,-3
256,192,9,400,0,11,1,1024,588,1724,44,40,SUCCESS,-3
256,192,9,400,0,11,2,8,588,1724,125,121,SUCCESS,-3
256,192,9,400,0,11,2,16,588,1724,67,64,SUCCESS,-3
256,192,9,400,0,11,2,32,588,1724,40,37,SUCCESS,-3
256,192,9,400,0,11,2,64,588,1724,28,25,SUCCESS,-3
256,192,9,400,0,11,2,128,588,1724,27,24,SUCCESS,-3
256,192,9,400,0,11,2,256,588,1724,27,24,SUCCESS,-3
256,192,9,400,0,11,2,512,588,1724,29,26,SUCCESS,-3
256,192,9,400,0,11,4,4,588,1724,135,132,SUCCESS,-3
256,192,9,400,0,11,4,8,588,1724,73,70,SUCCESS,-3
256,192,9,400,0,11,4,16,588,1724,43,39,SUCCESS,-3
256,192,9,400,0,11,4,32,588,1724,29,26,SUCCESS,-3
256,192,9,400,0,11,4,64,588,1724,29,26,SUCCESS,-3
256,192,9,400,0,11,4,128,588,1724,30,27,SUCCESS,-3
256,192,9,400,0,11,4,256,588,1724,32,29,SUCCESS,-3
256,192,9,400,0,11,8,2,588,1724,150,147,SUCCESS,-3
256,192,9,400,0,11,8,4,588,1724,80,77,SUCCESS,-3
256,192,9,400,0,11,8,8,588,1724,46,43,SUCCESS,-3
256,192,9,400,0,11,8,16,588,1724,40,37,SUCCESS,-3
256,192,9,400,0,11,8,32,588,1724,36,33,SUCCESS,-3
256,192,9,400,0,11,8,64,588,1724,35,32,SUCCESS,-3
256,192,9,400,0,11,8,128,588,1724,38,35,SUCCESS,-3
256,192,9,400,0,11,16,1,588,1724,179,176,SUCCESS,3
256,192,9,400,0,11,16,2,588,1724,95,91,SUCCESS,-3
256,192,9,400,0,11,16,4,588,1724,58,55,SUCCESS,-3
256,192,9,400,0,11,16,8,588,1724,69,66,SUCCESS,-3
256,192,9,400,0,11,16,16,588,1724,56,53,SUCCESS,-3
256,192,9,400,0,11,16,32,588,1724,51,48,SUCCESS,-3
256,192,9,400,0,11,16,64,588,1724,51,48,SUCCESS,-3
256,192,9,400,0,11,32,1,588,1724,125,122,SUCCESS,-3
256,192,9,400,0,11,32,2,588,1724,84,80,SUCCESS,-3
256,192,9,400,0,11,32,4,588,1724,105,101,SUCCESS,-3
256,192,9,400,0,11,32,8,588,1724,96,93,SUCCESS,-3
256,192,9,400,0,11,32,16,588,1724,77,74,SUCCESS,-3
256,192,9,400,0,11,32,32,588,1724,76,73,SUCCESS,-3
256,192,9,400,0,11,64,1,588,1724,125,123,SUCCESS,-3
256,192,9,400,0,11,64,2,588,1724,120,117,SUCCESS,-3
256,192,9,400,0,11,64,4,588,1724,101,98,SUCCESS,-3
256,192,9,400,0,11,64,8,588,1724,84,82,SUCCESS,-3
256,192,9,400,0,11,64,16,588,1724,77,74,SUCCESS,-3
256,192,9,400,0,12,1,16,588,1724,120,117,SUCCESS,-3
256,192,9,400,0,12,1,32,588,1724,67,64,SUCCESS,-3
256,192,9,400,0,12,1,64,588,1724,41,38,SUCCESS,-3
256,192,9,400,0,12,1,128,588,1724,30,27,SUCCESS,-3
256,192,9,400,0,12,1,256,588,1724,27,24,SUCCESS,-3
256,192,9,400,0,12,1,512,588,1724,28,25,SUCCESS,-3
256,192,9,400,0,12,1,1024,588,1724,43,40,SUCCESS,-3
256,192,9,400,0,12,2,8,588,1724,125,122,SUCCESS,-3
256,192,9,400,0,12,2,16,588,1724,67,64,SUCCESS,-3
256,192,9,400,0,12,2,32,588,1724,40,37,SUCCESS,-3
256,192,9,400,0,12,2,64,588,1724,28,25,SUCCESS,-3
256,192,9,400,0,12,2,128,588,1724,27,24,SUCCESS,-3
256,192,9,400,0,12,2,256,588,1724,27,24,SUCCESS,-3
256,192,9,400,0,12,2,512,588,1724,29,26,SUCCESS,-3
256,192,9,400,0,12,4,4,588,1724,135,132,SUCCESS,-3
256,192,9,400,0,12,4,8,588,1724,73,70,SUCCESS,-3
256,192,9,400,0,12,4,16,588,1724,42,39,SUCCESS,-3
256,192,9,400,0,12,4,32,588,1724,29,26,SUCCESS,-3
256,192,9,400,0,12,4,64,588,1724,28,26,SUCCESS,-3
256,192,9,400,0,12,4,128,588,1724,30,27,SUCCESS,-3
256,192,9,400,0,12,4,256,588,1724,32,29,SUCCESS,-3
256,192,9,400,0,12,8,2,588,1724,150,147,SUCCESS,-3
256,192,9,400,0,12,8,4,588,1724,80,77,SUCCESS,-3
256,192,9,400,0,12,8,8,588,1724,46,43,SUCCESS,-3
256,192,9,400,0,12,8,16,588,1724,39,36,SUCCESS,-3
256,192,9,400,0,12,8,32,588,1724,36,33,SUCCESS,-3
256,192,9,400,0,12,8,64,588,1724,36,32,SUCCESS,-3
256,192,9,400,0,12,8,128,588,1724,38,35,SUCCESS,-3
256,192,9,400,0,12,16,1,588,1724,179,176,SUCCESS,-3
256,192,9,400,0,12,16,2,588,1724,94,91,SUCCESS,-3
256,192,9,400,0,12,16,4,588,1724,57,55,SUCCESS,-3
256,192,9,400,0,12,16,8,588,1724,69,66,SUCCESS,-3
256,192,9,400,0,12,16,16,588,1724,62,53,SUCCESS,-3
256,192,9,400,0,12,16,32,588,1724,51,48,SUCCESS,-3
256,192,9,400,0,12,16,64,588,1724,51,48,SUCCESS,-3
256,192,9,400,0,12,32,1,588,1724,125,122,SUCCESS,-3
256,192,9,400,0,12,32,2,588,1724,83,80,SUCCESS,-3
256,192,9,400,0,12,32,4,588,1724,105,102,SUCCESS,-3
256,192,9,400,0,12,32,8,588,1724,91,89,SUCCESS,-3
256,192,9,400,0,12,32,16,588,1724,78,75,SUCCESS,-3
256,192,9,400,0,12,32,32,588,1724,77,74,SUCCESS,-3
256,192,9,400,0,12,64,1,588,1724,126,123,SUCCESS,-3
256,192,9,400,0,12,64,2,588,1724,120,117,SUCCESS,-3
256,192,9,400,0,12,64,4,588,1724,100,97,SUCCESS,-3
256,192,9,400,0,12,64,8,588,1724,82,79,SUCCESS,-3
256,192,9,400,0,12,64,16,588,1724,78,75,SUCCESS,-3
256,192,17,100,0,0,1,1,165,,181,181,SUCCESS,1
256,192,17,100,0,0,2,1,165,,133,133,SUCCESS,-1
256,192,17,100,0,0,3,1,165,,91,91,SUCCESS,-1
256,192,17,100,0,0,4,1,165,,85,85,SUCCESS,-1
256,192,17,100,0,0,5,1,165,,65,65,SUCCESS,-1
256,192,17,100,0,0,6,1,165,,63,63,SUCCESS,-1
256,192,17,100,0,0,7,1,165,,60,59,SUCCESS,-1
256,192,17,100,0,0,8,1,165,,54,54,SUCCESS,-1
256,192,17,100,0,1,1,1,165,,181,181,SUCCESS,-1
256,192,17,100,0,1,2,1,165,,122,122,SUCCESS,-1
256,192,17,100,0,1,3,1,165,,92,92,SUCCESS,-1
256,192,17,100,0,1,4,1,165,,87,87,SUCCESS,-1
256,192,17,100,0,1,5,1,165,,71,71,SUCCESS,-1
256,192,17,100,0,1,6,1,165,,68,68,SUCCESS,-1
256,192,17,100,0,1,7,1,165,,65,65,SUCCESS,-1
256,192,17,100,0,1,8,1,165,,58,58,SUCCESS,-1
256,192,17,100,0,2,1,1,165,398,640,607,SUCCESS,-1
256,192,17,100,0,2,2,1,165,398,340,308,SUCCESS,-1
256,192,17,100,0,2,4,1,165,398,193,164,SUCCESS,-1
256,192,17,100,0,2,8,1,165,398,193,164,SUCCESS,-1
256,192,17,100,0,2,16,1,165,398,193,164,SUCCESS,-1
256,192,17,100,0,2,32,1,165,398,197,167,SUCCESS,-1
256,192,17,100,0,2,64,1,165,398,197,167,SUCCESS,-1
256,192,17,100,0,2,128,1,165,398,197,168,SUCCESS,-1
256,192,17,100,0,2,256,1,165,398,196,168,SUCCESS,-1
256,192,17,100,0,2,512,1,165,398,196,168,SUCCESS,-1
256,192,17,100,0,2,1024,1,165,398,196,168,SUCCESS,-1
256,192,17,100,0,3,1,1,165,775,573,552,SUCCESS,-1
256,192,17,100,0,3,2,1,165,775,326,305,SUCCESS,-1
256,192,17,100,0,3,4,1,165,775,253,232,SUCCESS,-1
256,192,17,100,0,3,8,1,165,775,164,147,SUCCESS,-1
256,192,17,100,0,3,16,1,165,775,215,196,SUCCESS,-1
256,192,17,100,0,3,32,1,165,775,305,285,SUCCESS,-1
256,192,17,100,0,3,64,1,165,775,304,285,SUCCESS,-1
256,192,17,100,0,3,128,1,165,775,305,285,SUCCESS,-1
256,192,17,100,0,3,256,1,165,775,330,310,SUCCESS,-1
256,192,17,100,0,3,512,1,165,775,329,310,SUCCESS,-1
256,192,17,100,0,3,1024,1,165,775,329,310,SUCCESS,-1
256,192,17,100,0,4,1,1,165,843,595,591,SUCCESS,-1
256,192,17,100,0,4,2,1,165,843,305,301,SUCCESS,-1
256,192,17,100,0,4,4,1,165,843,165,161,SUCCESS,-1
256,192,17,100,0,4,8,1,165,843,164,160,SUCCESS,-1
256,192,17,100,0,4,16,1,165,843,165,162,SUCCESS,-1
256,192,17,100,0,4,32,1,165,843,166,163,SUCCESS,-1
256,192,17,100,0,4,64,1,165,843,166,162,SUCCESS,-1
256,192,17,100,0,4,128,1,165,843,167,164,SUCCESS,-1
256,192,17,100,0,4,256,1,165,843,167,164,SUCCESS,-1
256,192,17,100,0,4,512,1,165,843,168,164,SUCCESS,-1
256,192,17,100,0,4,1024,1,165,843,167,164,SUCCESS,-1
256,192,17,100,0,5,1,1,165,843,389,387,WRONG_RESULT_FIXED,2
256,192,17,100,0,5,2,1,165,843,218,214,WRONG_RESULT_FIXED,3
256,192,17,100,0,5,4,1,165,843,129,126,WRONG_RESULT_FIXED,4
256,192,17,100,0,5,8,1,165,843,153,150,WRONG_RESULT_FIXED,5
256,192,17,100,0,5,16,1,165,843,208,205,WRONG_RESULT_FIXED,6
256,192,17,100,0,5,32,1,165,843,320,317,WRONG_RESULT_FIXED,7
256,192,17,100,0,5,64,1,165,843,321,318,WRONG_RESULT_FIXED,8
256,192,17,100,0,5,128,1,165,843,321,318,WRONG_RESULT_FIXED,9
256,192,17,100,0,5,256,1,165,843,337,334,SUCCESS,-1
256,192,17,100,0,5,512,1,165,843,337,334,SUCCESS,-1
256,192,17,100,0,5,1024,1,165,843,337,334,SUCCESS,-1
256,192,17,100,0,6,1,16,165,843,34,33,SUCCESS,-1
256,192,17,100,0,6,1,32,165,843,21,20,SUCCESS,-1
256,192,17,100,0,6,1,64,165,843,15,14,SUCCESS,-1
256,192,17,100,0,6,1,128,165,843,14,12,SUCCESS,-1
256,192,17,100,0,6,1,256,165,843,14,12,SUCCESS,-1
256,192,17,100,0,6,1,512,165,843,14,13,SUCCESS,-1
256,192,17,100,0,6,1,1024,165,843,39,37,SUCCESS,-1
256,192,17,100,0,6,2,8,165,843,39,38,SUCCESS,-1
256,192,17,100,0,6,2,16,165,843,24,22,SUCCESS,-1
256,192,17,100,0,6,2,32,165,843,20,19,SUCCESS,-1
256,192,17,100,0,6,2,64,165,843,18,17,SUCCESS,-1
256,192,17,100,0,6,2,128,165,843,18,16,SUCCESS,-1
256,192,17,100,0,6,2,256,165,843,18,17,SUCCESS,-1
256,192,17,100,0,6,2,512,165,843,26,25,SUCCESS,-1
256,192,17,100,0,6,4,4,165,843,46,45,SUCCESS,-1
256,192,17,100,0,6,4,8,165,843,29,28,SUCCESS,-1
256,192,17,100,0,6,4,16,165,843,27,26,SUCCESS,-1
256,192,17,100,0,6,4,32,165,843,26,25,SUCCESS,-1
256,192,17,100,0,6,4,64,165,843,26,25,SUCCESS,-1
256,192,17,100,0,6,4,128,165,843,26,25,SUCCESS,-1
256,192,17,100,0,6,4,256,165,843,28,27,SUCCESS,-1
256,192,17,100,0,6,8,2,165,843,57,56,SUCCESS,-1
256,192,17,100,0,6,8,4,165,843,38,36,SUCCESS,-1
256,192,17,100,0,6,8,8,165,843,36,35,SUCCESS,-1
256,192,17,100,0,6,8,16,165,843,36,34,SUCCESS,-1
256,192,17,100,0,6,8,32,165,843,36,34,SUCCESS,-1
256,192,17,100,0,6,8,64,165,843,37,35,SUCCESS,-1
256,192,17,100,0,6,8,128,165,843,38,36,SUCCESS,-1
256,192,17,100,0,6,16,1,165,843,77,76,SUCCESS,-1
256,192,17,100,0,6,16,2,165,843,50,49,SUCCESS,-1
256,192,17,100,0,6,16,4,165,843,48,46,SUCCESS,-1
256,192,17,100,0,6,16,8,165,843,48,47,SUCCESS,-1
256,192,17,100,0,6,16,16,165,843,49,47,SUCCESS,-1
256,192,17,100,0,6,16,32,165,843,49,47,SUCCESS,-1
256,192,17,100,0,6,16,64,165,843,50,49,SUCCESS,-1
256,192,17,100,0,6,32,1,165,843,73,72,SUCCESS,-1
256,192,17,100,0,6,32,2,165,843,68,67,SUCCESS,-1
256,192,17,100,0,6,32,4,165,843,69,67,SUCCESS,-1
256,192,17,100,0,6,32,8,165,843,68,67,SUCCESS,-1
256,192,17,100,0,6,32,16,165,843,69,68,SUCCESS,-1
256,192,17,100,0,6,32,32,165,843,70,69,SUCCESS,-1
256,192,17,100,0,6,64,1,165,843,76,74,SUCCESS,-1
256,192,17,100,0,6,64,2,165,843,71,70,SUCCESS,-1
256,192,17,100,0,6,64,4,165,843,70,68,SUCCESS,-1
256,192,17,100,0,6,64,8,165,843,75,73,SUCCESS,-1
256,192,17,100,0,6,64,16,165,843,82,80,SUCCESS,-1
256,192,17,100,0,7,1,16,165,843,42,40,SUCCESS,-1
256,192,17,100,0,7,1,32,165,843,25,24,SUCCESS,-1
256,192,17,100,0,7,1,64,165,843,17,16,SUCCESS,-1
256,192,17,100,0,7,1,128,165,843,14,13,SUCCESS,-1
256,192,17,100,0,7,1,256,165,843,15,13,SUCCESS,-1
256,192,17,100,0,7,1,512,165,843,15,14,SUCCESS,-1
256,192,17,100,0,7,1,1024,165,843,46,45,SUCCESS,-1
256,192,17,100,0,7,2,8,165,843,45,44,SUCCESS,-1
256,192,17,100,0,7,2,16,165,843,27,26,SUCCESS,-1
256,192,17,100,0,7,2,32,165,843,22,20,SUCCESS,-1
256,192,17,100,0,7,2,64,165,843,19,17,SUCCESS,-1
256,192,17,100,0,7,2,128,165,843,18,17,SUCCESS,-1
256,192,17,100,0,7,2,256,165,843,19,18,SUCCESS,-1
256,192,17,100,0,7,2,512,165,843,30,28,SUCCESS,-1
256,192,17,100,0,7,4,4,165,843,52,51,SUCCESS,-1
256,192,17,100,0,7,4,8,165,843,32,31,SUCCESS,-1
256,192,17,100,0,7,4,16,165,843,28,27,SUCCESS,-1
256,192,17,100,0,7,4,32,165,843,27,26,SUCCESS,-1
256,192,17,100,0,7,4,64,165,843,28,27,SUCCESS,-1
256,192,17,100,0,7,4,128,165,843,27,26,SUCCESS,-1
256,192,17,100,0,7,4,256,165,843,30,29,SUCCESS,-1
256,192,17,100,0,7,8,2,165,843,63,61,SUCCESS,-1
256,192,17,100,0,7,8,4,165,843,40,39,SUCCESS,-1
256,192,17,100,0,7,8,8,165,843,38,36,SUCCESS,-1
256,192,17,100,0,7,8,16,165,843,36,35,SUCCESS,-1
256,192,17,100,0,7,8,32,165,843,36,35,SUCCESS,-1
256,192,17,100,0,7,8,64,165,843,40,38,SUCCESS,-1
256,192,17,100,0,7,8,128,165,843,38,37,SUCCESS,-1
256,192,17,100,0,7,16,1,165,843,83,81,SUCCESS,-1
256,192,17,100,0,7,16,2,165,843,52,51,SUCCESS,-1
256,192,17,100,0,7,16,4,165,843,49,47,SUCCESS,-1
256,192,17,100,0,7,16,8,165,843,48,47,SUCCESS,-1
256,192,17,100,0,7,16,16,165,843,49,47,SUCCESS,-1
256,192,17,100,0,7,16,32,165,843,50,48,SUCCESS,-1
256,192,17,100,0,7,16,64,165,843,51,50,SUCCESS,-1
256,192,17,100,0,7,32,1,165,843,76,74,SUCCESS,-1
256,192,17,100,0,7,32,2,165,843,70,68,SUCCESS,-1
256,192,17,100,0,7,32,4,165,843,70,68,SUCCESS,-1
256,192,17,100,0,7,32,8,165,843,70,69,SUCCESS,-1
256,192,17,100,0,7,32,16,165,843,71,69,SUCCESS,-1
256,192,17,100,0,7,32,32,165,843,71,69,SUCCESS,-1
256,192,17,100,0,7,64,1,165,843,79,77,SUCCESS,-1
256,192,17,100,0,7,64,2,165,843,70,69,SUCCESS,-1
256,192,17,100,0,7,64,4,165,843,72,70,SUCCESS,-1
256,192,17,100,0,7,64,8,165,843,79,77,SUCCESS,-1
256,192,17,100,0,7,64,16,165,843,82,80,SUCCESS,-1
256,192,17,100,0,8,1,16,165,843,35,33,SUCCESS,-10
256,192,17,100,0,8,1,32,165,843,22,20,SUCCESS,-10
256,192,17,100,0,8,1,64,165,843,13,11,SUCCESS,-10
256,192,17,100,0,8,1,128,165,843,10,8,SUCCESS,-10
256,192,17,100,0,8,1,256,165,843,9,7,SUCCESS,-10
256,192,17,100,0,8,1,512,165,843,11,10,SUCCESS,-10
256,192,17,100,0,8,1,1024,165,843,38,36,SUCCESS,-10
256,192,17,100,0,8,2,8,165,843,36,33,SUCCESS,-10
256,192,17,100,0,8,2,16,165,843,21,19,SUCCESS,-10
256,192,17,100,0,8,2,32,165,843,14,12,SUCCESS,-10
256,192,17,100,0,8,2,64,165,843,10,8,SUCCESS,-10
256,192,17,100,0,8,2,128,165,843,9,7,SUCCESS,-10
256,192,17,100,0,8,2,256,165,843,10,8,SUCCESS,-10
256,192,17,100,0,8,2,512,165,843,22,20,SUCCESS,-10
256,192,17,100,0,8,4,4,165,843,38,36,SUCCESS,-10
256,192,17,100,0,8,4,8,165,843,22,19,SUCCESS,-10
256,192,17,100,0,8,4,16,165,843,14,12,SUCCESS,-10
256,192,17,100,0,8,4,32,165,843,11,9,SUCCESS,-10
256,192,17,100,0,8,4,64,165,843,10,8,SUCCESS,-10
256,192,17,100,0,8,4,128,165,843,10,9,SUCCESS,-10
256,192,17,100,0,8,4,256,165,843,14,12,SUCCESS,-10
256,192,17,100,0,8,8,2,165,843,43,41,SUCCESS,-10
256,192,17,100,0,8,8,4,165,843,23,21,SUCCESS,-10
256,192,17,100,0,8,8,8,165,843,15,13,SUCCESS,-10
256,192,17,100,0,8,8,16,165,843,14,12,SUCCESS,-10
256,192,17,100,0,8,8,32,165,843,14,12,SUCCESS,-10
256,192,17,100,0,8,8,64,165,843,14,12,SUCCESS,-10
256,192,17,100,0,8,8,128,165,843,14,12,SUCCESS,-10
256,192,17,100,0,8,16,1,165,843,55,53,SUCCESS,10
256,192,17,100,0,8,16,2,165,843,31,27,SUCCESS,-10
256,192,17,100,0,8,16,4,165,843,21,19,SUCCESS,-10
256,192,17,100,0,8,16,8,165,843,21,19,SUCCESS,-10
256,192,17,100,0,8,16,16,165,843,21,19,SUCCESS,-10
256,192,17,100,0,8,16,32,165,843,21,19,SUCCESS,-10
256,192,17,100,0,8,16,64,165,843,21,20,SUCCESS,-10
256,192,17,100,0,8,32,1,165,843,43,41,SUCCESS,-10
256,192,17,100,0,8,32,2,165,843,38,33,SUCCESS,-10
256,192,17,100,0,8,32,4,165,843,37,35,SUCCESS,-10
256,192,17,100,0,8,32,8,165,843,36,34,SUCCESS,-10
256,192,17,100,0,8,32,16,165,843,35,33,SUCCESS,-10
256,192,17,100,0,8,32,32,165,843,36,34,SUCCESS,-10
256,192,17,100,0,8,64,1,165,843,41,39,SUCCESS,-10
256,192,17,100,0,8,64,2,165,843,39,38,SUCCESS,-10
256,192,17,100,0,8,64,4,165,843,38,36,SUCCESS,-10
256,192,17,100,0,8,64,8,165,843,38,36,SUCCESS,-10
256,192,17,100,0,8,64,16,165,843,41,39,SUCCESS,-10
256,192,17,100,0,9,1,16,165,843,37,36,SUCCESS,-10
256,192,17,100,0,9,1,32,165,843,24,22,SUCCESS,-10
256,192,17,100,0,9,1,64,165,843,15,13,SUCCESS,-10
256,192,17,100,0,9,1,128,165,843,11,9,SUCCESS,-10
256,192,17,100,0,9,1,256,165,843,11,9,SUCCESS,-10
256,192,17,100,0,9,1,512,165,843,12,10,SUCCESS,-10
256,192,17,100,0,9,1,1024,165,843,42,40,SUCCESS,-10
256,192,17,100,0,9,2,8,165,843,38,36,SUCCESS,-10
256,192,17,100,0,9,2,16,165,843,22,20,SUCCESS,-10
256,192,17,100,0,9,2,32,165,843,15,13,SUCCESS,-10
256,192,17,100,0,9,2,64,165,843,11,9,SUCCESS,-10
256,192,17,100,0,9,2,128,165,843,10,8,SUCCESS,-10
256,192,17,100,0,9,2,256,165,843,11,10,SUCCESS,-10
256,192,17,100,0,9,2,512,165,843,23,21,SUCCESS,-10
256,192,17,100,0,9,4,4,165,843,40,38,SUCCESS,-10
256,192,17,100,0,9,4,8,165,843,23,21,SUCCESS,-10
256,192,17,100,0,9,4,16,165,843,15,13,SUCCESS,-10
256,192,17,100,0,9,4,32,165,843,12,10,SUCCESS,-10
256,192,17,100,0,9,4,64,165,843,11,9,SUCCESS,-10
256,192,17,100,0,9,4,128,165,843,12,9,SUCCESS,-10
256,192,17,100,0,9,4,256,165,843,15,13,SUCCESS,-10
256,192,17,100,0,9,8,2,165,843,44,42,SUCCESS,-10
256,192,17,100,0,9,8,4,165,843,24,22,SUCCESS,-10
256,192,17,100,0,9,8,8,165,843,15,14,SUCCESS,-10
256,192,17,100,0,9,8,16,165,843,13,11,SUCCESS,-10
256,192,17,100,0,9,8,32,165,843,12,10,SUCCESS,-10
256,192,17,100,0,9,8,64,165,843,12,10,SUCCESS,-10
256,192,17,100,0,9,8,128,165,843,13,11,SUCCESS,-10
256,192,17,100,0,9,16,1,165,843,53,50,SUCCESS,-10
256,192,17,100,0,9,16,2,165,843,28,26,SUCCESS,-10
256,192,17,100,0,9,16,4,165,843,18,16,SUCCESS,-10
256,192,17,100,0,9,16,8,165,843,17,15,SUCCESS,-10
256,192,17,100,0,9,16,16,165,843,17,14,SUCCESS,-10
256,192,17,100,0,9,16,32,165,843,16,14,SUCCESS,-10
256,192,17,100,0,9,16,64,165,843,17,15,SUCCESS,-10
256,192,17,100,0,9,32,1,165,843,36,34,SUCCESS,-10
256,192,17,100,0,9,32,2,165,843,24,22,SUCCESS,-10
256,192,17,100,0,9,32,4,165,843,27,25,SUCCESS,-10
256,192,17,100,0,9,32,8,165,843,25,23,SUCCESS,-10
256,192,17,100,0,9,32,16,165,843,24,22,SUCCESS,-10
256,192,17,100,0,9,32,32,165,843,26,24,SUCCESS,-10
256,192,17,100,0,9,64,1,165,843,29,27,SUCCESS,-10
256,192,17,100,0,9,64,2,165,843,28,26,SUCCESS,-10
256,192,17,100,0,9,64,4,165,843,27,25,SUCCESS,-10
256,192,17,100,0,9,64,8,165,843,25,23,SUCCESS,-10
256,192,17,100,0,9,64,16,165,843,27,25,SUCCESS,-10
256,192,17,100,0,10,1,16,165,843,35,33,SUCCESS,-10
256,192,17,100,0,10,1,32,165,843,22,20,SUCCESS,-10
256,192,17,100,0,10,1,64,165,843,13,11,SUCCESS,-10
256,192,17,100,0,10,1,128,165,843,9,8,SUCCESS,-10
256,192,17,100,0,10,1,256,165,843,10,8,SUCCESS,-10
256,192,17,100,0,10,1,512,165,843,12,10,SUCCESS,-10
256,192,17,100,0,10,1,1024,165,843,38,36,SUCCESS,-10
256,192,17,100,0,10,2,8,165,843,36,33,SUCCESS,-10
256,192,17,100,0,10,2,16,165,843,21,19,SUCCESS,-10
256,192,17,100,0,10,2,32,165,843,14,12,SUCCESS,-10
256,192,17,100,0,10,2,64,165,843,10,8,SUCCESS,-10
256,192,17,100,0,10,2,128,165,843,9,7,SUCCESS,-10
256,192,17,100,0,10,2,256,165,843,10,8,SUCCESS,-10
256,192,17,100,0,10,2,512,165,843,22,20,SUCCESS,-10
256,192,17,100,0,10,4,4,165,843,38,36,SUCCESS,-10
256,192,17,100,0,10,4,8,165,843,21,19,SUCCESS,-10
256,192,17,100,0,10,4,16,165,843,14,12,SUCCESS,-10
256,192,17,100,0,10,4,32,165,843,11,9,SUCCESS,-10
256,192,17,100,0,10,4,64,165,843,10,8,SUCCESS,-10
256,192,17,100,0,10,4,128,165,843,11,9,SUCCESS,-10
256,192,17,100,0,10,4,256,165,843,14,12,SUCCESS,-10
256,192,17,100,0,10,8,2,165,843,43,41,SUCCESS,-10
256,192,17,100,0,10,8,4,165,843,23,21,SUCCESS,-10
256,192,17,100,0,10,8,8,165,843,15,13,SUCCESS,-10
256,192,17,100,0,10,8,16,165,843,14,12,SUCCESS,-10
256,192,17,100,0,10,8,32,165,843,14,12,SUCCESS,-10
256,192,17,100,0,10,8,64,165,843,13,12,SUCCESS,-10
256,192,17,100,0,10,8,128,165,843,14,12,SUCCESS,-10
256,192,17,100,0,10,16,1,165,843,55,53,SUCCESS,-10
256,192,17,100,0,10,16,2,165,843,29,27,SUCCESS,-10
256,192,17,100,0,10,16,4,165,843,21,19,SUCCESS,-10
256,192,17,100,0,10,16,8,165,843,21,19,SUCCESS,-10
256,192,17,100,0,10,16,16,165,843,21,19,SUCCESS,-10
256,192,17,100,0,10,16,32,165,843,21,19,SUCCESS,-10
256,192,17,100,0,10,16,64,165,843,22,20,SUCCESS,-10
256,192,17,100,0,10,32,1,165,843,43,41,SUCCESS,-10
