27,1,25,8,8,11,11,11,11,46,46,46,46,46,46,46,1,4,46,4,4,4,1,1,1,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
384,256,51,100,0,12,2,256,1,35,1531,102.248,99.917,SUCCESS,-1
384,256,51,100,0,12,2,512,1,35,1531,99.756,97.488,SUCCESS,-1
384,256,51,100,0,12,4,4,1,35,1531,86.879,84.686,SUCCESS,-1
384,256,51,100,0,12,4,8,1,35,1531,86.876,84.617,SUCCESS,-1
384,256,51,100,0,12,4,16,1,35,1531,94.517,92.27,SUCCESS,-1
384,256,51,100,0,12,4,32,1,35,1531,94.561,92.255,SUCCESS,-1
384,256,51,100,0,12,4,64,1,35,1531,91.756,89.429,SUCCESS,-1
384,256,51,100,0,12,4,128,1,35,1531,105.844,103.542,SUCCESS,-1
384,256,51,100,0,12,4,256,1,35,1531,118.16,115.904,SUCCESS,-1
384,256,51,100,0,12,8,2,1,35,1531,90.281,87.906,SUCCESS,-1
384,256,51,100,0,12,8,4,1,35,1531,89.497,87.285,SUCCESS,-1
384,256,51,100,0,12,8,8,1,35,1531,91.262,89.062,SUCCESS,-1
384,256,51,100,0,12,8,16,1,35,1531,92.721,90.314,SUCCESS,-1
384,256,51,100,0,12,8,32,1,35,1531,95.283,92.979,SUCCESS,-1
384,256,51,100,0,12,8,64,1,35,1531,105.768,103.496,SUCCESS,-1
384,256,51,100,0,12,8,128,1,35,1531,101.669,99.266,SUCCESS,-1
384,256,51,100,0,12,16,1,1,35,1531,90.926,88.555,SUCCESS,-1
384,256,51,100,0,12,16,2,1,35,1531,89.231,86.859,SUCCESS,-1
384,256,51,100,0,12,16,4,1,35,1531,93.077,90.792,SUCCESS,-1
384,256,51,100,0,12,16,8,1,35,1531,92.699,90.351,SUCCESS,-1
384,256,51,100,0,12,16,16,1,35,1531,103.955,101.696,SUCCESS,-1
384,256,51,100,0,12,16,32,1,35,1531,130.34,127.903,SUCCESS,-1
384,256,51,100,0,12,16,64,1,35,1531,133.446,131.046,SUCCESS,-1
384,256,51,100,0,12,32,1,1,35,1531,88.655,86.289,SUCCESS,-1
384,256,51,100,0,12,32,2,1,35,1531,95.632,93.212,SUCCESS,-1
384,256,51,100,0,12,32,4,1,35,1531,101.821,99.555,SUCCESS,-1
384,256,51,100,0,12,32,8,1,35,1531,102.25,99.825,SUCCESS,-1
384,256,51,100,0,12,32,16,1,35,1531,116.544,114.138,SUCCESS,-1
384,256,51,100,0,12,32,32,1,35,1531,116.495,114.243,SUCCESS,-1
384,256,51,100,0,12,64,1,1,35,1531,95.554,93.098,SUCCESS,-1
384,256,51,100,0,12,64,2,1,35,1531,93.971,91.578,SUCCESS,-1
384,256,51,100,0,12,64,4,1,35,1531,104.073,101.782,SUCCESS,-1
384,256,51,100,0,12,64,8,1,35,1531,97.929,95.475,SUCCESS,-1
384,256,51,100,0,12,64,16,1,35,1531,103.238,100.858,SUCCESS,-1
384,256,51,100,0,13,1,1,1,35,1531,-0,-0,INVALID_PARAMS,0
384,256,51,100,0,14,128,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,14,256,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,14,512,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,14,1024,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,15,1,16,1,35,1531,100.246,97.133,SUCCESS,-1
384,256,51,100,0,15,1,32,1,35,1531,100.942,97.856,SUCCESS,-1
384,256,51,100,0,15,1,64,1,35,1531,99.356,96.32,SUCCESS,-1
384,256,51,100,0,15,1,128,1,35,1531,95.551,92.49,SUCCESS,-1
384,256,51,100,0,15,1,256,1,35,1531,108.459,105.283,SUCCESS,-1
384,256,51,100,0,15,1,512,1,35,1531,101.153,98.051,SUCCESS,-1
384,256,51,100,0,15,1,1024,1,35,1531,100.733,97.685,SUCCESS,-1
384,256,51,100,0,15,2,8,1,35,1531,92.323,89.257,SUCCESS,-1
384,256,51,100,0,15,2,16,1,35,1531,91.075,88.076,SUCCESS,-1
384,256,51,100,0,15,2,32,1,35,1531,95.721,92.558,SUCCESS,-1
384,256,51,100,0,15,2,64,1,35,1531,95.037,91.986,SUCCESS,-1
384,256,51,100,0,15,2,128,1,35,1531,102.68,99.607,SUCCESS,-1
384,256,51,100,0,15,2,256,1,35,1531,109.749,105.769,SUCCESS,-1
384,256,51,100,0,15,2,512,1,35,1531,115.768,112.68,SUCCESS,-1
384,256,51,100,0,15,4,4,1,35,1531,88.754,85.724,SUCCESS,-1
384,256,51,100,0,15,4,8,1,35,1531,88.94,85.884,SUCCESS,-1
384,256,51,100,0,15,4,16,1,35,1531,94.111,91.106,SUCCESS,-1
384,256,51,100,0,15,4,32,1,35,1531,99.039,96.031,SUCCESS,-1
384,256,51,100,0,15,4,64,1,35,1531,94.116,91.137,SUCCESS,-1
384,256,51,100,0,15,4,128,1,35,1531,114.241,111.095,SUCCESS,-1
384,256,51,100,0,15,4,256,1,35,1531,116.742,112.954,SUCCESS,-1
384,256,51,100,0,15,8,2,1,35,1531,149.75,146.642,SUCCESS,-1
384,256,51,100,0,15,8,4,1,35,1531,167.331,164.147,SUCCESS,-1
384,256,51,100,0,15,8,8,1,35,1531,170.874,167.638,SUCCESS,-1
384,256,51,100,0,15,8,16,1,35,1531,169.044,165.924,SUCCESS,-1
384,256,51,100,0,15,8,32,1,35,1531,196.795,193.594,SUCCESS,-1
384,256,51,100,0,15,8,64,1,35,1531,198.199,195.057,SUCCESS,-1
384,256,51,100,0,15,8,128,1,35,1531,219.049,215.894,SUCCESS,-1
384,256,51,100,0,15,16,1,1,35,1531,159.697,155.194,SUCCESS,-1
384,256,51,100,0,15,16,2,1,35,1531,167.943,164.789,SUCCESS,-1
384,256,51,100,0,15,16,4,1,35,1531,155.355,152.172,SUCCESS,-1
384,256,51,100,0,15,16,8,1,35,1531,160.087,156.923,SUCCESS,-1
384,256,51,100,0,15,16,16,1,35,1531,169.16,165.805,SUCCESS,-1
384,256,51,100,0,15,16,32,1,35,1531,167.102,164.019,SUCCESS,-1
384,256,51,100,0,15,16,64,1,35,1531,250.475,247.334,SUCCESS,-1
384,256,51,100,0,15,32,1,1,35,1531,148.327,145.105,SUCCESS,-1
384,256,51,100,0,15,32,2,1,35,1531,157.167,153.927,SUCCESS,-1
384,256,51,100,0,15,32,4,1,35,1531,181.416,178.274,SUCCESS,-1
384,256,51,100,0,15,32,8,1,35,1531,204.907,201.785,SUCCESS,-1
384,256,51,100,0,15,32,16,1,35,1531,188.46,185.296,SUCCESS,-1
384,256,51,100,0,15,32,32,1,35,1531,267.461,264.165,SUCCESS,-1
384,256,51,100,0,15,64,1,1,35,1531,168.011,164.822,SUCCESS,-1
384,256,51,100,0,15,64,2,1,35,1531,171.452,168.249,SUCCESS,-1
384,256,51,100,0,15,64,4,1,35,1531,172.109,169.005,SUCCESS,-1
384,256,51,100,0,15,64,8,1,35,1531,178.912,175.872,SUCCESS,-1
384,256,51,100,0,15,64,16,1,35,1531,170.47,167.2,SUCCESS,-1
384,256,51,100,0,16,128,1,1,35,1531,94.041,91.89,SUCCESS,-1
384,256,51,100,0,16,256,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,16,512,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,16,1024,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,17,128,1,1,35,1531,111.015,106.664,SUCCESS,-1
384,256,51,100,0,17,256,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,17,512,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,17,1024,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,18,128,1,1,35,1531,100.936,96.518,SUCCESS,-1
384,256,51,100,0,18,256,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,18,512,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,18,1024,1,1,35,1531,-0,-0,FAIL,0
384,256,51,100,0,19,1,128,35,35,1531,48.468,46.823,SUCCESS,-1
384,256,51,100,0,20,1,128,35,35,1531,93.326,91.186,SUCCESS,-1
384,256,51,100,0,21,1,128,35,35,1531,87.851,85.593,SUCCESS,-1
384,256,51,100,0,22,1,128,35,35,1531,98.049,94.976,SUCCESS,-1
384,256,51,100,0,23,128,1,16,35,1531,-0,-0,FAIL,0
384,256,51,100,0,24,128,1,16,35,1531,-0,-0,FAIL,0
384,256,51,400,0,0,1,1,1,35,1,1312.762,1312.699,SUCCESS,1
384,256,51,400,0,0,2,1,1,35,1,880.499,880.456,SUCCESS,-1
384,256,51,400,0,0,3,1,1,35,1,697.363,697.32,SUCCESS,-1
384,256,51,400,0,0,4,1,1,35,1,541.571,541.53,SUCCESS,-1
384,256,51,400,0,0,5,1,1,35,1,632.799,632.758,SUCCESS,-1
384,256,51,400,0,0,6,1,1,35,1,446.148,446.107,SUCCESS,-1
384,256,51,400,0,0,7,1,1,35,1,511.052,511.011,SUCCESS,-1
384,256,51,400,0,0,8,1,1,35,1,630.135,630.093,SUCCESS,-1
384,256,51,400,0,1,1,1,1,35,1,1291.966,1291.926,SUCCESS,-1
384,256,51,400,0,1,2,1,1,35,1,864.987,864.948,SUCCESS,-1
384,256,51,400,0,1,3,1,1,35,1,661.059,661.018,SUCCESS,-1
384,256,51,400,0,1,4,1,1,35,1,528.09,526.386,SUCCESS,-1
384,256,51,400,0,1,5,1,1,35,1,486.406,486.366,SUCCESS,-1
384,256,51,400,0,1,6,1,1,35,1,447.775,447.732,SUCCESS,-1
384,256,51,400,0,1,7,1,1,35,1,433.906,433.861,SUCCESS,-1
384,256,51,400,0,1,8,1,1,35,1,438.961,438.919,SUCCESS,-1
384,256,51,400,0,2,1,1,1,35,818,178.441,175.502,SUCCESS,-1
384,256,51,400,0,2,2,1,1,35,818,173.255,170.453,SUCCESS,-1
384,256,51,400,0,2,4,1,1,35,818,183.088,180.248,SUCCESS,-1
384,256,51,400,0,2,8,1,1,35,818,71.167,68.426,SUCCESS,-1
384,256,51,400,0,2,16,1,1,35,818,76.891,73.934,SUCCESS,-1
384,256,51,400,0,2,32,1,1,35,818,81.209,78.587,SUCCESS,-1
384,256,51,400,0,2,64,1,1,35,818,82.661,80.02,SUCCESS,-1
384,256,51,400,0,2,128,1,1,35,818,121.514,119.019,SUCCESS,-1
384,256,51,400,0,2,256,1,1,35,818,186.478,183.981,SUCCESS,-1
384,256,51,400,0,2,512,1,1,35,818,278.526,275.574,SUCCESS,-1
384,256,51,400,0,2,1024,1,1,35,818,277.446,274.585,SUCCESS,-1
384,256,51,400,0,3,1,1,1,35,1514,219.424,206.154,SUCCESS,-1
384,256,51,400,0,3,2,1,1,35,1514,236.302,222.767,SUCCESS,-1
384,256,51,400,0,3,4,1,1,35,1514,264.648,251.278,SUCCESS,-1
384,256,51,400,0,3,8,1,1,35,1514,189.958,175.629,SUCCESS,-1
384,256,51,400,0,3,16,1,1,35,1514,236.831,222.482,SUCCESS,-1
384,256,51,400,0,3,32,1,1,35,1514,418.738,405.698,SUCCESS,-1
384,256,51,400,0,3,64,1,1,35,1514,467.968,454.031,SUCCESS,-1
384,256,51,400,0,3,128,1,1,35,1514,463.63,450.422,SUCCESS,-1
384,256,51,400,0,3,256,1,1,35,1514,605.005,464.796,SUCCESS,-1
384,256,51,400,0,3,512,1,1,35,1514,471.497,456.946,SUCCESS,-1
384,256,51,400,0,3,1024,1,1,35,1514,509.666,463.794,SUCCESS,-1
384,256,51,400,0,4,1,1,1,35,1580,184.906,182.777,SUCCESS,-1
384,256,51,400,0,4,2,1,1,35,1580,183.443,181.425,SUCCESS,-1
384,256,51,400,0,4,4,1,1,35,1580,196.041,193.885,SUCCESS,-1
384,256,51,400,0,4,8,1,1,35,1580,70.937,68.976,SUCCESS,-1
384,256,51,400,0,4,16,1,1,35,1580,77.58,73.886,SUCCESS,-1
384,256,51,400,0,4,32,1,1,35,1580,84.657,82.743,SUCCESS,-1
384,256,51,400,0,4,64,1,1,35,1580,83.777,81.724,SUCCESS,-1
384,256,51,400,0,4,128,1,1,35,1580,113.779,111.826,SUCCESS,-1
384,256,51,400,0,4,256,1,1,35,1580,178.053,176.078,SUCCESS,-1
384,256,51,400,0,4,512,1,1,35,1580,278.775,276.68,SUCCESS,-1
384,256,51,400,0,4,1024,1,1,35,1580,276.229,274.166,SUCCESS,-1
384,256,51,400,0,5,1,1,1,35,1580,216.764,212.771,SUCCESS,-1
384,256,51,400,0,5,2,1,1,35,1580,232.797,228.715,SUCCESS,-1
384,256,51,400,0,5,4,1,1,35,1580,292.742,288.691,SUCCESS,-1
384,256,51,400,0,5,8,1,1,35,1580,182.818,178.589,SUCCESS,-1
384,256,51,400,0,5,16,1,1,35,1580,224.362,220.674,SUCCESS,-1
384,256,51,400,0,5,32,1,1,35,1580,405.522,401.615,SUCCESS,-1
384,256,51,400,0,5,64,1,1,35,1580,469.731,465.676,SUCCESS,-1
384,256,51,400,0,5,128,1,1,35,1580,458.848,454.938,SUCCESS,-1
384,256,51,400,0,5,256,1,1,35,1580,462.051,458.111,SUCCESS,-1
384,256,51,400,0,5,512,1,1,35,1580,453.892,450.172,SUCCESS,-1
384,256,51,400,0,5,1024,1,1,35,1580,449.559,445.719,SUCCESS,-1
384,256,51,400,0,6,1,16,1,35,1580,201.427,199.501,SUCCESS,-1
384,256,51,400,0,6,1,32,1,35,1580,218.59,216.669,SUCCESS,-1
384,256,51,400,0,6,1,64,1,35,1580,199.35,197.442,SUCCESS,-1
384,256,51,400,0,6,1,128,1,35,1580,221.675,219.716,SUCCESS,-1
384,256,51,400,0,6,1,256,1,35,1580,223.559,221.674,SUCCESS,-1
384,256,51,400,0,6,1,512,1,35,1580,212.918,211.034,SUCCESS,-1
384,256,51,400,0,6,1,1024,1,35,1580,216.834,214.985,SUCCESS,-1
384,256,51,400,0,6,2,8,1,35,1580,221.983,220.083,SUCCESS,-1
384,256,51,400,0,6,2,16,1,35,1580,200.33,198.429,SUCCESS,-1
384,256,51,400,0,6,2,32,1,35,1580,201.074,199.217,SUCCESS,-1
384,256,51,400,0,6,2,64,1,35,1580,221.994,220.089,SUCCESS,-1
384,256,51,400,0,6,2,128,1,35,1580,211.165,209.272,SUCCESS,-1
384,256,51,400,0,6,2,256,1,35,1580,224.301,222.397,SUCCESS,-1
384,256,51,400,0,6,2,512,1,35,1580,236.149,234.309,SUCCESS,-1
384,256,51,400,0,6,4,4,1,35,1580,200.572,198.707,SUCCESS,-1
384,256,51,400,0,6,4,8,1,35,1580,200.028,198.168,SUCCESS,-1
384,256,51,400,0,6,4,16,1,35,1580,217.613,215.705,SUCCESS,-1
384,256,51,400,0,6,4,32,1,35,1580,223.746,221.838,SUCCESS,-1
384,256,51,400,0,6,4,64,1,35,1580,212.815,210.927,SUCCESS,-1
384,256,51,400,0,6,4,128,1,35,1580,235.028,233.105,SUCCESS,-1
384,256,51,400,0,6,4,256,1,35,1580,242.701,240.76,SUCCESS,-1
384,256,51,400,0,6,8,2,1,35,1580,110.174,108.404,SUCCESS,-1
384,256,51,400,0,6,8,4,1,35,1580,101.494,99.684,SUCCESS,-1
384,256,51,400,0,6,8,8,1,35,1580,111.441,109.656,SUCCESS,-1
384,256,51,400,0,6,8,16,1,35,1580,101.398,99.561,SUCCESS,-1
384,256,51,400,0,6,8,32,1,35,1580,106.328,104.491,SUCCESS,-1
384,256,51,400,0,6,8,64,1,35,1580,106.036,104.24,SUCCESS,-1
384,256,51,400,0,6,8,128,1,35,1580,107.826,105.965,SUCCESS,-1
384,256,51,400,0,6,16,1,1,35,1580,112.137,110.343,SUCCESS,-1
384,256,51,400,0,6,16,2,1,35,1580,101.213,99.521,SUCCESS,-1
384,256,51,400,0,6,16,4,1,35,1580,109.415,107.577,SUCCESS,-1
384,256,51,400,0,6,16,8,1,35,1580,102.13,100.298,SUCCESS,-1
384,256,51,400,0,6,16,16,1,35,1580,111.133,109.337,SUCCESS,-1
384,256,51,400,0,6,16,32,1,35,1580,110.438,108.611,SUCCESS,-1
384,256,51,400,0,6,16,64,1,35,1580,104.267,102.374,SUCCESS,-1
384,256,51,400,0,6,32,1,1,35,1580,101.605,99.783,SUCCESS,-1
384,256,51,400,0,6,32,2,1,35,1580,101.941,100.031,SUCCESS,-1
384,256,51,400,0,6,32,4,1,35,1580,107.846,106.007,SUCCESS,-1
384,256,51,400,0,6,32,8,1,35,1580,103.355,101.521,SUCCESS,-1
384,256,51,400,0,6,32,16,1,35,1580,111.025,109.251,SUCCESS,-1
384,256,51,400,0,6,32,32,1,35,1580,112.108,110.22,SUCCESS,-1
384,256,51,400,0,6,64,1,1,35,1580,100.319,98.511,SUCCESS,-1
384,256,51,400,0,6,64,2,1,35,1580,113.694,111.858,SUCCESS,-1
384,256,51,400,0,6,64,4,1,35,1580,103.554,101.711,SUCCESS,-1
384,256,51,400,0,6,64,8,1,35,1580,116.34,114.558,SUCCESS,-1
384,256,51,400,0,6,64,16,1,35,1580,114.591,112.761,SUCCESS,-1
384,256,51,400,0,7,1,16,1,35,1580,182.984,181.01,SUCCESS,-1
384,256,51,400,0,7,1,32,1,35,1580,190.767,188.899,SUCCESS,-1
384,256,51,400,0,7,1,64,1,35,1580,181.819,179.908,SUCCESS,-1
384,256,51,400,0,7,1,128,1,35,1580,184.882,183.038,SUCCESS,-1
384,256,51,400,0,7,1,256,1,35,1580,194.485,192.664,SUCCESS,-1
384,256,51,400,0,7,1,512,1,35,1580,192.401,190.45,SUCCESS,-1
384,256,51,400,0,7,1,1024,1,35,1580,196.447,194.532,SUCCESS,-1
384,256,51,400,0,7,2,8,1,35,1580,193.119,191.211,SUCCESS,-1
384,256,51,400,0,7,2,16,1,35,1580,184.338,182.477,SUCCESS,-1
384,256,51,400,0,7,2,32,1,35,1580,185.606,183.612,SUCCESS,-1
384,256,51,400,0,7,2,64,1,35,1580,193.467,191.788,SUCCESS,-1
384,256,51,400,0,7,2,128,1,35,1580,197.125,195.385,SUCCESS,-1
384,256,51,400,0,7,2,256,1,35,1580,214.818,212.91,SUCCESS,-1
384,256,51,400,0,7,2,512,1,35,1580,211.546,209.666,SUCCESS,-1
384,256,51,400,0,7,4,4,1,35,1580,185.028,183.153,SUCCESS,-1
384,256,51,400,0,7,4,8,1,35,1580,186.367,184.186,SUCCESS,-1
384,256,51,400,0,7,4,16,1,35,1580,194.654,192.752,SUCCESS,-1
384,256,51,400,0,7,4,32,1,35,1580,197.755,195.898,SUCCESS,-1
384,256,51,400,0,7,4,64,1,35,1580,195.438,193.602,SUCCESS,-1
384,256,51,400,0,7,4,128,1,35,1580,197.139,195.315,SUCCESS,-1
384,256,51,400,0,7,4,256,1,35,1580,193.294,191.468,SUCCESS,-1
384,256,51,400,0,7,8,2,1,35,1580,109.078,107.256,SUCCESS,-1
384,256,51,400,0,7,8,4,1,35,1580,100.994,99.162,SUCCESS,-1
384,256,51,400,0,7,8,8,1,35,1580,109.105,107.265,SUCCESS,-1
384,256,51,400,0,7,8,16,1,35,1580,101.676,99.891,SUCCESS,-1
384,256,51,400,0,7,8,32,1,35,1580,103.228,101.475,SUCCESS,-1
384,256,51,400,0,7,8,64,1,35,1580,118.013,116.177,SUCCESS,-1
384,256,51,400,0,7,8,128,1,35,1580,115.66,113.838,SUCCESS,-1
384,256,51,400,0,7,16,1,1,35,1580,111.051,109.264,SUCCESS,-1
384,256,51,400,0,7,16,2,1,35,1580,102.276,100.482,SUCCESS,-1
384,256,51,400,0,7,16,4,1,35,1580,107.783,106.016,SUCCESS,-1
384,256,51,400,0,7,16,8,1,35,1580,102.729,100.962,SUCCESS,-1
384,256,51,400,0,7,16,16,1,35,1580,114.36,112.551,SUCCESS,-1
384,256,51,400,0,7,16,32,1,35,1580,116.052,114.236,SUCCESS,-1
384,256,51,400,0,7,16,64,1,35,1580,113.207,111.362,SUCCESS,-1
384,256,51,400,0,7,32,1,1,35,1580,101.587,99.82,SUCCESS,-1
384,256,51,400,0,7,32,2,1,35,1580,101.098,99.338,SUCCESS,-1
384,256,51,400,0,7,32,4,1,35,1580,103.441,101.629,SUCCESS,-1
384,256,51,400,0,7,32,8,1,35,1580,105.21,103.441,SUCCESS,-1
384,256,51,400,0,7,32,16,1,35,1580,109.426,107.648,SUCCESS,-1
384,256,51,400,0,7,32,32,1,35,1580,112.899,111.087,SUCCESS,-1
384,256,51,400,0,7,64,1,1,35,1580,101.606,99.772,SUCCESS,-1
384,256,51,400,0,7,64,2,1,35,1580,110.085,108.232,SUCCESS,-1
384,256,51,400,0,7,64,4,1,35,1580,102.486,100.697,SUCCESS,-1
384,256,51,400,0,7,64,8,1,35,1580,111.496,109.691,SUCCESS,-1
384,256,51,400,0,7,64,16,1,35,1580,115.111,113.25,SUCCESS,-1
384,256,51,400,0,8,1,16,1,35,1580,343.581,341.021,SUCCESS,-1
384,256,51,400,0,8,1,32,1,35,1580,346.713,344.153,SUCCESS,-1
384,256,51,400,0,8,1,64,1,35,1580,346.513,343.989,SUCCESS,-1
384,256,51,400,0,8,1,128,1,35,1580,357.229,354.733,SUCCESS,-1
384,256,51,400,0,8,1,256,1,35,1580,365.391,362.892,SUCCESS,-1
384,256,51,400,0,8,1,512,1,35,1580,362.227,359.751,SUCCESS,-1
384,256,51,400,0,8,1,1024,1,35,1580,359.027,356.495,SUCCESS,-1
384,256,51,400,0,8,2,8,1,35,1580,340.636,338.155,SUCCESS,-1
384,256,51,400,0,8,2,16,1,35,1580,352.021,349.59,SUCCESS,-1
384,256,51,400,0,8,2,32,1,35,1580,351.201,348.652,SUCCESS,-1
384,256,51,400,0,8,2,64,1,35,1580,351.73,349.287,SUCCESS,-1
384,256,51,400,0,8,2,128,1,35,1580,364.84,362.32,SUCCESS,-1
384,256,51,400,0,8,2,256,1,35,1580,365.113,362.6,SUCCESS,-1
384,256,51,400,0,8,2,512,1,35,1580,391.73,389.201,SUCCESS,-1
384,256,51,400,0,8,4,4,1,35,1580,354.714,352.287,SUCCESS,-1
384,256,51,400,0,8,4,8,1,35,1580,346.422,344.014,SUCCESS,-1
384,256,51,400,0,8,4,16,1,35,1580,356.82,354.394,SUCCESS,-1
384,256,51,400,0,8,4,32,1,35,1580,343.805,341.257,SUCCESS,-1
384,256,51,400,0,8,4,64,1,35,1580,377.819,375.32,SUCCESS,-1
384,256,51,400,0,8,4,128,1,35,1580,375.334,372.783,SUCCESS,-1
384,256,51,400,0,8,4,256,1,35,1580,361.072,358.558,SUCCESS,-1
384,256,51,400,0,8,8,2,1,35,1580,352.219,349.831,SUCCESS,-1
384,256,51,400,0,8,8,4,1,35,1580,346.478,343.994,SUCCESS,-1
384,256,51,400,0,8,8,8,1,35,1580,353.162,350.678,SUCCESS,-1
384,256,51,400,0,8,8,16,1,35,1580,349.235,346.835,SUCCESS,-1
384,256,51,400,0,8,8,32,1,35,1580,364.593,361.94,SUCCESS,-1
384,256,51,400,0,8,8,64,1,35,1580,354.866,352.318,SUCCESS,-1
384,256,51,400,0,8,8,128,1,35,1580,378.082,375.566,SUCCESS,-1
384,256,51,400,0,8,16,1,1,35,1580,350.478,344.692,SUCCESS,-1
384,256,51,400,0,8,16,2,1,35,1580,347.815,345.274,SUCCESS,-1
384,256,51,400,0,8,16,4,1,35,1580,352.151,349.693,SUCCESS,-1
384,256,51,400,0,8,16,8,1,35,1580,359.9,357.459,SUCCESS,-1
384,256,51,400,0,8,16,16,1,35,1580,364.155,361.646,SUCCESS,-1
384,256,51,400,0,8,16,32,1,35,1580,372.71,370.235,SUCCESS,-1
384,256,51,400,0,8,16,64,1,35,1580,403.106,400.533,SUCCESS,-1
384,256,51,400,0,8,32,1,1,35,1580,356.296,353.868,SUCCESS,-1
384,256,51,400,0,8,32,2,1,35,1580,353.912,351.492,SUCCESS,-1
384,256,51,400,0,8,32,4,1,35,1580,351.951,349.428,SUCCESS,-1
384,256,51,400,0,8,32,8,1,35,1580,377.82,375.519,SUCCESS,-1
384,256,51,400,0,8,32,16,1,35,1580,364.913,362.437,SUCCESS,-1
384,256,51,400,0,8,32,32,1,35,1580,482.289,479.749,SUCCESS,-1
384,256,51,400,0,8,64,1,1,35,1580,352.521,349.858,SUCCESS,-1
384,256,51,400,0,8,64,2,1,35,1580,353.447,350.944,SUCCESS,-1
384,256,51,400,0,8,64,4,1,35,1580,366.229,363.797,SUCCESS,-1
384,256,51,400,0,8,64,8,1,35,1580,357.037,354.581,SUCCESS,-1
384,256,51,400,0,8,64,16,1,35,1580,380.537,378.005,SUCCESS,-1
384,256,51,400,0,9,1,16,1,35,1580,341.978,339.381,SUCCESS,-1
384,256,51,400,0,9,1,32,1,35,1580,343.379,340.983,SUCCESS,-1
384,256,51,400,0,9,1,64,1,35,1580,346.794,344.421,SUCCESS,-1
384,256,51,400,0,9,1,128,1,35,1580,347.357,344.802,SUCCESS,-1
384,256,51,400,0,9,1,256,1,35,1580,372.725,370.117,SUCCESS,-1
384,256,51,400,0,9,1,512,1,35,1580,398.968,395.823,SUCCESS,-1
384,256,51,400,0,9,1,1024,1,35,1580,358.304,355.666,SUCCESS,-1
384,256,51,400,0,9,2,8,1,35,1580,343.279,340.741,SUCCESS,-1
384,256,51,400,0,9,2,16,1,35,1580,347.185,344.706,SUCCESS,-1
384,256,51,400,0,9,2,32,1,35,1580,345.748,343.232,SUCCESS,-1
384,256,51,400,0,9,2,64,1,35,1580,350.276,347.641,SUCCESS,-1
384,256,51,400,0,9,2,128,1,35,1580,362.538,360.07,SUCCESS,-1
384,256,51,400,0,9,2,256,1,35,1580,356.841,354.157,SUCCESS,-1
384,256,51,400,0,9,2,512,1,35,1580,425.857,423.146,SUCCESS,-1
384,256,51,400,0,9,4,4,1,35,1580,343.362,340.87,SUCCESS,-1
384,256,51,400,0,9,4,8,1,35,1580,348.314,345.709,SUCCESS,-1
384,256,51,400,0,9,4,16,1,35,1580,354.433,351.817,SUCCESS,-1
384,256,51,400,0,9,4,32,1,35,1580,363.495,361.037,SUCCESS,-1
384,256,51,400,0,9,4,64,1,35,1580,353.001,350.486,SUCCESS,-1
384,256,51,400,0,9,4,128,1,35,1580,358.094,355.651,SUCCESS,-1
384,256,51,400,0,9,4,256,1,35,1580,397.394,394.813,SUCCESS,-1
384,256,51,400,0,9,8,2,1,35,1580,395.416,392.991,SUCCESS,-1
384,256,51,400,0,9,8,4,1,35,1580,361.359,358.927,SUCCESS,-1
384,256,51,400,0,9,8,8,1,35,1580,360.733,358.296,SUCCESS,-1
384,256,51,400,0,9,8,16,1,35,1580,363.685,361.23,SUCCESS,-1
384,256,51,400,0,9,8,32,1,35,1580,368.346,365.764,SUCCESS,-1
384,256,51,400,0,9,8,64,1,35,1580,367.401,364.891,SUCCESS,-1
384,256,51,400,0,9,8,128,1,35,1580,407.273,404.843,SUCCESS,-1
384,256,51,400,0,9,16,1,1,35,1580,372.016,369.487,SUCCESS,-1
384,256,51,400,0,9,16,2,1,35,1580,357.504,355.142,SUCCESS,-1
384,256,51,400,0,9,16,4,1,35,1580,357.595,355.096,SUCCESS,-1
384,256,51,400,0,9,16,8,1,35,1580,374.709,372.296,SUCCESS,-1
384,256,51,400,0,9,16,16,1,35,1580,366.103,363.454,SUCCESS,-1
384,256,51,400,0,9,16,32,1,35,1580,374.88,372.417,SUCCESS,-1
384,256,51,400,0,9,16,64,1,35,1580,396.696,394.204,SUCCESS,-1
384,256,51,400,0,9,32,1,1,35,1580,405.812,403.34,SUCCESS,-1
384,256,51,400,0,9,32,2,1,35,1580,360.627,358.014,SUCCESS,-1
384,256,51,400,0,9,32,4,1,35,1580,360.298,357.796,SUCCESS,-1
