9,1,20,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group,,,,,,,,
88,240,7,5000,0,17,32,32,1,408,57292,865.765,762.357,SUCCESS,-1,,,,,,,,
88,240,7,5000,0,17,64,1,1,408,57292,825.869,720.912,SUCCESS,-1,,,,,,,,
88,240,7,5000,0,17,64,2,1,408,57292,841.427,735.959,SUCCESS,-1,,,,,,,,
88,240,7,5000,0,17,64,4,1,408,57292,847.128,747.006,SUCCESS,-1,,,,,,,,
88,240,7,5000,0,17,64,8,1,408,57292,877.478,766.536,SUCCESS,-1,,,,,,,,
88,240,7,5000,0,17,64,16,1,408,57292,920.438,804.624,SUCCESS,-1,,,,,,,,
88,240,7,5000,0,18,32,1,1,408,57292,372.942,258.05,SUCCESS,-2,,,,,,,,
88,240,7,5000,0,18,64,1,1,408,57292,317.179,212.43,SUCCESS,-2,,,,,,,,
88,240,7,5000,0,18,128,1,1,408,57292,300.07,199.054,SUCCESS,-2,,,,,,,,
88,240,7,5000,0,18,256,1,1,408,57292,298.288,199.938,SUCCESS,-2,,,,,,,,
88,240,7,5000,0,18,512,1,1,408,57292,308.228,200.993,SUCCESS,-2,,,,,,,,
88,240,7,5000,0,18,1024,1,1,408,57292,329.748,221.751,SUCCESS,-2,,,,,,,,
88,240,7,5000,0,19,32,1,1,408,57292,484.421,376.628,SUCCESS,-1,,,,,,,,
88,240,7,5000,0,19,64,1,1,408,57292,441.083,343.71,SUCCESS,-1,,,,,,,,
88,240,7,5000,0,19,128,1,1,408,57292,424.656,323.765,SUCCESS,-1,,,,,,,,
88,240,7,5000,0,19,256,1,1,408,57292,426.892,324.775,SUCCESS,-1,,,,,,,,
88,240,7,5000,0,19,512,1,1,408,57292,429.999,324.716,SUCCESS,-1,,,,,,,,
88,240,7,5000,0,19,1024,1,1,408,57292,425.47,327.026,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,1,16,1,44,6484,377.215,366.149,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,1,32,1,44,6484,196.225,188.561,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,1,64,1,44,6484,119.462,110.656,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,1,128,1,44,6484,107.619,99.06,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,1,256,1,44,6484,104.792,96.209,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,1,512,1,44,6484,122.432,111.893,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,1,1024,1,44,6484,126.919,112.65,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,2,8,1,44,6484,428.192,421.016,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,2,16,1,44,6484,224.729,215.074,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,2,32,1,44,6484,149.713,136.613,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,2,64,1,44,6484,139.761,132.077,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,2,128,1,44,6484,140.638,130.735,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,2,256,1,44,6484,159.447,149.476,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,2,512,1,44,6484,161.428,153.159,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,4,4,1,44,6484,461.101,454.38,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,4,8,1,44,6484,291.458,283.088,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,4,16,1,44,6484,229.462,219.073,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,4,32,1,44,6484,224.844,217.347,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,4,64,1,44,6484,228.101,219.464,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,4,128,1,44,6484,248.407,241.076,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,4,256,1,44,6484,251.686,241.879,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,8,2,1,44,6484,642.674,630.434,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,8,4,1,44,6484,328.045,319.921,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,8,8,1,44,6484,265.603,257.581,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,8,16,1,44,6484,271.01,262.844,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,8,32,1,44,6484,274.102,265.876,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,8,64,1,44,6484,279.881,270.801,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,8,128,1,44,6484,301.76,294.43,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,16,1,1,44,6484,999.849,991.508,SUCCESS,1,,,,,,,,
88,240,21,5000,0,0,16,2,1,44,6484,508.953,501.453,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,16,4,1,44,6484,476.427,467.812,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,16,8,1,44,6484,490.719,474.644,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,16,16,1,44,6484,484.917,478.41,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,16,32,1,44,6484,488.094,480.87,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,16,64,1,44,6484,510.224,503.06,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,32,1,1,44,6484,962.427,949.748,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,32,2,1,44,6484,1164.431,1156.728,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,32,4,1,44,6484,887.07,879.708,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,32,8,1,44,6484,908.733,884.623,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,32,16,1,44,6484,903.507,896.323,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,32,32,1,44,6484,925.954,913.935,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,64,1,1,44,6484,1171.923,1161.724,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,64,2,1,44,6484,887.908,877.746,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,64,4,1,44,6484,886.586,877.767,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,64,8,1,44,6484,929.812,921.494,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,0,64,16,1,44,6484,1234.647,1224.365,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,1,16,1,44,6484,389.448,381.965,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,1,32,1,44,6484,259.914,250.526,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,1,64,1,44,6484,219.418,210.827,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,1,128,1,44,6484,207.457,195.92,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,1,256,1,44,6484,205.695,195.855,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,1,512,1,44,6484,203.22,196.496,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,1,1024,1,44,6484,227.045,215.906,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,2,8,1,44,6484,414.155,405.872,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,2,16,1,44,6484,266.467,258.322,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,2,32,1,44,6484,225.51,216.72,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,2,64,1,44,6484,210.019,202.671,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,2,128,1,44,6484,209.545,202.748,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,2,256,1,44,6484,214.448,203.63,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,2,512,1,44,6484,230.613,221.155,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,4,4,1,44,6484,466.007,457.624,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,4,8,1,44,6484,276.76,269.076,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,4,16,1,44,6484,233.38,224.768,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,4,32,1,44,6484,221.332,212.859,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,4,64,1,44,6484,222.956,214.221,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,4,128,1,44,6484,223.925,215.448,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,4,256,1,44,6484,243.668,233.819,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,8,2,1,44,6484,578.915,568.402,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,8,4,1,44,6484,323.083,314.541,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,8,8,1,44,6484,260.648,251.254,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,8,16,1,44,6484,266.892,257.994,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,8,32,1,44,6484,280.134,261.958,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,8,64,1,44,6484,289.702,278.54,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,8,128,1,44,6484,301.8,293.744,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,16,1,1,44,6484,811.588,800.81,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,16,2,1,44,6484,445.49,436.284,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,16,4,1,44,6484,405.313,396.616,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,16,8,1,44,6484,416.222,405.18,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,16,16,1,44,6484,415.051,405.487,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,16,32,1,44,6484,425.492,416.18,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,16,64,1,44,6484,465.146,455.434,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,32,1,1,44,6484,776.331,762.98,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,32,2,1,44,6484,877.566,865.801,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,32,4,1,44,6484,719.497,710.523,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,32,8,1,44,6484,719.242,707.203,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,32,16,1,44,6484,711.835,704.474,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,32,32,1,44,6484,748.621,740.364,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,64,1,1,44,6484,960.167,951.381,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,64,2,1,44,6484,726.35,716.152,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,64,4,1,44,6484,725.276,718.417,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,64,8,1,44,6484,715.828,708.858,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,1,64,16,1,44,6484,985.628,977.84,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,1,16,1,44,6484,404.959,396.743,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,1,32,1,44,6484,255.998,248.666,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,1,64,1,44,6484,213.959,207.008,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,1,128,1,44,6484,199.934,192.765,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,1,256,1,44,6484,201.924,191.803,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,1,512,1,44,6484,201.068,192.934,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,1,1024,1,44,6484,226.645,216.417,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,2,8,1,44,6484,429.769,420.878,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,2,16,1,44,6484,262.64,254.025,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,2,32,1,44,6484,219.704,211.186,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,2,64,1,44,6484,201.559,193.858,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,2,128,1,44,6484,205.848,193.607,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,2,256,1,44,6484,205.656,195.618,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,2,512,1,44,6484,228.253,215.155,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,4,4,1,44,6484,476.627,469.951,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,4,8,1,44,6484,281.418,273.041,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,4,16,1,44,6484,227.645,218.287,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,4,32,1,44,6484,203.762,196.541,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,4,64,1,44,6484,203.733,196.752,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,4,128,1,44,6484,214.671,198.602,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,4,256,1,44,6484,230.902,218.832,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,8,2,1,44,6484,587.438,577.79,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,8,4,1,44,6484,325.84,318.163,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,8,8,1,44,6484,232.863,223.064,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,8,16,1,44,6484,232.421,224.397,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,8,32,1,44,6484,245.831,236.761,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,8,64,1,44,6484,252.109,243.098,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,8,128,1,44,6484,269.919,262.855,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,16,1,1,44,6484,761.187,753.62,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,16,2,1,44,6484,417.296,407.132,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,16,4,1,44,6484,338.734,331.239,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,16,8,1,44,6484,344.138,337.52,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,16,16,1,44,6484,347.549,338.877,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,16,32,1,44,6484,357.61,349.033,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,16,64,1,44,6484,397.288,389.652,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,32,1,1,44,6484,676.612,669.346,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,32,2,1,44,6484,662.149,654.841,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,32,4,1,44,6484,587.527,573.915,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,32,8,1,44,6484,580.377,573.76,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,32,16,1,44,6484,577.849,571.223,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,32,32,1,44,6484,621.782,614.055,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,64,1,1,44,6484,805.13,795.111,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,64,2,1,44,6484,597.311,590.341,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,64,4,1,44,6484,601.613,590.214,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,64,8,1,44,6484,578.655,570.65,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,2,64,16,1,44,6484,811.242,801.818,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,3,32,1,1,44,6484,291.133,283.003,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,3,64,1,1,44,6484,230.651,223.991,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,3,128,1,1,44,6484,199.361,192.173,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,3,256,1,1,44,6484,205.378,195.733,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,3,512,1,1,44,6484,205.47,196.263,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,3,1024,1,1,44,6484,228.39,216.614,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,4,32,1,1,44,6484,295.435,285.907,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,4,64,1,1,44,6484,233.396,224.998,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,4,128,1,1,44,6484,202.536,193.259,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,4,256,1,1,44,6484,205.254,195.606,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,4,512,1,1,44,6484,204.858,196.244,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,4,1024,1,1,44,6484,226.922,218.268,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,5,1,16,1,44,1052,342.092,340.018,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,1,32,1,44,1052,177.806,174.758,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,1,64,1,44,1052,112.854,109.421,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,1,128,1,44,1052,88.481,86.555,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,1,256,1,44,1052,95.066,92.015,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,1,512,1,44,1052,105.05,102.362,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,1,1024,1,44,1052,122.525,119.767,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,2,8,1,44,1052,382.072,380.121,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,2,16,1,44,1052,196.674,194.803,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,2,32,1,44,1052,129.161,127.071,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,2,64,1,44,1052,119.624,117.683,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,2,128,1,44,1052,123.74,121.849,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,2,256,1,44,1052,137.082,133.999,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,2,512,1,44,1052,156.061,154.186,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,4,4,1,44,1052,393.5,391.051,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,4,8,1,44,1052,247.856,244.352,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,4,16,1,44,1052,195.605,193.744,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,4,32,1,44,1052,203.043,201.138,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,4,64,1,44,1052,205.703,203.558,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,4,128,1,44,1052,207.514,205.677,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,4,256,1,44,1052,212.498,209.362,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,8,2,1,44,1052,514.86,512.823,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,8,4,1,44,1052,263.003,260.861,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,8,8,1,44,1052,202.673,200.747,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,8,16,1,44,1052,219.461,217.578,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,8,32,1,44,1052,223.06,219.01,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,8,64,1,44,1052,226.585,224.475,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,8,128,1,44,1052,230.968,228.935,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,16,1,1,44,1052,741.99,740.014,SUCCESS,2,,,,,,,,
88,240,21,5000,0,5,16,2,1,44,1052,379.331,376.112,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,16,4,1,44,1052,359.268,356.601,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,16,8,1,44,1052,375.77,373.659,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,16,16,1,44,1052,381.719,378.141,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,16,32,1,44,1052,385.286,383.13,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,16,64,1,44,1052,388.268,385.775,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,32,1,1,44,1052,697.012,694.164,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,32,2,1,44,1052,820.142,816.644,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,32,4,1,44,1052,675.815,673.512,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,32,8,1,44,1052,682.799,680.944,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,32,16,1,44,1052,686.757,684.738,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,32,32,1,44,1052,693.235,691.191,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,64,1,1,44,1052,859.233,856.844,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,64,2,1,44,1052,676.608,671.034,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,64,4,1,44,1052,675.219,673.033,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,64,8,1,44,1052,680.362,678.497,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,5,64,16,1,44,1052,900.047,897.391,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,1,16,1,44,1052,386.408,383.66,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,1,32,1,44,1052,197.252,195.166,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,1,64,1,44,1052,119.219,117.086,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,1,128,1,44,1052,95.221,91.943,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,1,256,1,44,1052,93.202,91.251,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,1,512,1,44,1052,97.633,95.31,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,1,1024,1,44,1052,125.34,122.891,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,2,8,1,44,1052,400.505,398.424,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,2,16,1,44,1052,203.558,201.086,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,2,32,1,44,1052,121.874,119.628,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,2,64,1,44,1052,95.91,93.688,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,2,128,1,44,1052,95.355,93.144,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,2,256,1,44,1052,99.383,97.435,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,2,512,1,44,1052,125.621,123.551,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,4,4,1,44,1052,392.855,389.828,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,4,8,1,44,1052,211.552,209.617,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,4,16,1,44,1052,125.442,122.417,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,4,32,1,44,1052,100.141,96.308,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,4,64,1,44,1052,99.791,97.237,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,4,128,1,44,1052,101.756,98.035,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,4,256,1,44,1052,128.575,125.568,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,8,2,1,44,1052,427.306,425.459,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,8,4,1,44,1052,222.827,218.894,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,8,8,1,44,1052,136.403,134.131,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,8,16,1,44,1052,106.83,104.793,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,8,32,1,44,1052,113.37,110.359,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,8,64,1,44,1052,117.983,115.915,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,8,128,1,44,1052,140.982,138.939,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,16,1,1,44,1052,433.717,430.434,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,16,2,1,44,1052,222.252,219.567,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,16,4,1,44,1052,132.413,130.134,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,16,8,1,44,1052,110.055,107.843,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,16,16,1,44,1052,114.028,111.439,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,16,32,1,44,1052,118.052,116.004,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,16,64,1,44,1052,140.341,138.29,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,32,1,1,44,1052,300.084,297.944,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,32,2,1,44,1052,177.422,175.453,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,32,4,1,44,1052,147.434,144.607,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,32,8,1,44,1052,154.22,150.248,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,32,16,1,44,1052,162.54,160.235,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,32,32,1,44,1052,197.498,194.52,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,64,1,1,44,1052,185.014,182.319,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,64,2,1,44,1052,158.156,156.014,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,64,4,1,44,1052,167.552,164.672,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,64,8,1,44,1052,162.55,160.336,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,6,64,16,1,44,1052,192.679,190.438,SUCCESS,-2,,,,,,,,
88,240,21,5000,0,7,1,16,1,44,1052,422.534,420.537,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,1,32,1,44,1052,218.721,214.391,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,1,64,1,44,1052,126.663,123.786,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,1,128,1,44,1052,98.995,97.053,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,1,256,1,44,1052,97.673,95.637,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,1,512,1,44,1052,98.483,95.782,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,1,1024,1,44,1052,131.858,129.357,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,2,8,1,44,1052,435.231,432.981,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,2,16,1,44,1052,223.667,220.798,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,2,32,1,44,1052,130.041,126.825,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,2,64,1,44,1052,101.128,98.21,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,2,128,1,44,1052,100.079,97.881,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,2,256,1,44,1052,101.964,99.092,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,2,512,1,44,1052,133.047,130.906,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,4,4,1,44,1052,441.031,438.882,SUCCESS,-1,,,,,,,,
88,240,21,5000,0,7,4,8,1,44,1052,233.052,230.073,SUCCESS,-1,,,,,,,,
