9,1,25,8,8,11,11,11,11,46,46,46,46,46,46,46,1,6,46,6,6,6,1,1,1,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,20,5000,0,11,2,128,1,48,1402,116.925,113.389,SUCCESS,-1
88,240,20,5000,0,11,2,256,1,48,1402,112.446,110.15,SUCCESS,-1
88,240,20,5000,0,11,2,512,1,48,1402,111.23,108.763,SUCCESS,-1
88,240,20,5000,0,11,4,4,1,48,1402,301.379,297.992,SUCCESS,-1
88,240,20,5000,0,11,4,8,1,48,1402,163.836,160.128,SUCCESS,-1
88,240,20,5000,0,11,4,16,1,48,1402,118.766,116.461,SUCCESS,-1
88,240,20,5000,0,11,4,32,1,48,1402,126.389,123.797,SUCCESS,-1
88,240,20,5000,0,11,4,64,1,48,1402,120.157,117.637,SUCCESS,-1
88,240,20,5000,0,11,4,128,1,48,1402,116.137,113.631,SUCCESS,-1
88,240,20,5000,0,11,4,256,1,48,1402,113.099,109.492,SUCCESS,-1
88,240,20,5000,0,11,8,2,1,48,1402,338.837,336.287,SUCCESS,-1
88,240,20,5000,0,11,8,4,1,48,1402,178.541,176.197,SUCCESS,-1
88,240,20,5000,0,11,8,8,1,48,1402,124.038,121.46,SUCCESS,-1
88,240,20,5000,0,11,8,16,1,48,1402,141.856,139.646,SUCCESS,-1
88,240,20,5000,0,11,8,32,1,48,1402,133.343,129.882,SUCCESS,-1
88,240,20,5000,0,11,8,64,1,48,1402,121.108,117.979,SUCCESS,-1
88,240,20,5000,0,11,8,128,1,48,1402,115.262,112.862,SUCCESS,-1
88,240,20,5000,0,11,16,1,1,48,1402,366.34,364.037,SUCCESS,-1
88,240,20,5000,0,11,16,2,1,48,1402,191.756,188.619,SUCCESS,-1
88,240,20,5000,0,11,16,4,1,48,1402,141.825,139.313,SUCCESS,-1
88,240,20,5000,0,11,16,8,1,48,1402,163.014,160.397,SUCCESS,-1
88,240,20,5000,0,11,16,16,1,48,1402,151.587,148.206,SUCCESS,-1
88,240,20,5000,0,11,16,32,1,48,1402,133.846,131.373,SUCCESS,-1
88,240,20,5000,0,11,16,64,1,48,1402,122.529,120.391,SUCCESS,-1
88,240,20,5000,0,11,32,1,1,48,1402,300.373,296.878,SUCCESS,-1
88,240,20,5000,0,11,32,2,1,48,1402,215.662,213.193,SUCCESS,-1
88,240,20,5000,0,11,32,4,1,48,1402,247.461,242.811,SUCCESS,-1
88,240,20,5000,0,11,32,8,1,48,1402,218.17,214.751,SUCCESS,-1
88,240,20,5000,0,11,32,16,1,48,1402,191.708,189.389,SUCCESS,-1
88,240,20,5000,0,11,32,32,1,48,1402,177.763,175.522,SUCCESS,-1
88,240,20,5000,0,11,64,1,1,48,1402,234.378,231.856,SUCCESS,-1
88,240,20,5000,0,11,64,2,1,48,1402,245.14,242.744,SUCCESS,-1
88,240,20,5000,0,11,64,4,1,48,1402,226.748,224.13,SUCCESS,-1
88,240,20,5000,0,11,64,8,1,48,1402,200.413,197.76,SUCCESS,-1
88,240,20,5000,0,11,64,16,1,48,1402,186.946,184.44,SUCCESS,-1
88,240,20,5000,0,12,1,16,1,48,1402,270.459,266.876,SUCCESS,-1
88,240,20,5000,0,12,1,32,1,48,1402,143.65,141.339,SUCCESS,-1
88,240,20,5000,0,12,1,64,1,48,1402,111.919,109.73,SUCCESS,-1
88,240,20,5000,0,12,1,128,1,48,1402,116.648,113.392,SUCCESS,-1
88,240,20,5000,0,12,1,256,1,48,1402,112.888,110.624,SUCCESS,-1
88,240,20,5000,0,12,1,512,1,48,1402,111.964,109.658,SUCCESS,-1
88,240,20,5000,0,12,1,1024,1,48,1402,112.28,109.121,SUCCESS,-1
88,240,20,5000,0,12,2,8,1,48,1402,283.201,279.684,SUCCESS,-1
88,240,20,5000,0,12,2,16,1,48,1402,151.049,148.606,SUCCESS,-1
88,240,20,5000,0,12,2,32,1,48,1402,116.278,113.712,SUCCESS,-1
88,240,20,5000,0,12,2,64,1,48,1402,118.971,116.552,SUCCESS,-1
88,240,20,5000,0,12,2,128,1,48,1402,115.679,113.347,SUCCESS,-1
88,240,20,5000,0,12,2,256,1,48,1402,112.28,109.937,SUCCESS,-1
88,240,20,5000,0,12,2,512,1,48,1402,110.755,108.502,SUCCESS,-1
88,240,20,5000,0,12,4,4,1,48,1402,307.334,304.783,SUCCESS,-1
88,240,20,5000,0,12,4,8,1,48,1402,165.175,162.89,SUCCESS,-1
88,240,20,5000,0,12,4,16,1,48,1402,119.427,116.863,SUCCESS,-1
88,240,20,5000,0,12,4,32,1,48,1402,129.951,126.391,SUCCESS,-1
88,240,20,5000,0,12,4,64,1,48,1402,120.802,117.446,SUCCESS,-1
88,240,20,5000,0,12,4,128,1,48,1402,116.428,114.056,SUCCESS,-1
88,240,20,5000,0,12,4,256,1,48,1402,112.182,108.927,SUCCESS,-1
88,240,20,5000,0,12,8,2,1,48,1402,349.909,346.415,SUCCESS,-1
88,240,20,5000,0,12,8,4,1,48,1402,183.125,180.378,SUCCESS,-1
88,240,20,5000,0,12,8,8,1,48,1402,133.276,131.029,SUCCESS,-1
88,240,20,5000,0,12,8,16,1,48,1402,138.88,135.476,SUCCESS,-1
88,240,20,5000,0,12,8,32,1,48,1402,131.664,129.296,SUCCESS,-1
88,240,20,5000,0,12,8,64,1,48,1402,128.986,126.511,SUCCESS,-1
88,240,20,5000,0,12,8,128,1,48,1402,125.907,122.585,SUCCESS,-1
88,240,20,5000,0,12,16,1,1,48,1402,428.299,424.581,SUCCESS,-1
88,240,20,5000,0,12,16,2,1,48,1402,220.65,218.161,SUCCESS,-1
88,240,20,5000,0,12,16,4,1,48,1402,182.304,179,SUCCESS,-1
88,240,20,5000,0,12,16,8,1,48,1402,186.965,183.628,SUCCESS,-1
88,240,20,5000,0,12,16,16,1,48,1402,186.004,183.71,SUCCESS,-1
88,240,20,5000,0,12,16,32,1,48,1402,182.556,180.262,SUCCESS,-1
88,240,20,5000,0,12,16,64,1,48,1402,180.977,178.453,SUCCESS,-1
88,240,20,5000,0,12,32,1,1,48,1402,355.83,353.405,SUCCESS,-1
88,240,20,5000,0,12,32,2,1,48,1402,293.815,291.323,SUCCESS,-1
88,240,20,5000,0,12,32,4,1,48,1402,300.081,297.559,SUCCESS,-1
88,240,20,5000,0,12,32,8,1,48,1402,290.563,288.244,SUCCESS,-1
88,240,20,5000,0,12,32,16,1,48,1402,283.812,281.509,SUCCESS,-1
88,240,20,5000,0,12,32,32,1,48,1402,289.949,286.671,SUCCESS,-1
88,240,20,5000,0,12,64,1,1,48,1402,348.763,346.157,SUCCESS,-1
88,240,20,5000,0,12,64,2,1,48,1402,302.288,298.323,SUCCESS,-1
88,240,20,5000,0,12,64,4,1,48,1402,301.274,299.084,SUCCESS,-1
88,240,20,5000,0,12,64,8,1,48,1402,298.991,296.534,SUCCESS,-1
88,240,20,5000,0,12,64,16,1,48,1402,299,295.822,SUCCESS,-1
88,240,20,5000,0,13,1,1,5000,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,14,32,1,1,48,1402,137.959,135.593,SUCCESS,-1
88,240,20,5000,0,14,64,1,1,48,1402,110.427,106.779,SUCCESS,-1
88,240,20,5000,0,14,128,1,1,48,1402,112.314,109.725,SUCCESS,-1
88,240,20,5000,0,14,256,1,1,48,1402,112.676,109.947,SUCCESS,-1
88,240,20,5000,0,14,512,1,1,48,1402,112.84,109.477,SUCCESS,-1
88,240,20,5000,0,14,1024,1,1,48,1402,111.215,109.096,SUCCESS,-1
88,240,20,5000,0,15,1,16,1,48,1402,291.468,289.087,SUCCESS,-1
88,240,20,5000,0,15,1,32,1,48,1402,158.353,155.09,SUCCESS,-1
88,240,20,5000,0,15,1,64,1,48,1402,114.495,111.115,SUCCESS,-1
88,240,20,5000,0,15,1,128,1,48,1402,118.693,116.447,SUCCESS,-1
88,240,20,5000,0,15,1,256,1,48,1402,115.883,112.446,SUCCESS,-1
88,240,20,5000,0,15,1,512,1,48,1402,114.212,110.683,SUCCESS,-1
88,240,20,5000,0,15,1,1024,1,48,1402,111.931,109.537,SUCCESS,-1
88,240,20,5000,0,15,2,8,1,48,1402,303.231,300.93,SUCCESS,-1
88,240,20,5000,0,15,2,16,1,48,1402,163.326,159.847,SUCCESS,-1
88,240,20,5000,0,15,2,32,1,48,1402,117.33,114.836,SUCCESS,-1
88,240,20,5000,0,15,2,64,1,48,1402,120.68,118.482,SUCCESS,-1
88,240,20,5000,0,15,2,128,1,48,1402,118.662,114.755,SUCCESS,-1
88,240,20,5000,0,15,2,256,1,48,1402,113.462,111.069,SUCCESS,-1
88,240,20,5000,0,15,2,512,1,48,1402,111.672,109.351,SUCCESS,-1
88,240,20,5000,0,15,4,4,1,48,1402,326.856,323.486,SUCCESS,-1
88,240,20,5000,0,15,4,8,1,48,1402,176.195,172.795,SUCCESS,-1
88,240,20,5000,0,15,4,16,1,48,1402,120.945,118.64,SUCCESS,-1
88,240,20,5000,0,15,4,32,1,48,1402,122.789,120.466,SUCCESS,-1
88,240,20,5000,0,15,4,64,1,48,1402,120.793,118.495,SUCCESS,-1
88,240,20,5000,0,15,4,128,1,48,1402,117.687,115.184,SUCCESS,-1
88,240,20,5000,0,15,4,256,1,48,1402,113.438,109.547,SUCCESS,-1
88,240,20,5000,0,15,8,2,1,48,1402,339.457,337.172,SUCCESS,-1
88,240,20,5000,0,15,8,4,1,48,1402,181.575,179.112,SUCCESS,-1
88,240,20,5000,0,15,8,8,1,48,1402,122.031,119.577,SUCCESS,-1
88,240,20,5000,0,15,8,16,1,48,1402,124.757,122.28,SUCCESS,-1
88,240,20,5000,0,15,8,32,1,48,1402,123.25,119.866,SUCCESS,-1
88,240,20,5000,0,15,8,64,1,48,1402,120.227,117.037,SUCCESS,-1
88,240,20,5000,0,15,8,128,1,48,1402,117.647,114.457,SUCCESS,-1
88,240,20,5000,0,15,16,1,1,48,1402,333.268,330.86,SUCCESS,-1
88,240,20,5000,0,15,16,2,1,48,1402,173.921,170.107,SUCCESS,-1
88,240,20,5000,0,15,16,4,1,48,1402,123.28,120.816,SUCCESS,-1
88,240,20,5000,0,15,16,8,1,48,1402,126.931,124.582,SUCCESS,-1
88,240,20,5000,0,15,16,16,1,48,1402,126.071,122.32,SUCCESS,-1
88,240,20,5000,0,15,16,32,1,48,1402,121.622,119.402,SUCCESS,-1
88,240,20,5000,0,15,16,64,1,48,1402,118.811,116.326,SUCCESS,-1
88,240,20,5000,0,15,32,1,1,48,1402,238.374,235.212,SUCCESS,-1
88,240,20,5000,0,15,32,2,1,48,1402,159.326,157.013,SUCCESS,-1
88,240,20,5000,0,15,32,4,1,48,1402,166.647,163.373,SUCCESS,-1
88,240,20,5000,0,15,32,8,1,48,1402,162.49,158.983,SUCCESS,-1
88,240,20,5000,0,15,32,16,1,48,1402,156.762,154.432,SUCCESS,-1
88,240,20,5000,0,15,32,32,1,48,1402,149.54,146.883,SUCCESS,-1
88,240,20,5000,0,15,64,1,1,48,1402,156.229,153.765,SUCCESS,-1
88,240,20,5000,0,15,64,2,1,48,1402,168.296,165.989,SUCCESS,-1
88,240,20,5000,0,15,64,4,1,48,1402,162.653,159.932,SUCCESS,-1
88,240,20,5000,0,15,64,8,1,48,1402,159.057,156.46,SUCCESS,-1
88,240,20,5000,0,15,64,16,1,48,1402,151.63,149.262,SUCCESS,-1
88,240,20,5000,0,16,32,1,1,48,1402,138.335,136.046,SUCCESS,-1
88,240,20,5000,0,16,64,1,1,48,1402,109.132,106.686,SUCCESS,-1
88,240,20,5000,0,16,128,1,1,48,1402,112.743,109.97,SUCCESS,-1
88,240,20,5000,0,16,256,1,1,48,1402,112.993,109.713,SUCCESS,-1
88,240,20,5000,0,16,512,1,1,48,1402,111.661,109.355,SUCCESS,-1
88,240,20,5000,0,16,1024,1,1,48,1402,111.394,109.031,SUCCESS,-1
88,240,20,5000,0,17,32,1,1,48,1402,139.795,137.457,SUCCESS,-1
88,240,20,5000,0,17,64,1,1,48,1402,109.559,107.234,SUCCESS,-1
88,240,20,5000,0,17,128,1,1,48,1402,113.098,110.598,SUCCESS,-1
88,240,20,5000,0,17,256,1,1,48,1402,113.898,110.119,SUCCESS,-1
88,240,20,5000,0,17,512,1,1,48,1402,111.724,109.425,SUCCESS,-1
88,240,20,5000,0,17,1024,1,1,48,1402,111.062,108.853,SUCCESS,-1
88,240,20,5000,0,18,32,1,1,48,1402,139.108,136.803,SUCCESS,-1
88,240,20,5000,0,18,64,1,1,48,1402,109.952,107.612,SUCCESS,-1
88,240,20,5000,0,18,128,1,1,48,1402,112.72,110.459,SUCCESS,-1
88,240,20,5000,0,18,256,1,1,48,1402,113.627,110.018,SUCCESS,-1
88,240,20,5000,0,18,512,1,1,48,1402,111.741,109.258,SUCCESS,-1
88,240,20,5000,0,18,1024,1,1,48,1402,111.448,109.02,SUCCESS,-1
88,240,20,5000,0,19,1,128,48,48,1402,119.924,117.847,SUCCESS,-1
88,240,20,5000,0,20,1,128,16,48,1402,115.435,112.219,SUCCESS,-1
88,240,20,5000,0,21,1,128,48,48,1402,116.168,113.552,SUCCESS,-1
88,240,20,5000,0,22,1,128,16,48,1402,118.191,114.263,SUCCESS,-1
88,240,20,5000,0,23,512,1,48,48,1402,110.863,108.707,SUCCESS,-1
88,240,20,5000,0,24,512,1,32,48,1402,111.541,108.72,SUCCESS,-1
88,240,20,100000,0,0,1,1,1,48,1,65145.242,65141.304,SUCCESS,1
88,240,20,100000,0,0,2,1,1,48,1,45172.342,45168.034,SUCCESS,-1
88,240,20,100000,0,0,3,1,1,48,1,34442.766,34438.698,SUCCESS,-1
88,240,20,100000,0,0,4,1,1,48,1,30385.606,30381.228,SUCCESS,-1
88,240,20,100000,0,0,5,1,1,48,1,23919.473,23915.259,SUCCESS,-1
88,240,20,100000,0,0,6,1,1,48,1,26396.24,26391.942,SUCCESS,-1
88,240,20,100000,0,0,7,1,1,48,1,18687.64,18683.426,SUCCESS,-1
88,240,20,100000,0,0,8,1,1,48,1,20063.771,20059.007,SUCCESS,-1
88,240,20,100000,0,1,1,1,1,48,1,73858.916,73854.713,SUCCESS,-1
88,240,20,100000,0,1,2,1,1,48,1,50859.324,50854.739,SUCCESS,-1
88,240,20,100000,0,1,3,1,1,48,1,38372.532,38368.134,SUCCESS,-1
88,240,20,100000,0,1,4,1,1,48,1,31282.871,31278.673,SUCCESS,-1
88,240,20,100000,0,1,5,1,1,48,1,26575.114,26570.386,SUCCESS,-1
88,240,20,100000,0,1,6,1,1,48,1,23145.43,23141.009,SUCCESS,-1
88,240,20,100000,0,1,7,1,1,48,1,20448.787,20444.054,SUCCESS,-1
88,240,20,100000,0,1,8,1,1,48,1,18387.884,18382.797,SUCCESS,-1
88,240,20,100000,0,2,1,1,1,48,2972,91376.217,91337.17,SUCCESS,-1
88,240,20,100000,0,2,2,1,1,48,2972,45979.035,45939.032,SUCCESS,-1
88,240,20,100000,0,2,4,1,1,48,2972,23200.987,23161.457,SUCCESS,-1
88,240,20,100000,0,2,8,1,1,48,2972,11933.965,11894.857,SUCCESS,-1
88,240,20,100000,0,2,16,1,1,48,2972,6250.904,6212.435,SUCCESS,-1
88,240,20,100000,0,2,32,1,1,48,2972,3370.093,3331.564,SUCCESS,-1
88,240,20,100000,0,2,64,1,1,48,2972,2649.913,2614.16,SUCCESS,-1
88,240,20,100000,0,2,128,1,1,48,2972,2415.193,2377.956,SUCCESS,-1
88,240,20,100000,0,2,256,1,1,48,2972,2411.579,2373.677,SUCCESS,-1
88,240,20,100000,0,2,512,1,1,48,2972,2442.117,2405.027,SUCCESS,-1
88,240,20,100000,0,2,1024,1,1,48,2972,2558.283,2521.291,SUCCESS,-1
88,240,20,100000,0,3,1,1,1,48,322,139339.546,121248.786,SUCCESS,-1
88,240,20,100000,0,3,2,1,1,48,322,141971.501,121013.28,SUCCESS,-1
88,240,20,100000,0,3,4,1,1,48,322,152343.967,131456.084,SUCCESS,-1
88,240,20,100000,0,3,8,1,1,48,322,177170.302,155808.702,SUCCESS,-1
88,240,20,100000,0,3,16,1,1,48,322,229834.95,208553.164,SUCCESS,-1
88,240,20,100000,0,3,32,1,1,48,322,321582.304,300143.332,SUCCESS,-1
88,240,20,100000,0,3,64,1,1,48,322,322509.4,301065.067,SUCCESS,-1
88,240,20,100000,0,3,128,1,1,48,322,322772.356,301173.257,SUCCESS,-1
88,240,20,100000,0,3,256,1,1,48,322,322618.186,301172.78,SUCCESS,-1
88,240,20,100000,0,3,512,1,1,48,322,322853.887,301173.019,SUCCESS,-1
88,240,20,100000,0,3,1024,1,1,48,322,323016.044,301176.552,SUCCESS,-1
88,240,20,100000,0,4,1,1,1,48,21922,91750.731,91725.937,SUCCESS,-1
88,240,20,100000,0,4,2,1,1,48,21922,46028.486,46003.859,SUCCESS,-1
88,240,20,100000,0,4,4,1,1,48,21922,23249.028,23223.393,SUCCESS,-1
88,240,20,100000,0,4,8,1,1,48,21922,11979.393,11951.96,SUCCESS,-1
88,240,20,100000,0,4,16,1,1,48,21922,6262.895,6237.201,SUCCESS,-1
88,240,20,100000,0,4,32,1,1,48,21922,3368.116,3339.517,SUCCESS,-1
88,240,20,100000,0,4,64,1,1,48,21922,2609.199,2583.242,SUCCESS,-1
88,240,20,100000,0,4,128,1,1,48,21922,2406.573,2379.366,SUCCESS,-1
88,240,20,100000,0,4,256,1,1,48,21922,2409.037,2377.16,SUCCESS,-1
88,240,20,100000,0,4,512,1,1,48,21922,2440.821,2411.785,SUCCESS,-1
88,240,20,100000,0,4,1024,1,1,48,21922,2541.962,2509.879,SUCCESS,-1
88,240,20,100000,0,5,1,1,1,48,21922,134269.995,133575.707,SUCCESS,-1
88,240,20,100000,0,5,2,1,1,48,21922,122115.787,121426.298,SUCCESS,-1
88,240,20,100000,0,5,4,1,1,48,21922,132232.229,131542.64,SUCCESS,-1
88,240,20,100000,0,5,8,1,1,48,21922,156555.476,155861.955,SUCCESS,-1
88,240,20,100000,0,5,16,1,1,48,21922,209378.555,208685.17,SUCCESS,-1
88,240,20,100000,0,5,32,1,1,48,21922,301011.73,300321.992,SUCCESS,-1
88,240,20,100000,0,5,64,1,1,48,21922,302117.319,301423.441,SUCCESS,-1
88,240,20,100000,0,5,128,1,1,48,21922,301982.197,301290.413,SUCCESS,-1
88,240,20,100000,0,5,256,1,1,48,21922,301979.987,301279.111,SUCCESS,-1
88,240,20,100000,0,5,512,1,1,48,21922,302023.375,301318.95,SUCCESS,-1
88,240,20,100000,0,5,1024,1,1,48,21922,302038.789,301341.506,SUCCESS,-1
88,240,20,100000,0,6,1,16,1,48,21922,4840.147,4807.749,SUCCESS,-1
88,240,20,100000,0,6,1,32,1,48,21922,2607.613,2576.785,SUCCESS,-1
88,240,20,100000,0,6,1,64,1,48,21922,1857.794,1826.321,SUCCESS,-1
88,240,20,100000,0,6,1,128,1,48,21922,1884.83,1855.415,SUCCESS,-1
88,240,20,100000,0,6,1,256,1,48,21922,1872.42,1839.673,SUCCESS,-1
88,240,20,100000,0,6,1,512,1,48,21922,1883.868,1851.392,SUCCESS,-1
88,240,20,100000,0,6,1,1024,1,48,21922,1918.859,1889.38,SUCCESS,-1
88,240,20,100000,0,6,2,8,1,48,21922,5774.734,5743.891,SUCCESS,-1
88,240,20,100000,0,6,2,16,1,48,21922,3245.143,3214.298,SUCCESS,-1
88,240,20,100000,0,6,2,32,1,48,21922,2650.045,2620.496,SUCCESS,-1
88,240,20,100000,0,6,2,64,1,48,21922,2773.054,2742.674,SUCCESS,-1
88,240,20,100000,0,6,2,128,1,48,21922,2778.895,2745.926,SUCCESS,-1
88,240,20,100000,0,6,2,256,1,48,21922,2781.28,2751.303,SUCCESS,-1
88,240,20,100000,0,6,2,512,1,48,21922,2799.417,2768.211,SUCCESS,-1
88,240,20,100000,0,6,4,4,1,48,21922,6998.859,6970.749,SUCCESS,-1
88,240,20,100000,0,6,4,8,1,48,21922,4316.845,4284.901,SUCCESS,-1
88,240,20,100000,0,6,4,16,1,48,21922,4005.978,3977.678,SUCCESS,-1
88,240,20,100000,0,6,4,32,1,48,21922,4103.281,4068.339,SUCCESS,-1
88,240,20,100000,0,6,4,64,1,48,21922,4096.442,4068.726,SUCCESS,-1
88,240,20,100000,0,6,4,128,1,48,21922,4102.693,4071.754,SUCCESS,-1
88,240,20,100000,0,6,4,256,1,48,21922,4122.51,4093.296,SUCCESS,-1
88,240,20,100000,0,6,8,2,1,48,21922,8756.163,8725.076,SUCCESS,-1
88,240,20,100000,0,6,8,4,1,48,21922,5750.546,5718.848,SUCCESS,-1
88,240,20,100000,0,6,8,8,1,48,21922,5649.241,5619.388,SUCCESS,-1
88,240,20,100000,0,6,8,16,1,48,21922,5722.696,5690.985,SUCCESS,-1
88,240,20,100000,0,6,8,32,1,48,21922,5725.559,5693.727,SUCCESS,-1
88,240,20,100000,0,6,8,64,1,48,21922,5729.906,5696.7,SUCCESS,-1
88,240,20,100000,0,6,8,128,1,48,21922,5751.73,5722.589,SUCCESS,-1
88,240,20,100000,0,6,16,1,1,48,21922,12007.528,11980.938,SUCCESS,-1
88,240,20,100000,0,6,16,2,1,48,21922,7812.981,7784.483,SUCCESS,-1
88,240,20,100000,0,6,16,4,1,48,21922,7815.391,7783.271,SUCCESS,-1
88,240,20,100000,0,6,16,8,1,48,21922,7877.156,7843.89,SUCCESS,-1
88,240,20,100000,0,6,16,16,1,48,21922,7877.641,7846.433,SUCCESS,-1
88,240,20,100000,0,6,16,32,1,48,21922,7894.716,7862.197,SUCCESS,-1
88,240,20,100000,0,6,16,64,1,48,21922,7946.632,7915.809,SUCCESS,-1
88,240,20,100000,0,6,32,1,1,48,21922,11547.515,11518.609,SUCCESS,-1
88,240,20,100000,0,6,32,2,1,48,21922,11019.386,10988.352,SUCCESS,-1
88,240,20,100000,0,6,32,4,1,48,21922,11161.377,11127.742,SUCCESS,-1
88,240,20,100000,0,6,32,8,1,48,21922,11036.623,11005.3,SUCCESS,-1
88,240,20,100000,0,6,32,16,1,48,21922,11063.006,11035.707,SUCCESS,-1
88,240,20,100000,0,6,32,32,1,48,21922,11123.216,11098.404,SUCCESS,-1
88,240,20,100000,0,6,64,1,1,48,21922,13374.853,13343.354,SUCCESS,-1
88,240,20,100000,0,6,64,2,1,48,21922,11279.124,11247.316,SUCCESS,-1
88,240,20,100000,0,6,64,4,1,48,21922,11041.568,11016.217,SUCCESS,-1
88,240,20,100000,0,6,64,8,1,48,21922,11032.379,11003.15,SUCCESS,-1
88,240,20,100000,0,6,64,16,1,48,21922,11096.356,11062.944,SUCCESS,-1
88,240,20,100000,0,7,1,16,1,48,21922,6088.219,6062.836,SUCCESS,-1
88,240,20,100000,0,7,1,32,1,48,21922,3262.084,3237.036,SUCCESS,-1
88,240,20,100000,0,7,1,64,1,48,21922,2446.696,2421.588,SUCCESS,-1
88,240,20,100000,0,7,1,128,1,48,21922,2270.635,2245.376,SUCCESS,-1
88,240,20,100000,0,7,1,256,1,48,21922,2228.303,2203.062,SUCCESS,-1
88,240,20,100000,0,7,1,512,1,48,21922,2213.749,2188.864,SUCCESS,-1
88,240,20,100000,0,7,1,1024,1,48,21922,2215.942,2191.32,SUCCESS,-1
88,240,20,100000,0,7,2,8,1,48,21922,6938.689,6905.66,SUCCESS,-1
88,240,20,100000,0,7,2,16,1,48,21922,3809.3,3784.469,SUCCESS,-1
88,240,20,100000,0,7,2,32,1,48,21922,2756.768,2719.566,SUCCESS,-1
88,240,20,100000,0,7,2,64,1,48,21922,2751.399,2726.677,SUCCESS,-1
88,240,20,100000,0,7,2,128,1,48,21922,2749.903,2725.378,SUCCESS,-1
88,240,20,100000,0,7,2,256,1,48,21922,2759.357,2734.609,SUCCESS,-1
88,240,20,100000,0,7,2,512,1,48,21922,2790.759,2764.006,SUCCESS,-1
88,240,20,100000,0,7,4,4,1,48,21922,8048.761,8018.644,SUCCESS,-1
88,240,20,100000,0,7,4,8,1,48,21922,4790.683,4757.7,SUCCESS,-1
88,240,20,100000,0,7,4,16,1,48,21922,4045.477,4015.131,SUCCESS,-1
88,240,20,100000,0,7,4,32,1,48,21922,4104.369,4079.894,SUCCESS,-1
88,240,20,100000,0,7,4,64,1,48,21922,4115.313,4074.417,SUCCESS,-1
88,240,20,100000,0,7,4,128,1,48,21922,4090.416,4065.863,SUCCESS,-1
88,240,20,100000,0,7,4,256,1,48,21922,4136.329,4088.452,SUCCESS,-1
88,240,20,100000,0,7,8,2,1,48,21922,9637.079,9603.974,SUCCESS,-1
88,240,20,100000,0,7,8,4,1,48,21922,6105.715,6077.166,SUCCESS,-1
88,240,20,100000,0,7,8,8,1,48,21922,5692.231,5667.848,SUCCESS,-1
88,240,20,100000,0,7,8,16,1,48,21922,5768.927,5744.331,SUCCESS,-1
88,240,20,100000,0,7,8,32,1,48,21922,5762.419,5738.223,SUCCESS,-1
88,240,20,100000,0,7,8,64,1,48,21922,5763.69,5739.505,SUCCESS,-1
88,240,20,100000,0,7,8,128,1,48,21922,5785.008,5760.207,SUCCESS,-1
88,240,20,100000,0,7,16,1,1,48,21922,12803.331,12770.972,SUCCESS,-1
88,240,20,100000,0,7,16,2,1,48,21922,8103.017,8073.013,SUCCESS,-1
88,240,20,100000,0,7,16,4,1,48,21922,7924.825,7892.731,SUCCESS,-1
88,240,20,100000,0,7,16,8,1,48,21922,7986.731,7961.399,SUCCESS,-1
88,240,20,100000,0,7,16,16,1,48,21922,7971.309,7946.907,SUCCESS,-1
88,240,20,100000,0,7,16,32,1,48,21922,7989.425,7965.133,SUCCESS,-1
88,240,20,100000,0,7,16,64,1,48,21922,8014.893,7990.618,SUCCESS,-1
88,240,20,100000,0,7,32,1,1,48,21922,11950.312,11924.394,SUCCESS,-1
88,240,20,100000,0,7,32,2,1,48,21922,11190.279,11161.61,SUCCESS,-1
88,240,20,100000,0,7,32,4,1,48,21922,11321.085,11290.811,SUCCESS,-1
88,240,20,100000,0,7,32,8,1,48,21922,11309.705,11134.534,SUCCESS,-1
88,240,20,100000,0,7,32,16,1,48,21922,11144.902,11120.45,SUCCESS,-1
88,240,20,100000,0,7,32,32,1,48,21922,11156.174,11131.678,SUCCESS,-1
88,240,20,100000,0,7,64,1,1,48,21922,13797.85,13766.36,SUCCESS,-1
88,240,20,100000,0,7,64,2,1,48,21922,11464.661,11432.257,SUCCESS,-1
88,240,20,100000,0,7,64,4,1,48,21922,11230.597,11202.136,SUCCESS,-1
88,240,20,100000,0,7,64,8,1,48,21922,11158.082,11126.044,SUCCESS,-1
88,240,20,100000,0,7,64,16,1,48,21922,11361.56,11336.392,SUCCESS,-1
88,240,20,100000,0,8,1,16,1,48,21922,5340.535,5314.844,SUCCESS,-1
88,240,20,100000,0,8,1,32,1,48,21922,2821.401,2795.791,SUCCESS,-1
88,240,20,100000,0,8,1,64,1,48,21922,2204.578,2179.769,SUCCESS,-1
88,240,20,100000,0,8,1,128,1,48,21922,2294.515,2262.168,SUCCESS,-1
88,240,20,100000,0,8,1,256,1,48,21922,2243.297,2208.86,SUCCESS,-1
88,240,20,100000,0,8,1,512,1,48,21922,2222.227,2191.097,SUCCESS,-1
88,240,20,100000,0,8,1,1024,1,48,21922,2204.349,2180.272,SUCCESS,-1
88,240,20,100000,0,8,2,8,1,48,21922,5581.767,5556.144,SUCCESS,-1
88,240,20,100000,0,8,2,16,1,48,21922,2967.876,2942.986,SUCCESS,-1
88,240,20,100000,0,8,2,32,1,48,21922,2278.931,2253.368,SUCCESS,-1
88,240,20,100000,0,8,2,64,1,48,21922,2380.16,2355.089,SUCCESS,-1
