64,1,19,8,8,11,11,11,11,46,46,46,46,46,46,46,1,1,46,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
1280,960,9,200,0,11,2,512,15052,31630,557.258,519.801,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,4,4,15052,31630,1713.55,1681.017,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,4,8,15052,31630,909.258,877.135,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,4,16,15052,31630,541.774,508.57,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,4,32,15052,31630,394.798,356.01,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,4,64,15052,31630,395.947,353.021,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,4,128,15052,31630,382.221,348.822,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,4,256,15052,31630,409.435,366.112,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,8,2,15052,31630,1882.268,1849.729,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,8,4,15052,31630,999.198,966.846,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,8,8,15052,31630,575.936,547.244,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,8,16,15052,31630,648.994,612.906,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,8,32,15052,31630,485.846,455.264,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,8,64,15052,31630,452.021,412.631,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,8,128,15052,31630,484.22,441.542,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,16,1,15052,31630,2288.434,2260.745,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,16,2,15052,31630,1236.955,1207.575,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,16,4,15052,31630,783.693,744.758,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,16,8,15052,31630,1252.028,1218.337,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,16,16,15052,31630,941.672,909.785,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,16,32,15052,31630,805.959,767.72,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,16,64,15052,31630,711.619,663.607,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,32,1,15052,31630,1994.035,1960.562,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,32,2,15052,31630,1590.928,1535.736,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,32,4,15052,31630,1770.221,1742.69,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,32,8,15052,31630,1305.638,1274.118,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,32,16,15052,31630,1163.337,1123.616,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,32,32,15052,31630,1151.797,1117.929,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,64,1,15052,31630,2373.551,2346.123,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,64,2,15052,31630,2155.556,2121.038,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,64,4,15052,31630,1772.085,1739.361,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,64,8,15052,31630,1327.454,1288.489,WRONG_RESULT_FIXED,0
1280,960,9,200,0,11,64,16,15052,31630,1366.677,1330.705,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,1,16,15052,31630,1629.26,1601.144,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,1,32,15052,31630,928.842,895.453,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,1,64,15052,31630,599.535,566.678,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,1,128,15052,31630,393.69,363.546,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,1,256,15052,31630,365.47,336.251,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,1,512,15052,31630,417.447,382.031,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,1,1024,15052,31630,1008.45,974.745,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,2,8,15052,31630,1688.232,1656.831,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,2,16,15052,31630,931.113,897.602,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,2,32,15052,31630,565.907,537.784,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,2,64,15052,31630,407.522,379.276,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,2,128,15052,31630,375.526,342.721,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,2,256,15052,31630,401.884,363.738,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,2,512,15052,31630,590.076,559.866,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,4,4,15052,31630,1882.125,1843.968,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,4,8,15052,31630,998.574,964.495,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,4,16,15052,31630,587.713,559.841,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,4,32,15052,31630,451.996,418.77,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,4,64,15052,31630,455.7,422.289,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,4,128,15052,31630,443.184,413.669,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,4,256,15052,31630,464.774,433.795,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,8,2,15052,31630,2139.223,2106.94,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,8,4,15052,31630,1124.739,1093.958,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,8,8,15052,31630,706.619,671.527,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,8,16,15052,31630,695.127,662.685,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,8,32,15052,31630,606.722,576.746,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,8,64,15052,31630,610.093,581.489,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,8,128,15052,31630,645.832,612.441,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,16,1,15052,31630,2750.302,2720.41,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,16,2,15052,31630,1475.885,1445.366,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,16,4,15052,31630,1238.499,1199.802,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,16,8,15052,31630,1315.841,1280.92,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,16,16,15052,31630,1086.942,1059.372,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,16,32,15052,31630,1032.855,998.693,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,16,64,15052,31630,1048.55,1013.289,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,32,1,15052,31630,2465.443,2430.144,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,32,2,15052,31630,2348.314,2305.901,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,32,4,15052,31630,2143.679,2113.804,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,32,8,15052,31630,2141.813,2109.519,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,32,16,15052,31630,1794.071,1759.168,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,32,32,15052,31630,1724.862,1696.507,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,64,1,15052,31630,2765.079,2731.603,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,64,2,15052,31630,2657.891,2627.193,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,64,4,15052,31630,2071.291,2032.564,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,64,8,15052,31630,2043.982,2010.339,WRONG_RESULT_FIXED,0
1280,960,9,200,0,12,64,16,15052,31630,1722.49,1692.506,WRONG_RESULT_FIXED,0
1280,960,9,200,0,13,200,1,15052,31630,338.163,309.146,WRONG_RESULT_FIXED,0
1280,960,9,200,0,14,32,1,15052,31630,777.844,743.683,WRONG_RESULT_FIXED,0
1280,960,9,200,0,14,64,1,15052,31630,495.76,467.145,WRONG_RESULT_FIXED,0
1280,960,9,200,0,14,128,1,15052,31630,359.104,327.153,WRONG_RESULT_FIXED,0
1280,960,9,200,0,14,256,1,15052,31630,346.758,319.115,WRONG_RESULT_FIXED,0
1280,960,9,200,0,14,512,1,15052,31630,412.954,379.764,WRONG_RESULT_FIXED,0
1280,960,9,200,0,14,1024,1,15052,31630,880.373,852.271,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,1,16,15052,31630,1543.264,1490.017,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,1,32,15052,31630,876.357,834.848,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,1,64,15052,31630,566.971,527.75,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,1,128,15052,31630,380.012,336.522,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,1,256,15052,31630,359.645,318.373,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,1,512,15052,31630,402.919,363.61,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,1,1024,15052,31630,948.963,908.803,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,2,8,15052,31630,1533.248,1488.714,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,2,16,15052,31630,853.283,812.967,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,2,32,15052,31630,539.365,492.37,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,2,64,15052,31630,378.705,336.928,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,2,128,15052,31630,334.813,298.922,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,2,256,15052,31630,363.165,325.598,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,2,512,15052,31630,560.081,513.219,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,4,4,15052,31630,1616.684,1580.843,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,4,8,15052,31630,893.88,855.61,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,4,16,15052,31630,529.896,485.762,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,4,32,15052,31630,357.647,320.682,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,4,64,15052,31630,350.884,314.346,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,4,128,15052,31630,345.434,304.923,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,4,256,15052,31630,382.212,333.98,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,8,2,15052,31630,1669.589,1630.293,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,8,4,15052,31630,913.889,871.259,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,8,8,15052,31630,533.778,488.979,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,8,16,15052,31630,450.011,414.001,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,8,32,15052,31630,351.685,309.808,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,8,64,15052,31630,343.892,303.933,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,8,128,15052,31630,384.311,345.762,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,16,1,15052,31630,1766.504,1718.681,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,16,2,15052,31630,965.115,923.118,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,16,4,15052,31630,580.755,541.404,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,16,8,15052,31630,816.532,777.53,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,16,16,15052,31630,672.339,621.497,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,16,32,15052,31630,514.584,479.131,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,16,64,15052,31630,466.869,429.571,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,32,1,15052,31630,1104.742,1065.699,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,32,2,15052,31630,1129.66,1093.721,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,32,4,15052,31630,1489.332,1440.015,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,32,8,15052,31630,1100.289,1054.386,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,32,16,15052,31630,926.855,885.45,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,32,32,15052,31630,647.865,603.684,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,64,1,15052,31630,1596.037,1553.217,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,64,2,15052,31630,1740.652,1699.749,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,64,4,15052,31630,1450.065,1412.877,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,64,8,15052,31630,1050.931,1009.343,WRONG_RESULT_FIXED,0
1280,960,9,200,0,15,64,16,15052,31630,707.21,657.928,WRONG_RESULT_FIXED,0
1280,960,9,200,0,16,32,1,15052,31630,724.319,688.304,WRONG_RESULT_FIXED,0
1280,960,9,200,0,16,64,1,15052,31630,470.723,439.432,WRONG_RESULT_FIXED,0
1280,960,9,200,0,16,128,1,15052,31630,364.315,319.033,WRONG_RESULT_FIXED,0
1280,960,9,200,0,16,256,1,15052,31630,343.555,313.724,WRONG_RESULT_FIXED,0
1280,960,9,200,0,16,512,1,15052,31630,390.805,353.747,WRONG_RESULT_FIXED,0
1280,960,9,200,0,16,1024,1,15052,31630,820.998,792.003,WRONG_RESULT_FIXED,0
1280,960,9,200,0,17,32,1,15052,31630,747.757,699.323,WRONG_RESULT_FIXED,0
1280,960,9,200,0,17,64,1,15052,31630,483.556,442.392,WRONG_RESULT_FIXED,0
1280,960,9,200,0,17,128,1,15052,31630,370.085,321.34,WRONG_RESULT_FIXED,0
1280,960,9,200,0,17,256,1,15052,31630,361.781,318.09,WRONG_RESULT_FIXED,0
1280,960,9,200,0,17,512,1,15052,31630,409.946,365.345,WRONG_RESULT_FIXED,0
1280,960,9,200,0,17,1024,1,15052,31630,832.927,794.523,WRONG_RESULT_FIXED,0
1280,960,9,200,0,18,32,1,15052,31630,733.405,692.216,WRONG_RESULT_FIXED,0
1280,960,9,200,0,18,64,1,15052,31630,484.089,441.87,WRONG_RESULT_FIXED,0
1280,960,9,200,0,18,128,1,15052,31630,361.429,320.932,WRONG_RESULT_FIXED,0
1280,960,9,200,0,18,256,1,15052,31630,373.224,338.198,WRONG_RESULT_FIXED,0
1280,960,9,200,0,18,512,1,15052,31630,428.122,366.929,WRONG_RESULT_FIXED,0
1280,960,9,200,0,18,1024,1,15052,31630,838.84,795.353,WRONG_RESULT_FIXED,0
1280,960,9,500,0,0,1,1,15052,,22244.719,21674.317,SUCCESS,1
1280,960,9,500,0,0,2,1,15052,,14870.216,14864.328,SUCCESS,-1
1280,960,9,500,0,0,3,1,15052,,11132.79,11125.263,SUCCESS,-1
1280,960,9,500,0,0,4,1,15052,,9236.252,9229.136,SUCCESS,-1
1280,960,9,500,0,0,5,1,15052,,8142.221,8134.656,SUCCESS,-1
1280,960,9,500,0,0,6,1,15052,,7130.324,7122.443,SUCCESS,-1
1280,960,9,500,0,0,7,1,15052,,6524.769,6517.213,SUCCESS,-1
1280,960,9,500,0,0,8,1,15052,,6095.354,6087.898,SUCCESS,-1
1280,960,9,500,0,1,1,1,15052,,26684.03,26676.627,SUCCESS,-1
1280,960,9,500,0,1,2,1,15052,,17969.051,17961.864,SUCCESS,-1
1280,960,9,500,0,1,3,1,15052,,13372.591,13365.522,SUCCESS,-1
1280,960,9,500,0,1,4,1,15052,,11447.672,11440.981,SUCCESS,-1
1280,960,9,500,0,1,5,1,15052,,9956.702,9953.315,SUCCESS,-1
1280,960,9,500,0,1,6,1,15052,,8753.034,8750.918,SUCCESS,-1
1280,960,9,500,0,1,7,1,15052,,7996.889,7990.905,SUCCESS,-1
1280,960,9,500,0,1,8,1,15052,,7207.769,7205.695,SUCCESS,-1
1280,960,9,500,0,2,1,1,15052,9845,67113.944,63501.858,SUCCESS,-1
1280,960,9,500,0,2,2,1,15052,9845,35267.845,32206.403,SUCCESS,-1
1280,960,9,500,0,2,4,1,15052,9845,19712.941,16830.27,SUCCESS,-1
1280,960,9,500,0,2,8,1,15052,9845,11567.976,8978.309,SUCCESS,-1
1280,960,9,500,0,2,16,1,15052,9845,7171.704,4806.81,SUCCESS,-1
1280,960,9,500,0,2,32,1,15052,9845,6909.894,4609.088,SUCCESS,-1
1280,960,9,500,0,2,64,1,15052,9845,6947.507,4615.198,SUCCESS,-1
1280,960,9,500,0,2,128,1,15052,9845,6822.684,4609.435,SUCCESS,-1
1280,960,9,500,0,2,256,1,15052,9845,6737.118,4608.35,SUCCESS,-1
1280,960,9,500,0,2,512,1,15052,9845,7085.369,4922.13,SUCCESS,-1
1280,960,9,500,0,2,1024,1,15052,9845,7099.699,4922.345,SUCCESS,-1
1280,960,9,500,0,3,1,1,15052,19644,62548.972,62258.35,SUCCESS,-1
1280,960,9,500,0,3,2,1,15052,19644,34491.421,34148.061,SUCCESS,-1
1280,960,9,500,0,3,4,1,15052,19644,20195.04,19964.185,SUCCESS,-1
1280,960,9,500,0,3,8,1,15052,19644,13387.364,13133.587,SUCCESS,-1
1280,960,9,500,0,3,16,1,15052,19644,10954.208,10677.431,SUCCESS,-1
1280,960,9,500,0,3,32,1,15052,19644,10683.308,10336.208,SUCCESS,-1
1280,960,9,500,0,3,64,1,15052,19644,11348.153,11058.391,SUCCESS,-1
1280,960,9,500,0,3,128,1,15052,19644,12848.476,12540.682,SUCCESS,-1
1280,960,9,500,0,3,256,1,15052,19644,13012.381,12706.248,SUCCESS,-1
1280,960,9,500,0,3,512,1,15052,19644,13153.669,12922.754,SUCCESS,-1
1280,960,9,500,0,3,1024,1,15052,19644,13389.628,13096.789,SUCCESS,-1
1280,960,9,500,0,4,1,1,15052,49700,-0,-0,FAIL,0
1280,960,9,500,0,4,2,1,15052,49700,32427.002,32206.152,SUCCESS,-1
1280,960,9,500,0,4,4,1,15052,49700,17068.685,16856.053,SUCCESS,-1
1280,960,9,500,0,4,8,1,15052,49700,9176.008,8992.086,SUCCESS,-1
1280,960,9,500,0,4,16,1,15052,49700,5012.412,4818.917,SUCCESS,-1
1280,960,9,500,0,4,32,1,15052,49700,4812.529,4604.205,SUCCESS,-1
1280,960,9,500,0,4,64,1,15052,49700,4811.507,4612.168,SUCCESS,-1
1280,960,9,500,0,4,128,1,15052,49700,4789.513,4598.613,SUCCESS,-1
1280,960,9,500,0,4,256,1,15052,49700,4818.194,4600.934,SUCCESS,-1
1280,960,9,500,0,4,512,1,15052,49700,5096.166,4909.202,SUCCESS,-1
1280,960,9,500,0,4,1024,1,15052,49700,5096.375,4909.617,SUCCESS,-1
1280,960,9,500,0,5,1,1,15052,49700,2381.333,2293.549,SUCCESS,-1
1280,960,9,500,0,5,2,1,15052,49700,1321.786,1250.246,SUCCESS,-1
1280,960,9,500,0,5,4,1,15052,49700,799.981,722.964,SUCCESS,-1
1280,960,9,500,0,5,8,1,15052,49700,540.734,471.858,SUCCESS,-1
1280,960,9,500,0,5,16,1,15052,49700,441.715,378.68,SUCCESS,-1
1280,960,9,500,0,5,32,1,15052,49700,539.659,473.962,SUCCESS,-1
1280,960,9,500,0,5,64,1,15052,49700,538.293,473.794,SUCCESS,-1
1280,960,9,500,0,5,128,1,15052,49700,547.946,474.153,SUCCESS,-1
1280,960,9,500,0,5,256,1,15052,49700,547.268,473.979,SUCCESS,-1
1280,960,9,500,0,5,512,1,15052,49700,714.614,645.673,SUCCESS,-1
1280,960,9,500,0,5,1024,1,15052,49700,1329.474,1268.597,SUCCESS,-1
1280,960,9,500,0,6,1,16,15052,49700,3989.476,3941.458,SUCCESS,-1
1280,960,9,500,0,6,1,32,15052,49700,2134.573,2077.091,SUCCESS,-1
1280,960,9,500,0,6,1,64,15052,49700,1394.988,1335.345,SUCCESS,-1
1280,960,9,500,0,6,1,128,15052,49700,4181.757,1342.414,SUCCESS,-1
1280,960,9,500,0,6,1,256,15052,49700,1394.443,1347.978,SUCCESS,-1
1280,960,9,500,0,6,1,512,15052,49700,1419.194,1375.347,SUCCESS,-1
1280,960,9,500,0,6,1,1024,15052,49700,1417.01,1368.255,SUCCESS,-1
1280,960,9,500,0,6,2,8,15052,49700,4771.01,4724.486,SUCCESS,-1
1280,960,9,500,0,6,2,16,15052,49700,2674.416,2618.239,SUCCESS,-1
1280,960,9,500,0,6,2,32,15052,49700,2135.729,1983.643,SUCCESS,-1
1280,960,9,500,0,6,2,64,15052,49700,2098.676,2032.186,SUCCESS,-1
1280,960,9,500,0,6,2,128,15052,49700,2088.565,2047.706,SUCCESS,-1
1280,960,9,500,0,6,2,256,15052,49700,2115.46,2072.506,SUCCESS,-1
1280,960,9,500,0,6,2,512,15052,49700,2115.686,2070.964,SUCCESS,-1
1280,960,9,500,0,6,4,4,15052,49700,5857.54,5810.586,SUCCESS,-1
1280,960,9,500,0,6,4,8,15052,49700,3575.321,3529.609,SUCCESS,-1
1280,960,9,500,0,6,4,16,15052,49700,3197.971,3091.918,SUCCESS,-1
1280,960,9,500,0,6,4,32,15052,49700,3147.335,3063.729,SUCCESS,-1
1280,960,9,500,0,6,4,64,15052,49700,3171.439,3089.435,SUCCESS,-1
1280,960,9,500,0,6,4,128,15052,49700,3159.772,3111.683,SUCCESS,-1
1280,960,9,500,0,6,4,256,15052,49700,3178.438,3134.53,SUCCESS,-1
1280,960,9,500,0,6,8,2,15052,49700,7339.613,7288.193,SUCCESS,-1
1280,960,9,500,0,6,8,4,15052,49700,4772.281,4725.33,SUCCESS,-1
1280,960,9,500,0,6,8,8,15052,49700,4584.048,4538.088,SUCCESS,-1
1280,960,9,500,0,6,8,16,15052,49700,4392.135,4346.174,SUCCESS,-1
1280,960,9,500,0,6,8,32,15052,49700,4437.489,4366.574,SUCCESS,-1
1280,960,9,500,0,6,8,64,15052,49700,4467.502,4406.038,SUCCESS,-1
1280,960,9,500,0,6,8,128,15052,49700,4484.895,4440.586,SUCCESS,-1
1280,960,9,500,0,6,16,1,15052,49700,9931.422,9868.49,SUCCESS,-1
1280,960,9,500,0,6,16,2,15052,49700,6637.77,6579.313,SUCCESS,-1
1280,960,9,500,0,6,16,4,15052,49700,6457.859,6413.049,SUCCESS,-1
1280,960,9,500,0,6,16,8,15052,49700,6201.079,6153.848,SUCCESS,-1
1280,960,9,500,0,6,16,16,15052,49700,6048.812,6003.085,SUCCESS,-1
1280,960,9,500,0,6,16,32,15052,49700,6181.017,6058.093,SUCCESS,-1
1280,960,9,500,0,6,16,64,15052,49700,6177.75,6114.921,SUCCESS,-1
1280,960,9,500,0,6,32,1,15052,49700,9574.409,9518.027,SUCCESS,-1
1280,960,9,500,0,6,32,2,15052,49700,9055.955,9002.192,SUCCESS,-1
1280,960,9,500,0,6,32,4,15052,49700,9489.708,9443.991,SUCCESS,-1
1280,960,9,500,0,6,32,8,15052,49700,8695.918,8645.965,SUCCESS,-1
1280,960,9,500,0,6,32,16,15052,49700,8589.675,8544.753,SUCCESS,-1
1280,960,9,500,0,6,32,32,15052,49700,8635.707,8578.6,SUCCESS,-1
1280,960,9,500,0,6,64,1,15052,49700,10504.551,10436.086,SUCCESS,-1
1280,960,9,500,0,6,64,2,15052,49700,11138.517,11091.68,SUCCESS,-1
1280,960,9,500,0,6,64,4,15052,49700,9048.344,9001.871,SUCCESS,-1
1280,960,9,500,0,6,64,8,15052,49700,8630.501,8578.021,SUCCESS,-1
1280,960,9,500,0,6,64,16,15052,49700,8616.615,8571.574,SUCCESS,-1
1280,960,9,500,0,7,1,16,15052,49700,4734.633,4675.785,SUCCESS,-1
1280,960,9,500,0,7,1,32,15052,49700,2527.055,2472.958,SUCCESS,-1
1280,960,9,500,0,7,1,64,15052,49700,1506.661,1462.017,SUCCESS,-1
1280,960,9,500,0,7,1,128,15052,49700,1369.682,1306.059,SUCCESS,-1
1280,960,9,500,0,7,1,256,15052,49700,1377.978,1323.57,SUCCESS,-1
1280,960,9,500,0,7,1,512,15052,49700,1391.365,1348.598,SUCCESS,-1
1280,960,9,500,0,7,1,1024,15052,49700,1586.916,1544.704,SUCCESS,-1
1280,960,9,500,0,7,2,8,15052,49700,5500.476,5458.28,SUCCESS,-1
1280,960,9,500,0,7,2,16,15052,49700,3093.374,3036.245,SUCCESS,-1
1280,960,9,500,0,7,2,32,15052,49700,2109.634,2053.132,SUCCESS,-1
1280,960,9,500,0,7,2,64,15052,49700,2045.49,1997.89,SUCCESS,-1
1280,960,9,500,0,7,2,128,15052,49700,2074.981,2012.775,SUCCESS,-1
1280,960,9,500,0,7,2,256,15052,49700,2083.624,2037.67,SUCCESS,-1
1280,960,9,500,0,7,2,512,15052,49700,2101.578,2059.44,SUCCESS,-1
1280,960,9,500,0,7,4,4,15052,49700,6641.571,6542.772,SUCCESS,-1
1280,960,9,500,0,7,4,8,15052,49700,3967.758,3921.867,SUCCESS,-1
1280,960,9,500,0,7,4,16,15052,49700,3170.537,3116.181,SUCCESS,-1
1280,960,9,500,0,7,4,32,15052,49700,3281.053,3058.958,SUCCESS,-1
1280,960,9,500,0,7,4,64,15052,49700,3123.985,3073.705,SUCCESS,-1
1280,960,9,500,0,7,4,128,15052,49700,3145.701,3100.796,SUCCESS,-1
1280,960,9,500,0,7,4,256,15052,49700,3157.531,3115.955,SUCCESS,-1
1280,960,9,500,0,7,8,2,15052,49700,8049.023,8003.037,SUCCESS,-1
1280,960,9,500,0,7,8,4,15052,49700,5138.301,5093.533,SUCCESS,-1
1280,960,9,500,0,7,8,8,15052,49700,4751.712,4697.87,SUCCESS,-1
1280,960,9,500,0,7,8,16,15052,49700,4426.476,4375.095,SUCCESS,-1
1280,960,9,500,0,7,8,32,15052,49700,4442.249,4394.868,SUCCESS,-1
1280,960,9,500,0,7,8,64,15052,49700,4476.852,4421.398,SUCCESS,-1
1280,960,9,500,0,7,8,128,15052,49700,4491.98,4439.762,SUCCESS,-1
1280,960,9,500,0,7,16,1,15052,49700,10625.121,10574.033,SUCCESS,-1
1280,960,9,500,0,7,16,2,15052,49700,6984.934,6936.37,SUCCESS,-1
1280,960,9,500,0,7,16,4,15052,49700,6665.244,6613.568,SUCCESS,-1
1280,960,9,500,0,7,16,8,15052,49700,6246.901,6195.107,SUCCESS,-1
1280,960,9,500,0,7,16,16,15052,49700,6119.137,6063.228,SUCCESS,-1
1280,960,9,500,0,7,16,32,15052,49700,6158.365,6108.674,SUCCESS,-1
1280,960,9,500,0,7,16,64,15052,49700,6200.687,6134.574,SUCCESS,-1
1280,960,9,500,0,7,32,1,15052,49700,9942.642,9875.074,SUCCESS,-1
1280,960,9,500,0,7,32,2,15052,49700,9357.624,9307.444,SUCCESS,-1
1280,960,9,500,0,7,32,4,15052,49700,9543.635,9455.389,SUCCESS,-1
1280,960,9,500,0,7,32,8,15052,49700,8783.155,8725.804,SUCCESS,-1
1280,960,9,500,0,7,32,16,15052,49700,8668.271,8613.954,SUCCESS,-1
1280,960,9,500,0,7,32,32,15052,49700,8670.262,8617.133,SUCCESS,-1
1280,960,9,500,0,7,64,1,15052,49700,10347.909,10298.837,SUCCESS,-1
1280,960,9,500,0,7,64,2,15052,49700,10912.182,10861.557,SUCCESS,-1
1280,960,9,500,0,7,64,4,15052,49700,9188.856,9144.122,SUCCESS,-1
1280,960,9,500,0,7,64,8,15052,49700,8767.508,8717.407,SUCCESS,-1
1280,960,9,500,0,7,64,16,15052,49700,8664.535,8611.245,SUCCESS,-1
1280,960,9,500,0,8,1,16,15052,49700,4078.697,3925.883,SUCCESS,-1
